game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
396,B,material_adjudication,66,0.579355,1980,2026-09-02 08:19:29,e2e3 a7a5 b2b3 a5a4 c2c3 g8h6 f2f3 a4b3 a2b3 h8g8 e3e4 g7g6 a1a8 g6g5 d2d4 f8g7 h2h3 d7d6 c1b2 b7b6 a8b8 f7f6 b8b7 c7c5 e4e5 c8b7 d4c5 f6e5 b2a3 e5e4 c3c4 b6c5 e1e2 e4f3 g2f3 h6f5 a3c1 f5g3 e2e1 d8c8 d1d5 b7d5 c4d5 g7d4 f1d3 g8g7 c1e3 e8d7 b1d2 g3h1 e1f1 c8f8 e3d4 c5d4 d3e2 e7e6 h3h4 d4d3 e2d3 g7f7 d3f5 h1g3 f1f2 e6f5 h4g5 f7g7
397,B,value_resign,36,0.575395,1985,2026-09-02 08:19:29,e2e3 g8h6 d1e2 b8c6 a2a4 a7a5 h2h3 h6g8 f2f3 a8a6 g2g4 c6b4 e1d1 b4d3 b2b3 e7e5 f1g2 d7d6 a1a2 h7h6 c1a3 c7c5 h3h4 f7f5 g2h3 c8e6 g4g5 e6d7 e2e1 h6g5 c2c4 d3e1 d1e1 g5g4 h3g4 f5g4
398,W,value_resign,61,0.605751,1990,2026-09-02 08:20:23,e2e3 a7a5 b2b3 e7e6 a2a4 c7c5 g2g4 e8e7 d2d4 h7h5 d4c5 f7f6 f2f4 d7d5 b1c3 g7g5 e1e2 f6f5 h2h4 d5d4 f4g5 h5g4 e3d4 g4g3 c1e3 f8g7 d4d5 e6d5 f1g2 d5d4 c3d5 e7f8 e3c1 h8h4 h1h4 a8a6 b3b4 b7b5 c5b6 a6b6 c2c3 b8c6 d5b6 a5b4 g1f3 d8e8 c1e3 b4c3 d1d3 d4e3 b6c8 c6b4 d3c4 e8c8 a4a5 c8a6 c4a6 g7f6 g2h1 b4a2 a1a2
399,B,material_adjudication_moderate,76,0.574548,1995,2026-09-02 08:21:31,a2a4 f7f6 b2b4 c7c5 f2f4 g7g5 b1c3 h7h6 e1f2 a7a5 b4c5 a8a6 c3b5 d7d5 c1b2 e7e5 g1h3 c8e6 d1e1 b8d7 f4e5 f8e7 g2g4 f6e5 f1g2 h6h5 g4h5 g5g4 h3f4 g8f6 f4e6 a6e6 g2d5 f6d5 c2c4 d5f6 f2g2 f6h5 c5c6 b7c6 d2d4 e8g8 c4c5 c6b5 a4b5 d8c8 a1a5 g8h8 b2c3 h8g8 a5a7 g8h8 a7d7 c8d7 d4e5 h8g8 c5c6 d7d8 b5b6 g8h8 b6b7 h8g8 b7b8q d8b8 c3d4 g8h8 e1g1 b8d8 c6c7 d8c8 h2h4 g4h3 h1h3 c8c7 e2e3 e7f6
400,B,value_resign,60,0.528017,2000,2026-09-02 08:22:50,e2e3 a7a5 e3e4 a5a4 d1g4 f7f6 e1d1 g8h6 g4e2 h8g8 b2b3 b8c6 b3b4 g8h8 d2d3 g7g5 g2g4 c6d4 b4b5 d4e2 c1a3 e7e6 h2h3 f6f5 a3f8 f5f4 e4e5 h6g8 c2c3 g8f6 e5f6 h8f8 g1e2 f8f6 b1d2 d8e7 f2f3 c7c6 b5c6 b7c6 f1g2 c8b7 h1f1 h7h6 a2a3 b7a6 a1a2 a6b7 h3h4 g5h4 g4g5 h6g5 c3c4 c6c5 g2h1 b7c6 a2a1 e8f7 a1b1 a8c8
401,W,material_adjudication_moderate,137,0.477315,2005,2026-09-02 08:24:47,e2e3 g7g6 f2f4 b8c6 e1e2 e7e5 a2a3 f8d6 a3a4 d6c5 a4a5 a7a6 f4e5 g8h6 b2b4 c5b4 c2c3 b4c5 h2h4 a8b8 d1a4 c5d4 e3d4 b7b5 a4b4 c6b4 c3b4 h6f5 c1b2 f7f6 g2g4 f6e5 g4f5 e5d4 b2d4 c8b7 h1h2 h8g8 e2d1 g8f8 f1e2 g6f5 e2f1 f5f4 g1f3 f8f7 f1g2 c7c5 d4c5 h7h6 h4h5 b8a8 c5d4 f7f8 f3g1 d7d5 g1h3 e8d7 h3f2 f8f5 g2f1 f4f3 f1d3 d7e6 d3f5 e6f5 d4b2 d8d6 h2h1 a8f8 d1c2 f8d8 c2d1 d8a8 d1c2 a8d8 c2d1 d8a8 d1c2 a8d8 a1a3 f5f4 b2d4 f4g3 a3b3 d6d7 h1f1 d8c8 c2d1 c8b8 b3c3 b8d8 d1c2 g3g2 f1d1 d8c8 c3c8 d7c8 c2d3 c8d8 d3c2 d8d6 d1e1 d6d7 c2b2 b7c8 b2c2 c8b7 e1d1 d7d6 d4e3 d6e7 c2c3 e7d7 c3d4 b7c8 f2d3 g2h3 e3h6 f3f2 h6e3 f2f1q d1f1 h3g4 h5h6 c8b7 f1d1 g4f3 b1a3 d7d8 a3b1 f3g2 b1a3 d8f6 d4c5 d5d4 e3g1
402,W,value_resign,115,0.516009,2010,2026-09-02 08:25:13,e2e3 a7a5 e3e4 a5a4 d2d3 e7e5 b2b3 a4b3 c2b3 b8c6 f2f3 f7f6 b1d2 f8c5 h2h4 c6d4 h4h5 d4c6 d1e2 g7g5 b3b4 g8h6 e1d1 h6g8 h5h6 c6b4 c1a3 b4d3 a1b1 d7d5 a3c5 c7c6 e2d3 e8d7 a2a4 a8a4 b1c1 a4d4 c5d4 e5d4 g2g3 d5e4 d3e2 e4f3 g1f3 d7d6 h1h2 c8f5 c1a1 d8c7 a1a4 g8h6 h2h1 b7b5 a4a3 b5b4 a3b3 d4d3 e2e1 h6g4 f1d3 f5d3 h1h5 c6c5 b3d3 d6c6 e1e2 c5c4 d3d4 b4b3 e2e1 h8d8 d2c4 b3b2 e1e4 c6c5 c4d2 g4e5 f3h4 d8d4 e4c2 c5d5 c2c7 g5h4 g3h4 b2b1q d1e2 b1a2 c7c3 d4c4 c3c4 a2c4 d2c4 d5c4 e2f1 c4b3 h5h6 b3a2 h4h5 e5f7 h6h7 f7g5 h7d7 g5e6 d7a7 a2b1 h5h6 e6c5 h6h7 b1b2 h7h8q c5b3 f1e2 b2c3 e2e3
403,W,value_resign,47,0.538802,2015,2026-09-02 08:25:26,e2e3 c7c6 g1e2 f7f6 e3e4 e7e6 d2d4 g8h6 e1d2 a7a5 f2f4 g7g6 b2b3 f8b4 c2c3 b4c3 b1c3 d7d5 a2a3 h6g8 e2g3 d8c7 f4f5 c7f4 d2c2 d5e4 a3a4 c6c5 c1f4 b8d7 d4c5 g6g5 f4g5 f6g5 f1c4 g8e7 f5e6 d7c5 d1d2 c8e6 c3e4 c5e4 g3e4 h8f8 b3b4 a5b4 c2d3
404,W,value_resign,26,0.453978,2020,2026-09-02 08:26:17,e2e3 a7a5 g2g3 d7d6 a2a4 a8a6 f2f4 b7b6 c2c4 c8f5 h2h3 g8f6 d1f3 f5c2 f4f5 h7h6 f1g2 b6b5 c4b5 e7e6 b5a6 f6e4 g1e2 h8g8 a6a7 f8e7
405,W,value_resign,45,0.566213,2025,2026-09-02 08:26:43,e2e3 g7g6 f2f3 d7d5 g1e2 a7a5 b1a3 c7c6 b2b3 d5d4 e3d4 g8h6 d4d5 c8d7 g2g3 h6f5 d2d4 f5d4 h1g1 d4f3 e1f2 b8a6 f2f3 a6b4 c1f4 b4d5 c2c3 b7b6 b3b4 f7f5 a3c2 e7e5 f4e5 d5c3 e5c3 a5b4 c3h8 d7e6 f1g2 d8d1 a1d1 e8f7 d1d2 h7h5 e2d4
406,W,material_adjudication,100,0.482857,2030,2026-09-02 08:27:09,g1f3 d7d6 b2b4 f7f6 f3e5 d6d5 f2f4 f6e5 a2a4 g7g6 e1f2 a7a6 b1a3 d5d4 a3c4 e7e6 h2h3 g8h6 e2e4 f8g7 c2c3 d8d7 c3d4 b7b5 c4e3 h8f8 d1c2 e5f4 g2g4 g7e5 d4e5 f4e3 f2e3 b5a4 c1b2 a6a5 b4a5 b8c6 a1a4 c6a5 a4a5 a8a5 g4g5 c8a6 f1a6 c7c5 g5h6 a5a6 c2b3 a6c6 h1f1 e8e7 f1f8 e7f8 b3c3 f8e7 e3f4 c6c8 c3c4 c8f8 f4e3 f8d8 d2d3 d8f8 c4c5 e7e8 c5c4 g6g5 e3d2 e8e7 d2e1 f8d8 e1f1 d7b7 c4c1 b7d7 c1g5 e7f8 g5d2 d7e7 d3d4 d8d7 h3h4 f8e8 d4d5 e6d5 e4d5 d7d5 d2d5 e7e6 d5e4 e8e7 b2d4 e6d5 e4d5 e7f8 f1g1 f8e7 d4e3 e7f8
407,W,value_resign,51,0.560317,2035,2026-09-02 08:27:59,e2e3 g7g6 f2f3 g8h6 e3e4 f8g7 b1c3 c7c6 g1e2 f7f6 c3d5 c6d5 g2g4 d8b6 d2d3 g6g5 f3f4 e8f7 e4d5 b6c5 e1d2 g5f4 e2f4 c5b4 c2c3 h8g8 c3b4 b8c6 h2h4 b7b6 d5c6 a7a5 f4h3 a5b4 d3d4 d7d6 f1g2 h6g4 a1b1 g4e3 d2e3 c8b7 b2b3 a8a5 a2a4 a5g5 h3g5 f6g5 g2e4 f7f6 b1b2
408,B,value_resign,40,0.539740,2040,2026-09-02 08:28:25,b2b4 a7a5 b1a3 a5b4 a1b1 d7d6 b1b4 c7c6 f2f4 d8b6 d2d3 b6d8 e2e4 a8a3 e1d2 c8g4 b4b6 a3a2 g1e2 g8f6 e2g1 g4f5 e4f5 d8b6 c1a3 f6d7 f5f6 e7e6 d2c3 c6c5 f4f5 h8g8 d3d4 g7f6 d4c5 b6c7 c3c4 d6d5 c4b5 f8h6
409,W,value_resign,67,0.531657,2045,2026-09-02 08:28:50,e2e3 g7g6 b1a3 e7e5 f2f3 f8a3 a1b1 e8e7 d1e2 c7c5 b2a3 b8a6 g2g4 a8b8 d2d4 e7f8 b1b7 c8b7 a3a4 d8f6 d4e5 f6g7 e2a6 b7e4 f1e2 e4f3 e2f3 g7e5 a6a7 b8b7 a7b7 e5d6 g1e2 h7h6 c2c3 g6g5 h1f1 d6e5 c3c4 e5f6 c1a3 g8e7 h2h4 d7d5 a4a5 g5h4 b7b1 f8e8 b1b2 d5d4 b2c1 d4d3 c1b2 h8f8 b2c3 f6c3 e2c3 f7f6 e1d1 e8d7 d1e1 f8f7 c3d5 d7d8 a3b2 d8d7 e3e4
410,W,value_resign,50,0.490083,2050,2026-09-02 08:29:03,f2f3 b8a6 b2b4 e7e5 g1h3 d7d6 c2c4 c8g4 b4b5 c7c6 b5c6 a6b8 h3f4 b7c6 c1a3 h7h6 f4h3 g4h3 a3c1 h6h5 e1f2 f7f5 g2h3 a7a5 h3h4 e8e7 f2g1 c6c5 d1e1 b8c6 a2a3 e5e4 f1g2 a5a4 f3e4 g7g6 c1b2 f8g7 b2g7 e7e8 e1f2 g8f6 g7h8 f6e4 f2f1 d8c7 g2e4 e8e7 b1c3 c6e5
411,B,value_resign,52,0.549476,2055,2026-09-02 08:29:17,e2e3 a7a5 b1c3 c7c5 c3b5 h7h5 b5c7 d8c7 b2b3 h5h4 f2f3 d7d5 e3e4 e7e6 d2d4 a8a6 f1e2 d5e4 c2c3 a5a4 e2a6 c5d4 a6f1 h4h3 c1d2 e4e3 d2e3 g7g5 e3g5 f8d6 c3d4 b8a6 a2a3 f7f6 e1d2 a4b3 g1h3 h8h5 g5f6 g8f6 f1c4 c7c4 g2g3 b7b5 d1c2 e8e7 c2b3 c4b3 a1b1 b3c4 b1b2 e7d8
412,B,value_resign,74,0.561458,2060,2026-09-02 08:30:05,a2a4 e7e6 g1h3 f8b4 a4a5 d7d6 g2g3 h7h5 c2c4 f7f5 b2b3 g8h6 a5a6 b8a6 a1a6 e8e7 f2f3 b7a6 c1b2 h8e8 h3f2 c7c5 f2d3 g7g6 d3b4 c5b4 g3g4 h5g4 b2d4 e7f8 f1g2 e6e5 d4g1 g4f3 g2f3 h6g4 f3a8 d8h4 e1f1 e5e4 a8e4 f5e4 h2h3 g4f6 g1a7 c8b7 a7e3 f6h5 h1h2 h4g3 h2g2 g3e5 g2g4 f8g7 h3h4 a6a5 f1g2 a5a4 b3a4 g6g5 e3d4 e5d4 e2e3 d4c4 b1a3 b4a3 d2d4 c4d3 d1d3 e4d3 g2g1 g7f8 h4g5 b7d5
413,B,value_resign,54,0.551281,2065,2026-09-02 08:31:18,h2h4 d7d6 e2e3 e7e5 f2f4 c8g4 f1e2 e5e4 h4h5 a7a5 e1f2 b7b6 f2f1 a8a7 b1c3 d8c8 c3d5 g4h5 g2g4 b8a6 h1h5 g8f6 a2a4 f6h5 g4h5 h7h6 f4f5 e8d8 c2c3 c8f5 g1f3 f5d5 c3c4 d5c5 d2d4 e4d3 f3d2 d3e2 f1e2 a6b4 d2b3 c5c4 e2f2 h8g8 d1e2 c4b3 a1a3 b3c2 e2c2 b4c2 b2b4 a5b4 c1b2 b4a3
414,B,value_resign,94,0.494115,2070,2026-09-02 08:33:38,e2e3 a7a5 e1e2 g8h6 h2h4 a5a4 g2g4 c7c5 f2f4 d7d6 f4f5 b8a6 d2d3 h6g4 f5f6 e8d7 f6g7 f8g7 d1d2 f7f5 b1a3 e7e5 c2c3 c5c4 f1h3 a6c5 d3d4 e5d4 e3d4 d8e8 d2e3 g4e3 g1f3 a8b8 d4c5 g7f6 c1e3 d6d5 a1d1 e8e7 d1d5 d7c6 h1d1 c8e6 d5d2 h8c8 d2d6 e7d6 c5d6 f5f4 e3f4 e6h3 a3c4 h3f5 f4e3 c8f8 c4b6 f5d7 b6d7 c6d7 d1d3 b7b5 h4h5 h7h6 d3d5 b8b7 e2f2 d7e8 e3c5 a4a3 c5a3 e8f7 c3c4 b5c4 d5d1 f7e8 a3c5 b7b2 d1d2 b2b7 d2d1 e8d8 d1h1 c4c3 h1h3 d8e8 a2a3 c3c2 f3e1 c2c1q f2f3 f6e5 f3g4 b7b5
415,B,value_resign,56,0.588330,2075,2026-09-02 08:33:38,e2e3 a7a5 e3e4 b8c6 g2g4 g8h6 a2a4 g7g6 f2f3 b7b5 a4b5 c6e5 a1a5 a8a5 d2d4 d7d5 h2h4 e5f3 g1f3 h6g4 b5b6 h7h6 f1e2 g4f6 b1d2 d5e4 f3e5 c7c5 e1f1 c8b7 c2c4 d8d4 d2b3 d4d1 e2d1 a5a8 d1e2 a8d8 c1e3 f6d7 e5d7 e8d7 b3d2 h8g8 e3f4 d8c8 f4e5 f7f6 e5c3 e4e3 e2d1 e3d2 f1e2 f6f5 h1f1 e7e6
416,B,value_resign,32,0.660198,2080,2026-09-02 08:33:51,a2a4 d7d6 a4a5 e7e5 f2f3 c7c6 d2d3 e8e7 c2c4 d6d5 c4d5 c6d5 e2e4 d5d4 b1d2 f7f6 a1a3 g8h6 f1e2 h6f7 e1f1 h8g8 g2g4 d8c7 d1c2 c7c6 f3f4 c6c2 a3a4 h7h6 f4f5 b8a6
417,W,value_resign,32,0.521895,2085,2026-09-02 08:35:30,e2e3 a7a5 b1c3 c7c5 a2a4 g8h6 e3e4 g7g6 f2f3 g6g5 g1e2 b8c6 h2h3 f8g7 g2g3 c6d4 h1g1 f7f6 c3d5 d4c6 a1a2 c6d4 f3f4 d8c7 c2c3 h8f8 d5c7 e8d8 f4g5 f6f5 c7e6 d8e8
418,W,value_resign,51,0.579733,2090,2026-09-02 08:35:56,e2e3 c7c6 b1a3 f7f6 h2h3 g8h6 b2b4 d8c7 f2f3 g7g6 b4b5 f8g7 g1e2 e7e5 h1g1 e8f7 g1h1 c6b5 a3b5 h8d8 b5c7 a7a6 c7b5 a6b5 c1b2 d8e8 c2c3 e8g8 e3e4 a8a6 e1f2 d7d5 c3c4 d5c4 b2c3 b8d7 a2a4 b5a4 d1c2 a6e6 d2d4 e5d4 e2d4 g8e8 g2g3 g6g5 d4e6 e8e7 a1d1 e7e6 h1g1
419,W,value_resign,23,0.602064,2095,2026-09-02 08:36:09,e2e3 a7a5 e3e4 a8a6 f1a6 g7g6 g2g3 g8h6 h2h3 d7d5 b2b3 b8c6 b1a3 c6d4 g1f3 d8d7 h1f1 a5a4 f3d4 h6g8 e4e5 b7b6 a3b5
420,B,value_resign,52,0.543023,2100,2026-09-02 08:36:22,a2a4 d7d6 g1h3 a7a6 h3g5 c8e6 c2c4 c7c6 h2h4 f7f6 h1h2 e6d7 g5e6 a6a5 e6d8 a8a7 h2h3 g8h6 h3f3 d6d5 d8f7 h6f7 f3c3 d5c4 b2b4 c6c5 c3c4 d7b5 a4b5 a5b4 b1c3 a7a1 e2e3 b4c3 d1e2 e7e6 g2g4 b8d7 d2c3 g7g6 e2d2 f8e7 e1e2 f7d6 c1b2 d6c4 b2a1 c4d2 e2d2 h8f8 d2e2 c5c4
421,B,value_resign,12,0.551836,2105,2026-09-02 08:36:23,b1a3 c7c6 a1b1 a7a5 b2b4 d7d6 g2g3 a5a4 h2h4 e7e6 e2e3 g7g5
422,B,value_resign,32,0.546407,2110,2026-09-02 08:36:48,a2a3 g8f6 a3a4 a7a6 a4a5 d7d5 a1a3 d5d4 c2c4 g7g6 g2g3 f6g4 f2f3 g4e3 h2h3 e3d1 f1g2 d8d6 e1d1 h8g8 c4c5 d6d7 h1h2 f8g7 b2b3 h7h6 b1c3 d4c3 e2e4 b8c6 c1b2 e7e6
423,B,value_resign,50,0.590571,2115,2026-09-02 08:38:56,c2c3 h7h6 c3c4 b8a6 h2h3 c7c5 f2f3 a6b4 e1f2 a8b8 d2d4 f7f5 d1e1 c5d4 a2a3 b7b5 a3b4 d4d3 e2d3 e8f7 a1a7 h6h5 b1d2 f7f6 f2e3 d7d5 e3e2 d5c4 g2g4 g7g5 d3c4 b5c4 d2c4 h5g4 h3g4 h8h1 f1g2 b8b4 e1b4 h1g1 b2b3 g1g2 e2f1 g2c2 b4d2 c2d2 c1d2 c8e6 f1e2 f8g7
424,W,value_resign,71,0.614739,2120,2026-09-02 08:39:49,e2e3 e7e6 b2b3 a7a5 a2a4 c7c5 d2d4 g8f6 d4c5 f8c5 g2g4 d8e7 b1c3 e8f8 d1d3 f6g4 f1e2 c5d4 e3d4 g4f2 d3e3 f8e8 e3e4 f2e4 c3d5 e7h4 e1f1 f7f5 c1d2 e4c3 g1f3 h4h3 f1e1 e6d5 d2c3 h3g2 h1g1 g2g1 e1d2 b8c6 f3g1 b7b6 d2d1 c8b7 h2h4 g7g5 h4h5 e8d8 a1b1 f5f4 c3d2 c6d4 b3b4 a5b4 e2d3 b7c6 c2c3 b4c3 d2c3 b6b5 c3d4 h8f8 a4b5 c6b5 b1b5 a8a5 b5a5 d8e8 a5a1 f8f7 h5h6
425,B,value_resign,92,0.550677,2125,2026-09-02 08:42:45,e2e3 a7a5 g1f3 g8h6 f1e2 g7g5 a2a4 a8a6 g2g3 f7f6 h2h3 g5g4 a1a3 g4f3 e2f3 f8g7 f3e2 h8f8 f2f3 c7c5 b1c3 c5c4 c3d5 e7e5 e3e4 e8f7 h1f1 a6e6 f3f4 c4c3 a3c3 d8e8 d2d4 e5d4 d1d4 f6f5 e4e5 b7b6 d5c7 g7e5 f4e5 b8c6 c7e6 c6d4 e6f8 e8f8 c1h6 f8h6 c3c8 d4e2 e1e2 h6h3 c8c3 h3g4 e2d2 f7e7 f1g1 g4a4 g1d1 a4g4 c3d3 g4c4 c2c3 c4c6 d2e2 c6b7 d3d2 a5a4 d2d4 a4a3 e5e6 a3b2 d1d2 b6b5 d2d3 e7e6 e2f2 d7d5 c3c4 b5c4 d4c4 d5c4 d3d2 h7h5 d2b2 b7d7 b2b7 d7b7 f2f1 e6f7 f1e1 f7e8
426,B,material_adjudication,77,0.535788,2130,2026-09-02 08:44:39,a2a4 a7a5 c2c4 b7b5 h2h3 f7f5 h1h2 h7h6 a1a3 b5a4 a3a1 c7c5 f2f3 d7d5 h3h4 d5c4 f3f4 a8a6 g1h3 c8b7 b1c3 d8d6 d2d3 c4d3 e2e4 b7e4 g2g4 f5g4 f1d3 e4d3 c1d2 h6h5 c3b5 e7e5 b5d6 f8d6 f4e5 d3e4 h3f4 d6e5 f4h5 e5h2 d1a4 e4c6 a4c2 a6a8 h5g3 h2g3 e1f1 g8h6 h4h5 c5c4 a1a2 a5a4 d2c1 e8f8 c1e3 b8d7 b2b3 f8e7 a2a4 d7e5 a4a8 h8a8 e3d4 c4b3 c2b3 a8a5 b3b6 a5d5 b6c6 e5c6 d4a1 c6a5 a1b2 e7d7 b2a1
427,B,value_resign,38,0.580544,2135,2026-09-02 08:44:54,g2g4 c7c5 e2e3 a7a5 h2h3 d8c7 e1e2 h7h5 d2d4 f7f5 d4c5 c7c5 c2c3 c5b5 e2e1 b5c5 g4f5 e8f7 g1e2 h5h4 b2b4 a5b4 c3b4 c5c6 e3e4 c6e4 f2f3 e4f3 b1a3 g8h6 d1d5 f3d5 e2c3 d5h1 b4b5 g7g5 c1b2 f8g7
428,B,value_resign,52,0.628537,2140,2026-09-02 08:45:08,e2e3 a7a5 e1e2 a5a4 c2c3 c7c6 g2g4 g8h6 h2h4 h6g4 f2f3 d7d6 d2d3 g4f2 d1c2 f2h3 f1h3 a4a3 e3e4 f7f6 h3f1 d8c7 e4e5 b7b5 e5d6 c7b7 f3f4 a3b2 h1h2 b2a1q c1b2 e7e5 b2a1 e5f4 h4h5 b5b4 c3b4 b8a6 b4b5 c8f5 b5a6 b7a6 e2d2 c6c5 d3d4 f5c2 d2c2 a6b7 d4c5 b7c6 g1f3 a8d8
429,W,value_resign,19,0.536655,2145,2026-09-02 08:49:45,b1a3 d7d5 g2g4 e7e6 d2d4 h7h6 c1e3 d8g5 e3g5 f7f6 e1d2 b7b5 b2b4 f6g5 e2e3 f8c5 g1h3 e6e5 f1g2
430,B,value_resign,64,0.508771,2150,2026-09-02 08:50:47,a2a3 c7c5 a3a4 h7h5 a4a5 g8h6 f2f3 h8g8 b2b3 h6g4 d2d3 f7f5 c2c4 g4e3 c1e3 g7g6 e1f2 e8f7 g2g4 d7d5 e3d2 f8g7 b1a3 d5c4 d2e1 g7c3 a3b5 h5g4 e1c3 c4b3 f1g2 g4g3 f2g3 c5c4 d3c4 d8d1 a1d1 c8e6 c3d4 b3b2 h2h4 b2b1q d1b1 a7a6 c4c5 a6b5 b1c1 g8d8 c1c3 d8d4 f3f4 b5b4 c3b3 e6b3 g1f3 d4e4 g2h3 b3e6 h3f5 g6f5 h1g1 b4b3 g1h1 f7g7
431,W,material_adjudication,98,0.633236,2155,2026-09-02 08:51:04,a2a4 h7h6 a4a5 c7c5 e2e4 h6h5 f2f3 g7g5 e1e2 c5c4 e4e5 f7f5 e5f6 d8c7 g1h3 c7e5 e2f2 g8f6 f1c4 e8d8 b2b3 d8c7 c2c3 f8g7 d2d4 e5a5 c4b5 a5b5 c3c4 b5a6 a1a6 b7a6 h3g5 f6e8 g2g4 b8c6 d1e2 h5g4 g5f7 h8f8 f3g4 f8f7 e2f3 f7f3 f2f3 g7d4 b1d2 a6a5 b3b4 c6b4 c1b2 d7d5 f3e2 d4e3 e2e3 c8d7 e3e2 a5a4 b2c3 d7g4 e2e1 a7a5 c3b4 a5b4 c4d5 b4b3 h1g1 g4h5 g1g5 h5g4 g5g4 e8d6 e1d1 b3b2 g4g6 a8a6 h2h4 c7d8 h4h5 d8c7 h5h6 c7d8 h6h7 d6f7 g6a6 b2b1q d2b1 f7g5 d1c1 d8c7 b1c3 c7b7 h7h8q a4a3 c1b1 e7e6 d5e6 b7a6
432,W,checkmate,51,0.486039,2160,2026-09-02 08:52:03,a2a3 b8c6 d2d3 a8b8 c1e3 g8h6 c2c3 b7b6 e3b6 a7b6 d3d4 c6a7 c3c4 h6g4 d4d5 g7g6 h2h4 h7h5 e2e3 c8b7 a3a4 g4e3 f2e3 h8g8 g1h3 f8g7 b1d2 b7d5 d1c1 g8f8 c4d5 g7e5 d2f3 g6g5 h4g5 d8c8 f3e5 f7f6 g2g4 f6e5 f1g2 h5g4 h3f4 e8d8 e1g1 e5f4 e3e4 f4f3 a1b1 f3g2 f1f8
433,W,value_resign,38,0.594562,2165,2026-09-02 08:52:03,c2c4 f7f5 a2a4 e7e5 a4a5 e8e7 e2e4 h7h6 e4f5 e5e4 d2d3 d7d5 e1e2 d5d4 c1f4 c8f5 b1a3 c7c6 f4b8 e4e3 g2g4 f5g4 f2f3 a8b8 b2b3 d8b6 a5b6 e7e8 a1b1 h6h5 b1a1 g8e7 f1g2 e7f5 d1e1 c6c5 a1b1 a7a6
434,W,value_resign,31,0.678131,2170,2026-09-02 08:52:18,e2e3 a7a5 d2d3 g7g6 f2f4 a8a6 c2c3 c7c6 e1e2 g8f6 e3e4 a6b6 e4e5 h7h6 e5f6 e7e5 g1f3 d8f6 h2h3 e5f4 d1e1 f6d8 c1f4 d8c7 g2g4 d7d5 f4c7 h8g8 e2f2 e8d7 e1e2
435,B,value_resign,106,0.594150,2175,2026-09-02 08:53:16,e2e3 a7a5 a2a4 g8h6 f1a6 g7g5 h2h3 h8g8 g2g4 b8a6 c2c4 d7d5 a1a2 c8d7 a2a1 a8c8 d2d4 a6b8 c1d2 f7f6 h1h2 e8f7 f2f3 f7g7 h2h1 c7c6 h1h2 d5c4 a1a3 h6f7 b2b3 c4b3 d1b3 h7h6 b3b2 b7b6 f3f4 g5f4 e3f4 h6h5 g4h5 f7d6 f4f5 b8a6 a3b3 d6f5 d2c1 a6b4 e1d2 d8c7 b3e3 f5e3 g1f3 d7e8 h3h4 g7f7 b2a1 c8d8 d2e3 g8h8 c1b2 c6c5 e3f2 c7c6 d4d5 d8d5 f3d4 c6a4 a1a4 c5d4 a4d1 b4c6 d1f3 d5d7 b1d2 e7e5 d2f1 c6b4 f3e2 d7d5 f2f3 a5a4 b2a3 b4c2 e2c2 f8a3 c2c6 a3f8 c6d5 f7g7 h2b2 a4a3 b2b6 f8e7 f3f2 a3a2 b6f6 a2a1q f6f3 a1a4 d5c4 a4c4 f2g3 c4c3 g3g4 c3c2
436,W,value_resign,73,0.585853,2180,2026-09-02 08:53:17,e2e3 a7a5 b2b3 a5a4 f2f3 e7e6 e3e4 c7c5 b1a3 b7b5 e1e2 h7h5 g2g3 d8c7 f1g2 g7g5 d1e1 f8g7 c1b2 d7d5 b2g7 b8a6 c2c3 f7f5 e2d1 c7g7 h2h3 a8b8 e1e2 a4b3 a2b3 g5g4 f3g4 h5g4 e4d5 g4h3 g2h3 b5b4 a3b5 b8b5 d5e6 b4c3 d2c3 b5b3 g1f3 e8e7 h3f5 h8h1 d1c2 g7f6 a1h1 c5c4 e2d2 c8e6 f5e6 f6e6 f3d4 e6f6 d4b3 c4b3 c2b3 f6e6 b3c2 a6c7 c3c4 c7e8 c4c5 e6e3 d2e3 e7f6 h1b1 f6g7 b1a1
