game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
191,B,material_adjudication_moderate,76,1.652272,955,2026-09-11 06:15:43,b1c3 d7d6 f2f4 b8a6 a2a4 c8d7 c3d5 c7c6 a1b1 a8c8 d2d4 h7h5 e2e4 e7e6 c2c3 a6b8 h2h3 e6d5 d1h5 d5e4 h5h8 g8f6 b2b4 d8e7 h8h4 d6d5 h4g5 c8d8 f4f5 g7g6 e1d1 g6f5 c1d2 e7d6 g5f6 d6f6 f1e2 f8h6 g1f3 e4f3 e2f3 e8f8 d2c1 f6e7 c1h6 f8e8 h1e1 f5f4 e1e7 e8e7 b4b5 d7f5 h6f4 f5b1 b5c6 b7c6 d1c1 b1e4 f3e4 d5e4 f4g5 f7f6 g5f6 e7f6 d4d5 c6d5 a4a5 b8a6 c1b2 f6e5 b2a1 d5d4 c3d4 e5d4 g2g3 d8b8
192,B,material_adjudication,67,1.752750,960,2026-09-11 06:16:43,e2e4 f7f6 b2b3 d7d6 g2g3 e7e5 d2d3 b8d7 a2a3 h7h5 h2h3 g7g5 c1b2 h8h6 b3b4 e8f7 d1h5 h6h5 d3d4 g8e7 b2c1 h5h6 f1b5 c7c6 e1e2 f6f5 c2c4 e5d4 c1g5 e7g6 g5d8 f5f4 d8g5 f4g3 b1d2 g3g2 g5h6 g2h1q a3a4 g6e7 h6e3 d4e3 h3h4 f8g7 d2f1 c6b5 c4b5 g7a1 f2f3 d7b8 e2d3 d6d5 b5b6 f7g8 b6a7 b8d7 f1e3 b7b5 a4b5 d7b8 a7b8q a8b8 d3c2 g8h7 b5b6 c8e6 e4d5
193,W,material_adjudication_moderate,83,1.758251,965,2026-09-11 06:17:13,d2d3 a7a6 c1e3 d7d6 a2a3 c7c6 g2g4 h7h5 e3c5 c8g4 f2f3 d6c5 d3d4 e8d7 a1a2 h5h4 f3g4 c5d4 f1g2 h4h3 g1h3 e7e5 g2d5 d8f6 h3f2 f6e7 d5e4 f7f6 h1f1 d7e8 a2a1 c6c5 c2c4 b8c6 d1c1 a6a5 a3a4 a8d8 f2d1 e7e6 e4d5 e6e7 a1a3 h8h2 d5g8 c6b8 g8d5 e8d7 d5b7 d7c7 b7d5 d8d5 c4d5 c7d7 a3b3 c5c4 b3f3 e7d6 b1d2 d6d5 d1f2 d5e6 f3f5 f8e7 d2f3 g7g6 f3h2 g6f5 g4f5 e6d5 h2f3 d4d3 f3d2 d3e2 e1e2 c4c3 c1c3 d5g2 c3a5 e5e4 a5a7 d7c6 d2c4
194,B,material_adjudication,73,1.738292,970,2026-09-11 06:17:28,e2e3 a7a5 f1b5 a5a4 e1e2 c7c6 c2c3 g7g5 f2f3 d7d5 d2d4 e8d7 d1a4 a8a4 e2f2 e7e6 b5a4 g8e7 a2a3 h8g8 g1e2 g8g6 g2g3 e7f5 a4b5 f8d6 b5d3 f5d4 c3d4 d8b6 e3e4 g5g4 f3f4 d5e4 d3e4 h7h6 e4g6 f7g6 f4f5 g6f5 c1h6 f5f4 b1c3 f4g3 h2g3 d6g3 f2g3 c6c5 d4d5 e6d5 a1f1 b6b2 f1f5 b2a3 g3f2 d5d4 c3d5 a3d3 h1g1 d3f5 e2f4 f5e4 g1e1 e4c2 e1e2 c2a4 e2a2 a4a2 f2e1 a2b3 e1e2 d7d8 e2e1
195,W,material_adjudication_moderate,90,1.654225,975,2026-09-11 06:18:26,e2e4 b8c6 d1h5 a7a5 f1d3 d7d6 e1f1 a8b8 h5f3 c6d4 g1e2 d4f3 e2c3 b7b6 d3c4 g8f6 e4e5 f6g4 b2b3 f3g1 h2h3 f7f5 h3g4 h8g8 d2d3 e7e6 b1a3 h7h5 g4g5 b8a8 f2f4 d6e5 f4e5 c8a6 c4e6 f8a3 c1a3 c7c5 e6g8 e8e7 g2g3 d8g8 a1e1 g8f8 c3e2 a5a4 e5e6 g1e2 e1e2 f8d8 a3b2 d8f8 f1e1 b6b5 a2a3 c5c4 b3c4 b5c4 b2c3 c4d3 c2d3 a8a7 c3d4 a7a8 d4c3 a6c4 d3c4 f8c8 c3d2 c8c4 h1h5 c4c5 d2b4 c5b4 a3b4 a4a3 e2a2 g7g6 h5h3 e7e6 a2a1 e6d7 b4b5 a8b8 h3h7 d7e6 e1f2 b8b5 g3g4 f5f4
196,B,material_adjudication,66,1.695268,980,2026-09-11 06:20:35,a2a4 g7g6 e2e3 e7e6 f1d3 f8c5 f2f4 a7a5 a1a2 e8e7 a2a3 c7c6 f4f5 g6f5 d3a6 e7f6 g2g3 a8a6 d2d4 c5a3 e1f1 a3b2 c1b2 a6b6 h2h3 d7d5 d1f3 g8h6 e3e4 h8f8 g1e2 f6e7 b1d2 f5e4 f3f4 b6b2 f4e4 d5e4 h1h2 b2b1 d2b1 h6g8 e2c3 d8e8 f1e1 e8d8 d4d5 e6d5 e1f1 b7b6 f1e1 g8f6 e1f1 e7e6 f1e2 c8b7 c3e4 d5e4 h2h1 d8d7 c2c3 b7c8 b1a3 c8a6 a3c4 d7d6
197,B,material_adjudication_moderate,84,1.701185,985,2026-09-11 06:21:35,a2a4 a7a5 a1a2 h7h6 c2c4 b7b5 a4b5 h6h5 e2e3 h5h4 d2d4 d7d5 d1b3 d5c4 b3c4 c7c5 d4c5 g8h6 g2g4 c8d7 b2b4 a8a6 b4a5 h6g4 a2a3 a6a5 g1f3 a5b5 c1d2 g7g6 f3e5 g4e5 b1c3 e5c4 f1c4 b5c5 c4d3 c5g5 f2f4 g5g4 a3b3 g4g3 h2g3 h8g8 g3h4 b8c6 d3e2 c6a5 e1g1 a5b3 c3d5 b3d2 f1e1 d7e6 e2b5 d8d7 b5d7 e8d7 e1d1 d7d6 d1d2 e6d5 e3e4 e7e6 g1f1 g6g5 d2d5 e6d5 h4g5 f8g7 e4d5 g7e5 f4e5 d6d5 e5e6 f7e6 f1g2 g8g5 g2f3 g5f5 f3e3 d5e5 e3e2 f5f6
198,W,material_adjudication,66,1.693210,990,2026-09-11 06:23:08,h2h4 b7b6 b2b3 h7h5 c2c4 g7g5 h4g5 c7c5 f2f3 d7d5 g2g3 a7a6 c1b2 e8d7 d1c1 a6a5 c4d5 b6b5 e2e4 g8f6 c1c2 f6e8 h1h3 h8g8 f1c4 b8c6 c4b5 d7d6 g3g4 e7e6 d5c6 f8g7 d2d4 h5g4 h3g3 g4f3 g1f3 a5a4 b1d2 c8d7 c2d1 a4b3 a1b1 b3a2 b1a1 d7c6 b5c6 d6c6 g3g4 f7f5 g5f6 g7f6 g4g8 f6d4 b2d4 d8d4 g8f8 d4h8 f8h8 a8a7 d2f1 c6b7 h8h3 a7a8 f3d2 b7c8
199,W,material_adjudication_moderate,96,1.700197,995,2026-09-11 06:22:33,d2d3 h7h6 b2b3 a7a6 e2e4 b7b6 c1b2 g7g6 c2c4 c7c6 e4e5 f7f6 e5f6 e7f6 g2g4 b6b5 b1d2 h8h7 a2a4 a8a7 d1e2 d8e7 e2e7 f8e7 g1e2 e7b4 a4b5 b4d2 e1d2 c6b5 c4b5 a6b5 a1a7 b8c6 b2d4 c6a7 d2c3 a7c6 f1g2 c6d4 e2d4 h7f7 d4b5 c8a6 b5d4 g8e7 g2f3 a6d3 c3d3 e8f8 h1g1 d7d5 g1c1 g6g5 c1c6 e7c6 d4c6 f7c7 c6a5 c7c8 f3g2 f6f5 g4f5 d5d4 f2f3 c8a8 a5c4 a8d8 g2f1 g5g4 f3g4 f8e7 c4e5 e7f6 e5f3 h6h5 f3d4 h5g4 f1g2 d8d4 d3d4 f6f5 g2f1 g4g3 h2g3 f5g6 f1g2 g6h5 g2e4 h5g4 e4h1 g4g3 h1e4 g3f4 e4g2 f4g3
200,B,material_adjudication,66,1.687660,1000,2026-09-11 06:23:15,a2a3 b8a6 e2e3 c7c6 a3a4 a6c5 d2d4 d7d5 e1e2 a8b8 h2h4 c5e4 g2g4 c8g4 e2e1 d8d6 f1d3 e4f6 f2f3 g4d7 d3f5 f6h5 a4a5 h5g3 a1a4 e8d8 b2b3 h7h5 e1d2 e7e6 f3f4 e6f5 b1a3 d6e7 e3e4 f5e4 h1h2 b7b5 a5b6 b8b6 c1b2 c6c5 d4c5 b6c6 g1f3 e4f3 a3b5 c6c5 b5a7 g7g5 f4g5 d7a4 a7c6 a4c6 d1b1 c5b5 b3b4 f8g7 b2c3 g8f6 g5f6 e7b7 f6g7 h8g8 d2d3 g8g7
201,W,material_adjudication,78,1.761186,1005,2026-09-11 06:25:43,b1c3 d7d6 a2a4 c8d7 c3d5 d7e6 a1b1 e6d5 d2d4 c7c6 f2f3 e8d7 e2e4 d5e4 f3e4 a7a5 d1h5 d7e8 h5h4 f7f6 f1d3 d8c8 g2g4 e8d7 h2h3 f6f5 g4g5 h7h6 b2b3 h6g5 h4h8 g5g4 d4d5 f5e4 c1e3 e4d3 h3g4 d3c2 b1c1 g7g5 h8g8 c6d5 e3d2 d5d4 g8g6 c8c5 g6e4 d6d5 e4g2 a8a7 g1f3 b8c6 g2f1 f8g7 f1e2 d7e8 e2g2 c5b6 c1a1 b6b3 h1f1 b3b2 a1c1 b7b6 f3g5 c6e5 g5e6 e5g4 g2g4 g7h6 d2h6 b2c1 h6c1 d4d3 f1h1 a7c7 h1g1 c7d7
202,B,material_adjudication_moderate,119,1.621355,1010,2026-09-11 06:27:10,a2a4 d7d5 d2d3 a7a5 b2b3 g7g5 g1f3 e7e5 c1g5 f7f6 g5c1 h7h6 a1a2 h8h7 g2g4 b8a6 d3d4 e8d7 d4e5 f8g7 e5e6 d7e6 c1d2 b7b6 f3d4 e6d7 a2a1 c8b7 f2f3 h7h8 f1g2 f6f5 h1f1 f5g4 d4b5 d8h4 f1f2 g7a1 f3g4 d5d4 b1a3 a1b2 a3c4 g8f6 d2h6 f6g4 h6g5 h4f2 e1d2 b7d5 c4b2 h8g8 g2d5 c7c6 d5g8 g4h2 d1e1 f2e1 d2e1 c6b5 g5d2 b5b4 b2c4 a8g8 c4b6 d7c7 b6c4 a6c5 c4b2 g8e8 e1d1 h2f1 b2d3 f1d2 d3c5 c7d6 c5d3 e8d8 d1d2 d6d5 e2e3 d4e3 d2e3 d8d6 d3c1 d5e5 c1e2 e5e6 e3e4 d6d7 e4f4 e6f7 f4e4 f7g6 e4f4 g6h5 e2c1 h5h4 f4e5 d7d2 e5f4 d2c2 f4f3 c2c1 f3e2 c1c8 e2f3 c8d8 f3e2 h4g3 e2e3 g3g2 e3e2 d8d6 e2e3 d6h6 e3e2 h6h2 e2e1
203,B,material_adjudication,113,1.755659,1015,2026-09-11 06:27:53,d2d3 b7b6 a2a4 a7a5 e1d2 d7d5 b1a3 a8a7 a3b1 g7g5 b2b3 h7h6 b1a3 c7c6 h2h4 c8a6 f2f3 d8c8 g2g4 a6c4 c1b2 g5h4 b3c4 d5c4 b2h8 e7e6 g4g5 h6h5 a1b1 f8a3 d3c4 a7d7 d2e1 d7d1 e1d1 a3c5 h8f6 g8f6 g5f6 b8d7 b1b2 c5d4 c2c3 d4f6 d1c2 c6c5 e2e4 d7f8 e4e5 f6e5 h1h4 e5f6 h4h5 e8d8 h5h1 f8g6 b2b6 f6e7 b6b2 f7f5 f1e2 g6f4 e2d1 c8c7 g1e2 c7e5 e2f4 e5f4 h1e1 d8d7 e1e2 d7d6 c2b3 f4g3 b2b1 f5f4 e2c2 g3h4 b1c1 h4g3 b3a2 g3h4 c2d2 d6c7 d1b3 h4g3 a2a1 g3f3 c1d1 f3c3 a1a2 c7c6 d2d7 e7f8 d7d2 f8e7 d2d3 c3f6 d3d2 f4f3 a2a3 f3f2 d2f2 f6f2 b3a2 f2h4 d1h1 h4h1 a3b2 c6b7 b2c3 h1h2 a2b1
204,W,material_adjudication_moderate,110,1.723850,1020,2026-09-11 06:29:56,e2e3 g7g5 b2b4 e7e5 g1h3 b8a6 c1b2 f8b4 b1a3 b7b5 a3b5 e5e4 g2g4 c7c6 b2h8 d7d6 b5d4 c8g4 h3g5 g4d1 a1d1 h7h6 g5f7 d8e7 h2h3 e7c7 d4e6 c7f7 f1a6 b4c5 a6c4 f7e6 c4e6 a8b8 f2f3 e4f3 h1f1 g8e7 f1f3 b8b4 c2c4 b4c4 a2a4 e7g6 a4a5 g6h8 a5a6 c5b4 e6c4 c6c5 f3f6 d6d5 c4d5 e8e7 d5e6 e7f6 e6b3 f6f5 b3c4 f5g6 e1f2 b4a3 f2g2 a3b4 g2f1 b4a3 f1e1 a3b4 e1f1 b4a3 d1b1 h6h5 b1a1 a3b4 a1b1 b4d2 b1b3 d2b4 b3d3 h5h4 f1e2 b4a3 d3a3 g6g5 e2f3 g5g6 a3b3 h8f7 b3b2 f7e5 f3g2 e5c4 b2e2 c4e3 e2e3 g6h5 e3e2 c5c4 e2c2 c4c3 c2c3 h5g5 c3c1 g5h5 c1c6 h5g5 g2f1 g5f4 c6c7 f4e5
205,W,checkmate,19,1.656962,1025,2026-09-11 06:30:11,e2e4 f7f6 d1h5 g7g6 h5e2 c7c5 h2h3 h7h5 e1d1 d7d6 f2f3 c8d7 g2g4 f6f5 b1c3 f5e4 e2e4 d6d5 e4g6
206,B,value_resign,62,1.711200,1030,2026-09-11 06:30:52,a2a3 g8f6 a3a4 a7a6 a4a5 e7e6 d2d3 e8e7 c2c3 g7g6 f2f4 d7d6 g1f3 f6h5 d1d2 b7b6 b1a3 h7h6 d2c2 f7f6 g2g4 d6d5 f4f5 b6a5 g4h5 g6g5 e2e3 g5g4 a1b1 g4f3 f1e2 f3e2 d3d4 e6e5 e3e4 c7c6 e4d5 c6d5 h1g1 e5d4 c1d2 e7d7 c3d4 f8d6 a3c4 d5c4 g1g4 h8g8 g4g8 d8g8 d2a5 c8b7 c2c4 g8c4 b2b4 c4c6 d4d5 c6d5 b4b5 b7c8 b5a6 d5c6
207,W,material_adjudication,66,1.722524,1035,2026-09-11 06:31:45,a2a4 g7g6 e2e3 e7e5 f2f3 g6g5 e3e4 a7a6 c2c4 d7d5 b2b4 d8f6 e4d5 f6e7 c4c5 a6a5 b4a5 e5e4 f3e4 e8d7 f1c4 b8c6 a1a3 c6a5 h2h3 a5c4 d5d6 e7f6 d6c7 h7h6 a3f3 f6e7 d2d3 f8g7 d3c4 d7c7 c1d2 c8d7 g1e2 e7c5 h1f1 g8e7 h3h4 b7b6 g2g4 f7f5 f3a3 f5g4 h4g5 a8a5 d2a5 g7e5 a5c3 h6g5 c3e5 c7d8 e5h8 e7g6 h8f6 d8e8 b1c3 c5a3 e4e5 d7e6 d1b1 a3c5
208,B,checkmate,42,1.706588,1040,2026-09-11 06:31:46,g1f3 e7e5 c2c3 d8e7 h2h3 g7g5 c3c4 d7d5 h3h4 e8d7 g2g4 b7b6 d2d3 a7a5 c4d5 g5h4 h1h4 f7f6 a2a3 e7d6 f3g1 d6d5 f2f4 a5a4 f1h3 g8e7 g4g5 d7d8 g5f6 d5c6 f6e7 f8e7 h4h5 c8b7 h5e5 b8d7 h3e6 d7e5 e2e3 c6g2 b2b4 e7h4
209,W,checkmate,47,1.704047,1045,2026-09-11 06:33:20,e2e4 e7e6 a2a4 e8e7 g2g4 f7f6 b1c3 h7h5 g1e2 h5g4 a1a3 a7a6 f1g2 g4g3 a3b3 a8a7 d2d4 d7d5 e4d5 h8h4 g2f1 e6d5 d1d2 a6a5 d2d1 g3h2 e2f4 b7b6 c3d5 e7d7 f1d3 c8b7 f4g6 a7a8 g6h4 b7d5 e1d2 d5h1 d1h1 f8e7 h1h2 b8a6 h2g2 f6f5 d3b5 c7c6 g2c6
210,B,material_adjudication_moderate,95,1.706345,1050,2026-09-11 06:33:33,c2c3 h7h6 b2b4 e7e5 b1a3 d8g5 d1c2 g7g6 d2d4 g5e7 g1f3 g6g5 c1d2 d7d5 e2e4 e5d4 a3b1 c8g4 d2g5 h6g5 c3d4 c7c6 f3g5 e7g5 f2f3 g5e7 b1d2 d5e4 c2e4 f8g7 e4e7 e8e7 f3g4 a7a5 d2f3 a5b4 a2a3 g7f6 a3b4 a8a1 e1e2 a1a2 f3d2 c6c5 g4g5 f6e5 d4e5 e7e6 b4c5 g8e7 e2e3 e7d5 e3e4 h8d8 f1c4 f7f6 e5f6 a2c2 h1d1 e6d7 c4d5 d7c7 d5b7 c7b7 h2h3 b7c7 g2g4 c2a2 d2f3 d8d1 f6f7 d1d8 f7f8q d8f8 f3d4 b8d7 d4e6 c7b8 e6f8 d7f8 g5g6 f8g6 g4g5 g6e7 e4d4 b8c7 g5g6 e7g6 d4d3 g6h4 d3d4 c7b7 d4e3 a2h2 e3d4
211,W,material_adjudication,70,1.684504,1055,2026-09-11 06:34:02,d2d3 b7b6 f2f4 d7d6 a2a3 a7a6 c2c4 c7c6 f4f5 c8f5 e2e3 f5d3 b2b3 d6d5 f1d3 d5c4 d3e2 d8d1 e1d1 a8a7 e2f3 b6b5 g2g4 h7h5 g1e2 h5g4 f3g4 c4b3 b1d2 b8d7 a3a4 d7b8 a4b5 c6c5 b5a6 a7a6 a1a6 h8h4 g4f3 b8a6 c1b2 a6c7 e3e4 e7e5 h1f1 h4h2 b2e5 h2e2 d1e2 f7f6 e5c7 g7g5 c7a5 b3b2 f1h1 b2b1q d2b1 g5g4 f3g4 f6f5 g4f5 g8e7 a5d2 e7f5 e4f5 e8e7 d2f4 f8g7 h1h2 g7f6
212,W,material_adjudication_moderate,76,1.785575,1060,2026-09-11 06:35:32,g1f3 e7e6 c2c3 f7f6 e2e4 d7d5 d1c2 c7c6 f1d3 b7b5 e4e5 a7a6 e5f6 g7f6 a2a4 f6f5 c2d1 b5a4 d1a4 b8d7 e1d1 f8a3 b1a3 g8f6 d3c4 c8b7 c4e2 e8e7 a3c2 a8b8 e2f1 e6e5 d2d4 e5e4 f3e5 d7e5 d4e5 d8d7 e5f6 e7d8 c1g5 c6c5 a4a5 d7c7 f2f4 c7a5 a1a5 h8e8 f1e2 b8c8 g5h6 d8d7 g2g4 e8d8 a5a4 b7c6 a4a5 f5g4 a5a6 e4e3 a6a1 c6b7 e2b5 d7d6 f6f7 c5c4 b5a4 d6c7 b2b4 g4g3 a4e8 g3g2 h1g1 d8e8 g1g2 d5d4
213,W,material_adjudication,66,1.659028,1065,2026-09-11 06:36:13,b2b4 a7a5 d2d4 a5b4 f2f4 d7d6 e1d2 a8a7 a2a3 c7c6 h2h3 c8h3 a3b4 f7f5 a1a7 e8d7 b1a3 h3g4 d1e1 g4h5 e2e3 g8f6 d2c3 f6e4 c3b2 e4f6 a7b7 d7e8 b2c3 b8d7 b4b5 c6b5 b7b5 e7e6 d4d5 e6d5 f1d3 d8a8 e1d2 f6e4 d3e4 f5e4 h1h5 g7g6 h5h1 a8a3 c1a3 e8e7 d2d1 d7c5 a3c5 e7e6 c5b6 f8g7 c3d2 g7f6 d1b1 f6c3 d2c3 e6f6 g2g4 h8g8 b6a7 g8a8 c3b4 h7h5
214,B,material_adjudication_moderate,76,1.751885,1070,2026-09-11 06:40:22,d2d3 a7a5 a2a4 h7h6 c2c3 c7c6 a1a2 a8a6 g2g4 c6c5 e2e3 e7e5 d3d4 f7f6 f1h3 a6a7 d4e5 b7b5 a4b5 b8c6 f2f4 c6b8 d1c2 g7g6 c2e2 c8b7 e1f2 d8e7 c1d2 b7h1 c3c4 g6g5 f4f5 e7g7 f2e1 f6e5 a2a5 a7a5 d2a5 e8f7 b1d2 g8f6 b2b3 f8d6 g1f3 h1f3 e2f3 e5e4 f3e2 h8e8 h3f1 f7f8 f1g2 g7e7 g2f1 f8f7 e1d1 e7e5 d1e1 f7g7 f1g2 g7f7 e1d1 f6g4 g2e4 g4h2 e4f3 h2f3 d2f3 e5e7 f5f6 e7f6 b5b6 f6e7 b6b7 g5g4
215,B,material_adjudication,66,1.679658,1075,2026-09-11 06:42:19,a2a4 e7e6 a4a5 g8f6 d2d3 e8e7 c2c3 d7d5 f2f3 d5d4 a5a6 g7g5 c3c4 c7c6 a6b7 c8b7 c4c5 f6d5 b1a3 f8h6 c1d2 b8d7 b2b4 d8g8 h2h3 e7e8 g2g4 d5b4 d2b4 a7a5 b4d2 h6g7 a3c2 f7f5 g4f5 e6f5 h3h4 g5h4 h1h4 g7f6 d2a5 f6h4 e1d2 g8g1 d1e1 g1h2 e1h4 h2h4 a1b1 h4f6 c2b4 d7c5 e2e3 h8f8 f3f4 e8f7 e3d4 c5b3 d2e1 f8c8 f1e2 f7e8 e2f3 e8f8 b1a1 f6e7
216,W,material_adjudication,66,1.722809,1080,2026-09-11 06:43:05,a2a3 c7c5 a3a4 g7g6 b1c3 d7d5 g1f3 b7b6 e2e3 g6g5 e1e2 a7a6 f3e5 c8b7 b2b3 h7h6 g2g4 b7c6 f2f3 a8a7 e2d3 h6h5 d1e2 c6d7 c3b5 f7f6 e5d7 e8d7 b5a7 d5d4 e3e4 e7e5 g4h5 g8e7 f1g2 d8e8 h2h4 g5h4 h1h4 e7f5 g2h3 d7c7 h3f5 f8d6 a1a3 e8f7 e2f1 d6f8 c1b2 f7g7 f3f4 f8e7 d3c4 h8d8 f1e2 g7h6 f4e5 h6h5 h4h5 b8c6 f5g6 b6b5 a4b5 f6f5 e4f5 a6a5
217,B,material_adjudication_moderate,106,1.713982,1085,2026-09-11 06:43:34,e2e3 e7e6 f2f3 a7a6 b2b3 e8e7 c1b2 c7c5 g2g4 h7h6 d2d4 f7f6 d4c5 a6a5 d1d6 e7e8 d6d2 f6f5 a2a4 f8c5 d2d1 g7g5 f1e2 e8e7 d1d2 h6h5 b1c3 d8f8 e1d1 f8g7 h2h4 c5e3 c3d5 e7f8 d5e3 g7b2 a1b1 b2a3 f3f4 g5f4 b1a1 f4e3 a1a3 e3d2 a3a2 b7b6 h1h3 h5g4 h3g3 c8b7 d1d2 f5f4 g3g4 h8h4 g4h4 e6e5 c2c3 b8c6 h4f4 e5f4 e2f3 f8f7 a2a1 f7f6 g1e2 g8e7 e2f4 d7d6 a1c1 f6g5 f4g2 a8c8 d2e2 e7f5 f3c6 b7c6 e2d2 f5g3 c3c4 c6g2 c4c5 b6c5 c1g1 g2f1 g1f1 g3f1 d2d1 g5h5 d1e2 h5h4 e2f1 h4g3 f1e2 c8a8 e2f1 g3h2 f1e2 h2g2 e2e1 g2h1 e1d2 a8c8 d2d1 c8a8 d1e2 a8a6
218,W,material_adjudication_moderate,86,1.705903,1090,2026-09-11 06:43:35,g1f3 g8f6 h2h4 f6e4 g2g4 a7a5 d2d3 b7b5 d3e4 f7f5 a2a3 c8b7 h1g1 f5e4 g1h1 e4f3 a1a2 a5a4 c1d2 d7d5 e2f3 b5b4 a3b4 e8d7 b4b5 a4a3 f3f4 g7g6 h1g1 a3b2 a2b2 d5d4 f1c4 b7e4 f4f5 g6f5 f2f3 f5g4 b1a3 e4f3 d1b1 a8a3 g1f1 c7c5 b2a2 a3a2 c4a2 h7h6 b1b3 h8g8 b3g8 d7c8 g8f7 f3g2 f1g1 g2f3 c2c4 d4c3 d2c3 h6h5 c3d2 f3b7 a2b3 c5c4 b3c4 d8c7 c4e2 c7h2 g1f1 b7d5 f7f8 c8b7 f8g7 d5e6 f1f2 h2h4 d2e3 b7c8 g7g6 c8d7 g6c2 e6f5 c2c1 f5e6 c1b2 h4f6
219,W,material_adjudication,66,1.667775,1095,2026-09-11 06:45:26,g1f3 h7h5 b1a3 c7c5 c2c3 h8h6 a3c4 d7d5 a1b1 f7f5 d2d3 g7g5 c4e5 b8d7 e2e3 d5d4 e3d4 a8b8 c1g5 h6g6 b1c1 b8a8 d1c2 d7b6 f1e2 d8d5 e1d1 c8e6 h2h3 d5e4 d4c5 a8d8 c5b6 a7b6 d1d2 b6b5 d2e1 f5f4 d3e4 e6c8 h3h4 c8d7 e1f1 f8g7 g5f4 g7h6 f3g5 h6g5 h4g5 d8b8 b2b3 b5b4 e5d3 b4c3 c1a1 g6g5 e4e5 g8f6 e5f6 h5h4 f4d6 e7f6 e2f3 e8d8 g2g3 b7b6
220,B,checkmate,14,1.754900,1100,2026-09-11 06:46:51,d2d3 c7c5 a2a4 a7a5 c2c3 d8c7 c1g5 h7h6 d1c1 h6g5 d3d4 c5d4 c3d4 c7c1
221,B,material_adjudication,66,1.707380,1105,2026-09-11 06:47:08,d2d3 h7h6 b2b3 h8h7 c1h6 g7h6 c2c4 b8c6 h2h3 a7a6 a2a3 c6a7 a1a2 b7b5 a3a4 c7c5 e2e3 b5c4 d3c4 d8b6 d1c2 b6b4 b1d2 e8d8 e1e2 d7d5 c4d5 c8f5 d5d6 f5c2 d6e7 d8e7 a2c2 c5c4 c2c4 b4b6 c4c1 b6e6 d2b1 e7f6 b1c3 a7c6 e2d2 g8e7 c3d5 f6e5 c1c5 e6d5 f1d3 d5c5 h3h4 a8c8 g2g4 e7g6 h4h5 c5b6 h5g6 h7g7 g4g5 c6e7 g5h6 g7g6 a4a5 b6b4 d2d1 g6h6
222,W,material_adjudication,66,1.663223,1110,2026-09-11 06:48:50,d2d3 h7h6 g1f3 a7a5 b2b3 c7c5 e2e4 g8f6 d3d4 a5a4 e1e2 f6e4 d1d3 e4g5 f3g1 h8h7 d4d5 b7b6 d3g3 d7d6 h2h3 a4b3 c2b3 a8a5 c1e3 e7e6 b1c3 f7f5 a2a4 f5f4 g3f4 e6e5 f4g3 b8a6 h3h4 c8d7 a1d1 f8e7 h4g5 a6b4 c3b5 a5b5 a4b5 e7g5 h1h2 d8b8 e2f3 e8e7 f1e2 b4a2 e3d2 a2c3 d2c3 e5e4 f3e4 b8f8 g3f3 d7b5 g2g3 f8f6 c3f6 g5f6 f3g2 b5e2 d1c1 g7g6
223,B,material_adjudication,66,1.713976,1115,2026-09-11 06:49:34,b1a3 c7c5 a1b1 f7f5 b2b4 g7g5 d2d4 h7h5 b4c5 a7a5 f2f4 a8a7 f4g5 d7d6 g2g3 e7e5 e2e4 d6c5 f1a6 a7a6 a3c4 d8e7 h2h3 c5d4 g1e2 f5f4 c4e5 b8c6 g3f4 e7e6 d1d3 g8e7 b1b3 f8g7 e5c6 e7c6 e1g1 e6d7 g5g6 a5a4 b3b2 e8g8 c2c3 d4c3 b2c2 d7d3 c2c3 g7c3 e2c3 c8e6 c1b2 b7b6 f4f5 e6f5 e4f5 f8d8 h3h4 b6b5 f1f2 a6a8 f2f3 d3f3 c3b5 c6b4 b2a3 f3b3
224,D,rule_draw,148,1.696137,1120,2026-09-11 06:52:00,b1c3 d7d6 g1h3 b8a6 g2g4 c8g4 c3b1 h7h5 c2c4 g4d7 f2f3 a8b8 b2b3 e7e5 f1g2 f7f5 e1g1 h5h4 c1b2 e5e4 f3f4 c7c6 d1e1 b7b5 c4b5 b8b5 h3g5 e4e3 h2h3 g8h6 g2c6 a6b4 c6b5 b4c2 b5d7 d8d7 b1c3 c2e1 f1e1 f8e7 d2e3 d6d5 c3d5 d7d5 b2g7 h8g8 g7h6 g8h8 h6g7 h8g8 g7h6 e8d7 a2a3 e7a3 a1a3 a7a5 a3a2 d5b3 a2a5 b3b6 a5e5 b6h6 e1f1 h6g5 f4g5 g8g5 g1f2 g5h5 f2g2 d7d6 f1f5 h5f5 e5f5 d6e7 f5f7 e7f7 g2f3 f7e6 e3e4 e6e5 f3e3 e5e6 e3f2 e6e5 f2f1 e5e4 f1f2 e4d5 f2f1 d5e4 f1e1 e4d5 e1f1 d5d4 f1e1 d4c5 e1f1 c5d4 f1e1 d4c5 e2e3 c5d5 e1f1 d5e4 f1e2 e4e5 e2f3 e5d5 f3g4 d5e4 g4h4 e4e3 h4g3 e3d4 h3h4 d4c4 h4h5 c4d5 g3h4 d5e5 h5h6 e5f6 h4h5 f6f7 h5g5 f7g8 g5h5 g8h7 h5g5 h7h8 g5h5 h8h7 h5g5 h7h8 g5h5 h8h7 h5g5 h7g8 g5g6 g8h8 g6f6 h8h7 f6g5 h7g8 g5f6 g8h7 f6e7 h7h6
