game,moves
904,a2a3 g7g5 a3a4 c7c5 d2d3 b7b5 f2f3 h7h6 c2c4 e7e6 d1d2 d7d6
905,b1a3 g8f6 g1f3 b7b5 a3b5 b8c6 b5d4 g7g5 d2d3 f6e4 f3g5 c8b7
906,a2a4 b8c6 c2c3 e7e5 a4a5 g8e7 f2f3 c6a5 d2d3 b7b6 e2e4 f7f6
907,a2a3 c7c6 a3a4 f7f6 a1a3 e8f7 h2h3 b7b5 e2e3 h7h6 a4b5 d7d5
908,b2b3 e7e5 c2c4 f7f5 e2e4 e8f7 f2f3 h7h6 d2d4 f5f4 g2g4 d7d5
909,a2a4 e7e6 e2e3 e8e7 d2d3 g8h6 b2b3 c7c6 c1b2 h8g8 d1f3 d7d5
910,a2a3 b7b5 f2f4 e7e5 d2d3 d7d6 b1c3 b5b4 e1d2 a7a5 d2e3 d8d7
911,a2a4 a7a6 c2c3 f7f6 d2d3 b7b6 f2f4 c7c6 f4f5 a6a5 h2h4 h7h5
912,a2a3 c7c6 g2g4 f7f5 a3a4 b7b5 a4a5 b8a6 e2e3 a8b8 b1c3 a6c5
913,b2b3 h7h6 b1a3 f7f5 c1b2 d7d5 d2d3 c7c6 e2e4 e7e5 b2e5 f8c5
914,a2a4 f7f6 c2c3 e8f7 d2d3 a7a5 h2h3 e7e5 d1d2 f7e6 f2f4 e6d5
915,a2a4 a7a5 c2c3 b7b6 f2f3 a8a6 e2e4 b6b5 a4b5 h7h5 d2d4 e7e6
916,c2c4 h7h5 c4c5 g7g5 f2f4 g5g4 b1a3 e7e6 a3b5 b8c6 b5c7 d8c7
917,a2a4 g8h6 f2f3 h6f5 a4a5 b8c6 c2c3 c6d4 g2g4 d7d6 g4f5 d4f5
918,b2b3 h7h6 a2a3 h8h7 e2e4 f7f5 d2d4 e7e6 d1e2 d8f6 e1d1 c7c6
919,a2a3 e7e6 e2e4 g8e7 f2f3 b8c6 a3a4 c6d4 e4e5 d4c2 d1c2 h7h6
920,c2c3 e7e5 f2f3 b7b5 e2e4 g8e7 b2b3 d7d6 f1b5 b8d7 a2a4 h8g8
921,a2a4 g8h6 f2f3 b7b5 a4b5 a7a6 b2b3 a6b5 f3f4 a8a5 g2g3 d7d5
922,f2f4 a7a5 b2b3 e7e5 d2d4 b8c6 f4e5 f8c5 g2g3 e8e7 c2c3 b7b6
923,a2a4 f7f6 b2b4 c7c5 b4c5 e7e5 d2d3 d7d6 g1h3 a7a6 c5d6 f8d6
924,a2a3 c7c6 a3a4 f7f6 b2b4 c6c5 e2e3 h7h5 f2f4 g7g5 f4g5 f6g5
925,b2b3 h7h6 b1a3 h8h7 g1h3 g7g5 c2c4 f7f5 b3b4 d7d6 a1b1 e7e5
926,a2a4 g8h6 f2f3 a7a5 e1f2 e7e5 h2h4 a8a7 e2e4 c7c5 f1c4 d7d6
927,a2a4 a7a5 f2f3 h7h6 e1f2 e7e5 e2e4 f7f5 g2g3 d8f6 f1e2 e8f7
928,b2b3 a7a6 c2c3 a6a5 f2f3 b7b5 e2e4 a8a7 e1e2 d7d6 d2d4 f7f5
929,a2a4 f7f6 c2c3 e8f7 d2d4 a7a5 d4d5 g8h6 b2b4 e7e5 f2f3 h6g8
930,f2f3 b8c6 f3f4 g8f6 b2b3 e7e5 c2c4 a7a5 h2h4 f6e4 g2g4 c6d4
931,b2b3 g7g5 e2e4 f8h6 f1a6 f7f5 g2g3 c7c5 h2h4 e8f8 a2a3 b8a6
932,b2b3 c7c6 a2a4 c6c5 f2f3 f7f6 a4a5 e7e5 d2d3 d7d5 c2c3 d5d4
933,a2a4 g8h6 g2g4 b8c6 h2h3 g7g5 e2e3 h6f5 g1e2 a8b8 c2c4 f5d4
934,g1f3 b7b5 d2d3 a7a5 b1c3 f7f6 c1f4 b5b4 g2g3 d7d6 f3g5 g7g6
935,a2a4 e7e6 a1a2 f8a3 g1h3 d8f6 b1c3 b8c6 h1g1 b7b6 g2g4 g7g5
936,a2a4 f7f6 f2f4 b8a6 c2c3 b7b6 e2e4 c7c6 f4f5 h7h5 d1h5 h8h5
937,a2a4 g8h6 f2f3 b7b6 c2c3 b8a6 d2d4 f7f6 d4d5 h6f7 c1g5 a8b8
938,g1f3 b8c6 f3h4 f7f6 h1g1 a7a6 b1a3 b7b5 b2b4 e8f7 g1h1 c6e5
939,a2a4 f7f6 b2b4 c7c5 b4c5 d7d6 a1a3 e7e5 c5c6 d8e7 d2d3 h7h6
940,g1f3 d7d6 g2g3 f7f6 d2d4 c7c6 c1d2 b7b5 b2b4 e8f7 a2a3 d6d5
941,a2a4 a7a5 b2b3 b7b6 d2d3 d7d6 f2f3 f7f6 c1f4 c8g4 e1d2 b8c6
942,b1a3 h7h5 f2f3 g7g5 a1b1 b8c6 a3c4 h8h7 f3f4 g8h6 d2d3 c6b4
943,g1f3 f7f6 b1c3 b7b6 f3e5 f6f5 c3e4 h7h5 a2a4 b8a6 d2d3 c7c6
944,a2a4 f7f6 h2h3 a7a6 b2b4 c7c5 b4c5 g7g6 e2e3 f8g7 d2d3 a8a7
945,a2a4 e7e6 e2e3 b8c6 b2b4 f8b4 e1e2 e8e7 g2g4 c6d4 e3d4 h7h5
946,a2a4 f7f6 d2d3 a7a6 b2b4 b7b6 d3d4 b6b5 a4b5 f6f5 b1a3 d7d5
947,a2a4 f7f6 d2d4 e7e5 d4d5 a7a6 a4a5 c7c6 b2b4 c6d5 e2e3 d5d4
948,a2a3 c7c6 a3a4 g8f6 b2b4 b8a6 a1a3 f6d5 c2c4 a6b4 b1c3 a7a5
949,g1f3 e7e5 b1a3 b7b6 d2d3 c7c5 h2h3 f7f6 e2e3 e5e4 f3d4 f8d6
950,a2a4 f7f6 h2h3 a7a6 e2e4 e7e6 g2g4 h7h6 a4a5 h8h7 h1h2 g7g6
951,a2a4 g8f6 f2f3 b8c6 c2c3 b7b5 a4b5 f6d5 d2d3 a7a6 b5c6 f7f6
952,e2e3 g8h6 f2f3 b8c6 b2b3 b7b5 h2h3 h6f5 c2c3 h7h5 g2g4 h8g8
953,a2a3 g7g6 h2h4 b8c6 a3a4 d7d5 f2f4 d5d4 g2g4 a7a6 c2c4 g8h6
954,f2f3 b7b5 c2c4 f7f5 a2a3 d7d5 f3f4 e7e5 b2b4 c7c6 d1b3 e8d7
955,a2a4 f7f6 b2b4 d7d5 d2d4 a7a6 c1d2 e7e5 h2h3 d8d7 a4a5 a8a7
956,a2a4 f7f6 g2g3 d7d5 a1a3 a7a6 a4a5 e8d7 f1h3 f6f5 f2f4 b7b5
957,a2a4 g8f6 b2b4 a7a5 f2f3 a5b4 d2d3 f6d5 b1a3 d7d6 e2e4 b8a6
958,g1f3 b8c6 b2b4 h7h6 g2g4 d7d6 f3g5 h6g5 f2f4 c6b4 c1b2 b4c2
959,d2d3 e7e6 h2h3 a7a6 c1d2 f8e7 h3h4 e6e5 h4h5 f7f6 c2c3 g7g6
960,a2a4 b7b6 g1h3 d7d6 a4a5 a7a6 h3f4 c8b7 b2b4 f7f5 f4e6 d8d7
961,a2a4 b7b6 b2b4 d7d5 a4a5 b8a6 b4b5 f7f6 b1c3 d5d4 a1b1 e8f7
962,f2f3 e7e6 b2b3 h7h6 e2e3 f7f5 a2a3 b8c6 g2g3 f8b4 a3b4 b7b6
963,a2a4 f7f6 f2f3 c7c5 e1f2 b7b6 b2b4 h7h6 a4a5 e7e5 c2c3 g8e7
964,a2a4 f7f5 g1h3 b8c6 f2f4 g8f6 g2g4 b7b6 c2c4 e8f7 g4f5 f6h5
965,a2a4 b8c6 c2c3 c6d4 g2g3 g7g6 d1b3 f8g7 f2f4 h7h6 f4f5 d4c2
966,a2a4 e7e6 d2d3 c7c5 c2c3 b7b6 f2f3 f7f6 e1d2 a7a6 d3d4 c5d4
967,f2f3 e7e5 b2b3 c7c6 e2e4 b7b6 f1a6 f7f6 c2c3 f8a3 h2h3 e8f7
968,a2a4 f7f6 b2b4 a7a5 b4a5 h7h6 f2f3 b7b5 g2g4 e8f7 a4b5 d7d6
969,a2a4 e7e6 a4a5 g8h6 g2g4 g7g6 c2c3 d7d6 g1h3 h6f5 g4f5 g6f5
970,a2a4 b7b6 b2b4 f7f5 b4b5 e7e5 d2d3 c7c5 a1a3 c5c4 g1h3 f5f4
971,a2a4 a7a5 h2h3 h7h6 e2e4 b7b5 d2d3 f7f5 f1e2 c8b7 f2f3 h8h7
972,a2a3 e7e6 e2e4 f7f6 e1e2 g7g6 f2f3 b8c6 c2c3 g8e7 d2d4 c6b8
973,b2b4 a7a5 b1a3 a5b4 f2f3 d7d6 c2c3 b8d7 c3c4 c7c5 h2h4 a8a3
974,b2b4 c7c5 d2d4 c5d4 g2g3 f7f5 f2f3 d7d6 e1d2 e7e5 g3g4 g8e7
975,b2b3 b7b6 f2f4 f7f5 e2e3 e8f7 e3e4 a7a5 c2c3 h7h5 d1e2 f5e4
976,a2a4 e7e6 a4a5 f7f6 b2b4 d7d6 e2e3 d6d5 c1a3 e6e5 f2f4 b8a6
977,a2a4 a7a6 b1c3 a6a5 c3d5 f7f6 d2d4 e8f7 e2e4 b7b6 d1h5 g7g6
978,a2a4 f7f6 b2b4 a7a5 b4b5 h7h6 f2f3 h8h7 e1f2 f6f5 d2d3 b8a6
979,a2a4 b8c6 a4a5 b7b6 c2c3 d7d6 a1a4 f7f5 f2f3 g7g6 b1a3 a7a6
980,c2c4 h7h5 a2a4 g8h6 c4c5 g7g6 f2f3 a7a5 h2h3 h6f5 e1f2 f7f6
981,e2e3 g7g6 a2a4 d7d5 h2h4 a7a6 e1e2 d5d4 g1f3 c7c5 g2g3 d4d3
982,a2a4 a7a5 f2f3 a8a7 g2g3 b7b5 a4b5 d7d6 e1f2 c7c6 b1a3 a5a4
983,b2b3 h7h5 b3b4 g7g5 f2f3 d7d6 e2e3 b7b6 b4b5 d6d5 d2d3 e8d7
984,f2f3 b8c6 b2b3 b7b6 c2c4 c6b8 e2e4 a7a5 f3f4 e7e6 c4c5 b6c5
985,e2e3 g7g6 a2a4 d7d5 g1f3 d5d4 e3d4 c7c5 b2b4 c5d4 e1e2 e7e5
986,a2a4 e7e6 h2h3 e8e7 g2g4 b7b6 e2e4 a7a6 b2b4 c8b7 e1e2 e6e5
987,a2a4 b7b6 a4a5 f7f5 d2d3 c7c5 c2c4 e8f7 b1d2 e7e5 e2e3 f8d6
988,c2c3 e7e5 c3c4 d7d6 c4c5 f7f6 g1h3 c7c6 g2g4 e5e4 c5d6 b7b5
989,a2a4 a7a5 f2f3 b7b6 g2g3 b8c6 f1h3 f7f6 c2c4 e8f7 e1f1 g8h6
990,a2a4 b7b6 a4a5 g8f6 f2f3 b8c6 c2c3 f6e4 f3f4 b6a5 d2d3 e4c3
991,e2e3 g7g6 a2a4 d7d5 e1e2 a7a6 g1f3 b7b5 a4b5 a6b5 a1a8 b5b4
992,a2a4 f7f6 c2c3 b7b6 d2d4 e8f7 d4d5 a7a6 f2f4 f6f5 e2e4 c8b7
993,b2b3 c7c6 a2a4 e7e6 a1a3 f8e7 h2h3 c6c5 d2d3 g7g6 c1b2 g8f6
994,e2e3 g8h6 g2g4 a7a5 b2b4 a5a4 g1e2 b7b5 d2d4 h6g8 e1d2 d7d6
995,b1c3 c7c6 g2g4 c6c5 h2h4 f7f5 c3d5 e8f7 d5e7 g8e7 d2d3 g7g5
996,f2f4 a7a6 a2a3 f7f6 e2e4 c7c6 e1f2 d8a5 f4f5 a5c7 f2e1 c7a5
997,b1a3 g8f6 d2d3 g7g6 f2f3 f8g7 e2e4 e8g8 g2g4 d7d5 a3b5 e7e5
998,a2a4 b7b6 a4a5 g8h6 b2b3 b8c6 c2c4 h6g4 f2f4 f7f5 e2e4 e8f7
999,a2a4 b7b6 b1c3 b8c6 b2b4 f7f5 d2d3 c6d4 e2e4 d7d6 f2f4 d4c6
1000,b2b3 h7h5 a2a3 g7g6 h2h3 g6g5 e2e4 f7f5 c1b2 c7c5 d2d3 c5c4
1001,a2a3 g8h6 f2f3 g7g6 a3a4 b8c6 d2d3 a7a5 b1a3 f8g7 f3f4 c6d4
1002,e2e3 g7g6 a2a4 a7a5 f2f3 g6g5 b2b3 h7h5 b1a3 e7e5 g1h3 e5e4
1003,d2d3 c7c6 e2e4 f7f5 e1d2 d7d6 g1e2 f5f4 g2g4 a7a5 h2h3 d8d7
1004,f2f3 c7c6 e2e4 d7d5 e4d5 e7e6 h2h3 e6d5 c2c3 b7b6 f1e2 f7f6
1005,b2b3 b7b6 e2e4 c7c6 c2c3 b8a6 f2f3 a8b8 f1a6 d7d6 a6c8 h7h6
1006,g1f3 b7b5 d2d3 f7f6 f3h4 a7a5 b1c3 d7d6 c3d5 b5b4 e2e4 g7g5
1007,b2b4 a7a5 b1a3 a5b4 f2f3 d7d6 f3f4 b4b3 a2b3 b8a6 e1f2 e7e6
1008,f2f4 a7a5 c2c4 d7d6 a2a3 c7c6 b2b3 a5a4 c1b2 a4b3 c4c5 e7e6
1009,a2a3 h7h5 a3a4 e7e6 b2b4 d7d6 e2e3 b8c6 a4a5 c6d4 e3d4 g7g5
1010,a2a4 e7e6 g1h3 b8c6 c2c3 c6d4 h3g5 f8e7 e2e3 e8f8 g5e4 h7h5
1011,e2e3 g8h6 f2f3 g7g6 a2a4 h8g8 g2g4 a7a5 h2h3 f8g7 g4g5 b8a6
1012,g1f3 b7b5 f3g1 c7c5 a2a4 b8a6 c2c4 f7f6 e2e3 a8b8 g2g3 g7g6
1013,a2a4 b7b6 a4a5 f7f6 b2b3 e8f7 c1b2 b8c6 b1c3 f6f5 e2e4 c8b7
1014,a2a4 b7b6 g1h3 d7d5 f2f4 f7f6 f4f5 e8f7 c2c4 d5c4 a4a5 g7g5
1015,a2a4 h7h6 g1h3 f7f6 b2b3 a7a5 d2d4 c7c5 d4d5 e7e5 d5e6 f8e7
1016,b1a3 c7c6 a1b1 c6c5 c2c4 a7a6 b2b4 f7f6 b4b5 e7e6 g2g3 e6e5
1017,e2e3 g7g6 a2a4 a7a5 g1h3 f7f6 b2b4 a5b4 g2g4 a8a6 a4a5 g8h6
1018,a2a4 e7e6 a1a3 d7d5 a4a5 d5d4 e2e4 f8d6 g2g4 b8a6 h2h4 f7f5
1019,g1f3 b8c6 b2b4 d7d6 e2e3 g8h6 b4b5 a7a5 a2a3 g7g6 b5c6 c8e6
1020,e2e3 g7g6 a2a4 g8h6 g2g4 b8a6 f1e2 e7e5 c2c4 h6g4 f2f4 a6c5
1021,a2a3 c7c5 e2e4 b7b6 b2b3 c5c4 c2c3 c4b3 d2d3 d7d6 d3d4 a7a6
1022,b1c3 c7c6 g2g4 b7b6 h2h4 h7h5 f2f4 h8h6 g1h3 h5g4 c3a4 a7a6
1023,c2c3 e7e5 d2d3 e8e7 e2e4 c7c6 b1d2 f7f6 h2h3 d7d6 d2f3 b8a6
1024,g1f3 b7b5 c2c4 d7d5 d2d3 g7g6 f3g5 d5d4 f2f4 h7h6 c4c5 c7c6
1025,e2e3 g7g6 a2a4 g8h6 f1e2 a7a5 g1h3 e7e5 b1a3 g6g5 d2d3 f7f6
1026,e2e3 h7h6 e1e2 e7e5 g1f3 b8c6 c2c4 h6h5 h2h3 d7d6 e2e1 c6b8
1027,e2e3 h7h6 f1d3 h8h7 e3e4 f7f5 b1a3 e7e6 a3c4 f5e4 d3f1 g7g5
1028,a2a4 b7b6 g1h3 f7f6 b2b4 d7d6 c1a3 g7g5 h3g5 a7a5 c2c3 a5b4
1029,b2b3 b8c6 c2c4 a7a5 f2f4 f7f6 e1f2 g7g5 b1c3 g5f4 a2a3 f8h6
1030,c2c3 e7e5 d1c2 g8e7 g2g4 e7c6 b2b4 d8f6 e2e3 f8d6 c2d1 c6d4
1031,a2a4 b7b6 b2b4 e7e5 e2e3 b6b5 c1b2 b8a6 a4b5 c7c6 b2c1 c6b5
1032,b2b3 e7e5 e2e4 c7c6 c2c4 g8e7 g2g4 f7f6 g1h3 a7a5 b3b4 g7g6
1033,a2a4 b7b6 b2b4 e7e5 b4b5 f7f5 a4a5 f5f4 a5b6 c7b6 b1a3 f8a3
1034,f2f3 b7b5 f3f4 a7a5 b2b3 c7c6 e1f2 d7d5 a2a3 c8h3 e2e4 d8b6
1035,b2b4 c7c5 f2f4 a7a6 d2d4 c5d4 g2g3 d8b6 d1d3 b8c6 e1f2 f7f5
1036,b1c3 f7f5 f2f4 e7e6 g1h3 d7d6 g2g3 b7b5 e1f2 d8f6 f1g2 c7c5
1037,a2a4 e7e6 g1h3 b7b6 b2b4 f7f6 h1g1 h7h5 h3g5 b8a6 b4b5 f6g5
1038,b1c3 f7f5 a2a4 b7b6 c3e4 b8c6 b2b3 e8f7 d2d3 c6b4 a4a5 a7a6
1039,a2a4 e7e6 a4a5 e6e5 e2e3 d7d6 b2b4 g8e7 g1h3 e8d7 a1a3 f7f5
1040,b2b3 c7c6 a2a4 d7d6 a1a3 c6c5 d2d3 f7f6 f2f3 a7a6 c2c4 g7g6
1041,e2e3 h7h6 e1e2 h8h7 g2g4 g7g5 b2b4 f7f5 g4f5 b8c6 b4b5 g5g4
1042,a2a4 f7f6 h2h3 a7a6 b2b4 e7e5 e2e3 e8f7 f2f4 h7h5 g2g4 e5e4
1043,a2a4 e7e6 g1h3 d8f6 g2g3 b8c6 a4a5 e8e7 f1g2 h7h5 b2b3 c6d4
1044,h2h4 c7c6 h4h5 b7b5 b2b4 g7g5 a2a4 f7f6 a4a5 f8g7 a1a3 d7d5
1045,b2b3 e7e5 a2a4 d7d6 g1h3 b8a6 a1a3 c8h3 c2c4 f8e7 a3a1 e7f6
1046,b2b3 b7b6 h2h4 f7f5 a2a3 c7c6 a3a4 e7e5 a1a3 d7d5 h4h5 f8b4
1047,b2b3 c7c6 e2e3 h7h6 f2f3 f7f5 b3b4 c6c5 d2d3 e8f7 h2h4 c5c4
1048,b2b4 e7e6 a2a4 c7c6 a1a2 f7f6 e2e4 d7d6 b4b5 e6e5 d2d3 e8e7
1049,a2a4 b7b6 b2b4 e7e5 g1h3 f7f5 a1a3 g7g6 d2d3 a7a6 c2c4 c7c6
1050,e2e3 g8h6 b2b4 h8g8 d2d4 g7g6 g2g4 h6g4 a2a4 b8c6 e1e2 e7e5
1051,h2h3 b8c6 a2a4 g8h6 g2g4 h6g4 d2d3 b7b6 f2f4 g4e3 b2b4 c8b7
1052,e2e3 g8h6 g2g4 a7a5 b2b4 d7d6 e1e2 a5b4 e2d3 b8c6 g1h3 a8b8
1053,b2b3 b7b6 c2c3 a7a5 e2e3 a8a6 f1a6 c7c6 f2f3 d7d5 b1a3 h7h5
1054,g2g3 h7h6 g3g4 e7e6 b1c3 f8b4 g1h3 g7g6 f1g2 c7c6 c3b5 d8f6
1055,b2b4 c7c5 f2f3 f7f6 e1f2 e8f7 g2g4 b7b6 a2a4 h7h6 f1g2 b8c6
1056,a2a4 b7b6 a4a5 e7e5 g1h3 c7c5 g2g3 g8e7 h1g1 h8g8 a5b6 b8c6
1057,a2a4 a7a5 f2f3 b7b5 a4b5 d7d5 e2e4 g7g6 d2d3 e8d7 b1d2 d5e4
1058,e2e3 g8h6 g2g4 a7a5 b2b4 d7d6 g1e2 c8g4 d2d4 b8c6 b4a5 h8g8
1059,a2a4 b7b6 a4a5 c7c5 c2c3 d7d6 a1a2 b8c6 f2f3 a8b8 d2d3 e7e6
1060,a2a4 a7a5 h2h3 b7b5 a4b5 f7f6 f2f4 h7h6 f4f5 e8f7 e2e4 c8b7
1061,a2a4 b7b6 g2g4 e7e6 f2f4 d8h4
1062,a2a4 a7a5 h2h3 f7f6 c2c4 g7g6 f2f4 d7d6 h1h2 h7h5 b1a3 f8h6
1063,e2e3 g8h6 b2b4 g7g6 a2a4 b7b5 a4b5 b8a6 b5a6 a8b8 b4b5 c7c5
1064,e2e4 b8c6 f1d3 g8h6 d1f3 c6e5 b2b3 a7a5 b1a3 e7e6 c1b2 e5g4
1065,a2a4 a7a6 b2b4 g7g6 e2e3 e7e5 g1h3 f7f6 f1a6 f8b4 a6b7 c8b7
1066,a2a4 b7b6 b2b4 f7f5 b4b5 e7e5 a1a2 d8f6 h2h3 c8b7 c2c4 e8e7
1067,e2e3 g8h6 g2g4 a7a5 h2h3 a8a7 f1a6 b7b6 d1e2 b8a6 f2f3 a5a4
1068,e2e3 g8h6 g2g4 a7a5 b2b4 h6g8 a2a3 f7f6 d2d4 b7b6 f2f3 e7e6
1069,b2b3 g8f6 f2f3 f6d5 d2d3 g7g6 e2e4 b7b5 e1e2 c7c5 a2a4 a7a5
1070,a2a4 b7b6 a4a5 f7f6 b2b4 f6f5 b4b5 b8c6 b5c6 e7e5 d2d3 f5f4
1071,g1f3 b7b5 d2d3 e7e6 b1a3 f7f5 h2h3 b5b4 d1d2 d7d6 f3d4 c7c5
1072,a2a4 b7b6 a4a5 f7f6 b2b4 c7c5 e2e3 c5b4 d2d4 e8f7 e3e4 b8c6
1073,e2e3 g8h6 g2g4 a7a5 b2b4 h6g4 b4a5 g4e5 a2a4 a8a5 f1e2 c7c5
1074,g1f3 b7b5 d2d3 e7e6 h2h4 f7f6 b2b4 d7d6 c1d2 e6e5 g2g3 c7c6
1075,g1h3 c7c5 b1c3 f7f5 d2d3 b7b6 c3e4 f5e4 a2a4 c5c4 h3g5 e7e5
1076,e2e3 g8h6 e1e2 b7b6 f2f3 b8c6 c2c3 h8g8 a2a4 g7g6 h2h4 f8g7
1077,a2a4 b7b6 g1h3 d7d6 a4a5 f7f5 b2b3 b8c6 d2d3 b6a5 b3b4 a5b4
1078,a2a4 g8f6 g2g4 c7c5 b2b4 b8c6 b4c5 b7b6 d2d3 a8b8 c1f4 c8a6
1079,b2b3 c7c6 e2e3 f7f6 f2f3 e8f7 h2h4 c6c5 d2d4 c5c4 c2c3 b7b6
1080,g1f3 b7b5 d2d3 e7e6 b1c3 d7d6 c3b5 d6d5 f3h4 e6e5 c1g5 f7f6
1081,b2b4 a7a5 g2g3 a5a4 f2f3 e7e5 b1a3 b7b6 d2d3 f7f5 e2e3 c7c5
1082,e2e3 g7g5 c2c3 h7h6 g2g4 e7e5 b2b4 f8g7 c1b2 e8f8 c3c4 c7c6
1083,a2a3 b7b5 g2g3 g8f6 d2d3 d7d5 c2c4 c8d7 c4b5 g7g5 f2f3 d5d4
1084,e2e3 h7h6 a2a4 h8h7 e3e4 e7e6 a4a5 f7f6 f1a6 g7g6 a6b5 d8e7
1085,a2a3 a7a5 d2d4 c7c6 g2g3 d7d6 d4d5 a5a4 e2e3 b8d7 e1e2 g7g5
1086,g1f3 g8f6 b2b4 c7c5 a2a4 b8c6 f3g5 c5b4 c2c4 b4b3 d2d4 a7a5
1087,f2f4 a7a5 b2b4 a5a4 b1c3 a4a3 b4b5 e7e6 c1b2 b8a6 e1f2 a3b2
1088,c2c4 f7f6 c4c5 e8f7 e2e4 g7g6 f2f3 a7a5 c5c6 f8h6 b1c3 d7d5
1089,a2a3 a7a5 g2g3 h7h5 e2e3 g8h6 e3e4 g7g6 f2f3 b8c6 f1b5 h8g8
1090,a2a3 c7c6 a3a4 f7f6 b2b4 e7e5 a1a3 f8b4 h2h3 d7d6 a3d3 b4a5
1091,a2a3 b8a6 d2d3 b7b6 c2c4 c7c5 b2b4 a8b8 b1c3 h7h5 a1a2 a6b4
1092,g1h3 g7g6 b1c3 g8f6 b2b3 c7c6 f2f3 f8g7 e1f2 d8c7 a1b1 f6d5
1093,b2b3 c7c6 e2e3 f7f6 f2f3 b7b5 b1a3 e8f7 d2d3 c6c5 c2c4 a7a6
1094,e2e3 g8h6 b2b4 g7g6 a2a4 a7a5 g2g4 h8g8 d2d3 e7e5 a1a3 f8e7
1095,a2a4 e7e6 g1h3 f7f6 g2g3 h7h5 d2d4 a7a5 e1d2 b7b5 b2b4 a5b4
1096,b2b3 c7c6 e2e3 f7f6 f2f3 b7b5 c2c4 e8f7 b1c3 g8h6 a1b1 g7g5
1097,b2b3 c7c6 c2c4 f7f6 d2d3 e7e5 b1c3 a7a6 a1b1 c6c5 h2h3 a6a5
1098,a2a4 b7b6 h2h4 d7d6 h4h5 a7a5 c2c4 a8a6 h1h2 c8g4 c4c5 g8h6
1099,e2e3 g7g6 a2a4 d7d5 g1f3 a7a6 b2b4 d5d4 h1g1 e7e5 e3d4 f8b4
1100,a2a3 c7c6 a1a2 f7f6 h2h3 d7d5 d2d4 e7e5 c1g5 a7a6 g2g4 e8e7
1101,a2a4 a7a5 f2f3 h7h6 h2h3 e7e5 g2g3 f7f6 h1h2 d7d5 e2e4 g7g6
1102,a2a4 b7b6 a4a5 c7c5 b2b3 e7e5 a5b6 d7d6 d2d3 c5c4 b3c4 b8d7
1103,e2e3 h7h6 e3e4 d7d5 e4d5 b8d7 f2f4 g8f6 f4f5 g7g5 d2d3 d7e5
1104,a2a4 b7b6 a4a5 f7f6 h2h4 e8f7 h4h5 h7h6 d2d3 g7g5 a1a2 h8h7
1105,b2b4 a7a5 g2g3 g7g5 d2d4 h7h5 h2h4 c7c6 d4d5 f7f5 a2a4 c6c5
1106,a2a4 c7c6 b2b4 c6c5 f2f3 d8b6 h2h3 b8c6 b4b5 f7f5 b5c6 b7c6
1107,g1h3 c7c5 h3g1 c5c4 g2g3 f7f5 g1h3 b7b6 e2e3 g8h6 f1c4 d7d5
1108,g1f3 d7d6 f3d4 e7e6 h2h3 g7g5 e2e3 a7a5 d4f5 b7b6 c2c3 f8g7
1109,a2a4 e7e6 e2e3 f7f6 a4a5 b7b6 b2b4 c7c5 f2f4 h7h6 b4b5 h8h7
1110,b2b3 b7b6 d2d4 d7d6 d4d5 c8g4 c1b2 f7f5 f2f3 f5f4 c2c4 g4d7
1111,b2b3 h7h5 c1b2 f7f5 e2e4 g7g5 d1h5 h8h5 a2a3 h5h8 f1c4 d7d6
1112,e2e3 g8h6 g2g4 a7a5 a2a4 h6g4 f2f3 a8a7 f3g4 d7d6 b2b4 h8g8
1113,b1c3 c7c6 c3d5 c6c5 d2d3 f7f5 d5c7 d8c7 e2e3 e7e5 c2c4 e8f7
1114,g2g4 a7a5 a2a4 f7f6 h2h3 d7d6 a1a3 a8a6 g4g5 c8h3 f2f3 h3c8
1115,e2e4 b8c6 f1d3 g8h6 d1f3 h8g8 b1a3 a7a5 a3c4 f7f6 c4e3 d7d6
1116,a2a4 e7e6 a1a2 f8c5 d2d3 e8e7 b1a3 c5b4 c2c3 d7d6 e1d2 g7g6
1117,f2f3 e7e5 b2b3 a7a6 g1h3 b7b5 e2e4 f7f6 c2c3 e8f7 e1e2 d7d6
1118,c2c4 f7f6 b2b4 c7c5 f2f4 d7d5 e1f2 a7a5 b4a5 d5d4 a2a4 g7g6
1119,b2b4 a7a5 b1a3 a5b4 f2f3 b7b5 c2c4 d7d6 h2h4 b5c4 e1f2 b8a6
1120,c2c4 f7f5 e2e4 d7d6 c4c5 f5e4 f2f4 e4f3 e1f2 c8h3 f2f3 g7g6
1121,a2a3 c7c6 a3a4 f7f5 a1a3 c6c5 h2h4 g8f6 f2f4 f6h5 d2d3 h8g8
1122,e2e4 b8c6 f1d3 a7a5 d1f3 g8h6 e4e5 h8g8 g1e2 c6b8 b1a3 a5a4
1123,b2b3 e7e5 a2a4 h7h6 b3b4 d7d6 b4b5 g7g5 e2e4 f7f6 d2d3 h8h7
1124,e2e4 b8c6 f2f3 h7h5 d2d3 g7g5 e4e5 a8b8 b2b3 f7f5 c2c4 b8a8
1125,a2a4 b7b6 a4a5 g8h6 f2f3 f7f6 c2c3 e8f7 e2e4 c7c6 h2h3 e7e5
1126,a2a4 e7e6 e2e3 b7b6 f2f3 f7f6 f1c4 e8f7 a4a5 f8c5 e1e2 g7g5
1127,a2a4 g8h6 f2f3 b8c6 e2e3 g7g5 a4a5 d7d5 b2b3 c6e5 d2d3 c7c5
