game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
670,W,value_resign,57,0.588898,3350,2026-08-28 04:10:57,f2f3 e7e5 b2b4 f7f5 d2d3 d7d6 g2g4 e8e7 a2a3 f5f4 d1d2 e7f6 b4b5 h7h6 h2h4 c7c6 e1f2 f8e7 f1g2 c6b5 d2d1 b8c6 e2e4 d8e8 a1a2 e8d8 b1d2 d6d5 e4d5 h6h5 d5c6 b7c6 g4g5 f6f7 f2e1 d8d6 a3a4 a7a6 a4a5 c8e6 a2a1 e6d7 c1b2 a8c8 a1a3 e7g5 h4g5 f7e6 a3c3 h5h4 d2e4 g8h6 e4d6 h6g8 d1d2 b5b4 c3c4
671,B,material_adjudication,69,0.668965,3355,2026-08-28 04:12:23,g1f3 b7b5 d2d3 e7e6 e2e3 g7g5 f3g5 f7f6 g2g3 f6g5 b2b4 g8e7 d3d4 d7d6 e1e2 e8d7 a2a3 c8b7 h2h4 e6e5 d4e5 b7h1 h4g5 b8c6 d1e1 h1g2 e1d1 c6d4 e3d4 a7a5 f1g2 d6e5 c1d2 a5b4 e2e1 d8b8 g2f1 c7c6 d2b4 e5e4 b1d2 e7d5 b4f8 b8f8 a3a4 f8e7 a4b5 a8a1 d1a1 e4e3 b5c6 d7c6 a1d1 d5c3 d1c1 e3d2 e1d2 c3e4 d2e1 c6b7 f1e2 e4g5 c1g5 e7g5 d4d5 g5h6 c2c3 h6g5 c3c4
672,W,material_adjudication,74,0.588164,3360,2026-08-28 04:12:51,a2a4 d7d6 b1a3 d6d5 b2b3 c8d7 g1f3 b7b5 a4b5 g7g5 d2d3 g5g4 f3d4 h7h6 e1d2 b8a6 h1g1 g8f6 b5a6 a8b8 f2f3 c7c5 a3b1 g4f3 g2f3 f8g7 g1g7 c5d4 h2h3 b8b6 c2c3 d4c3 b1c3 b6b4 c3d5 f6d5 e2e4 d5e3 d2e3 d7e6 c1d2 d8b6 d3d4 e8f8 d2b4 f8g7 b4c5 b6a6 a1c1 a6b7 f1c4 h6h5 c4e6 f7e6 d1c2 e6e5 c2b2 e5d4 e3d4 h8d8 d4e3 e7e5 b3b4 b7c6 b2c3 c6b7 c3b2 d8d6 c5d6 b7b6 e3e2 g7g8 b2c3 g8g7
673,W,value_resign,32,0.663155,3365,2026-08-28 04:13:19,a2a4 b8c6 g1h3 f7f5 d2d3 b7b6 b2b4 d7d6 b4b5 c6b4 g2g4 d8d7 g4f5 a7a6 f2f4 c8b7 c1d2 a6b5 h3g5 a8a6 d2c3 d7e6 g5e6 g7g6 e6d4 g6f5 a4b5 a6a2 d4e6 h7h6 c3b4 a2a1
674,W,value_resign,81,0.647372,3370,2026-08-28 04:14:31,b2b3 f7f5 b1a3 h7h5 a1b1 d7d5 f2f4 e7e5 b3b4 h5h4 a3c4 b7b6 d2d4 e5d4 g2g4 c7c5 g1h3 e8d7 a2a3 f5g4 h3f2 d7c6 c4e5 c6c7 h1g1 g4g3 d1d4 h8h6 e5f7 c5d4 f7d8 c7d8 h2g3 g8e7 b4b5 h4g3 g1g3 c8b7 c1d2 a7a5 f2g4 a5a4 g4h6 g7h6 e1f2 d4d3 c2d3 d5d4 f1g2 b7g2 f2g2 b8d7 e2e3 d4e3 g3e3 d7c5 d3d4 e7d5 e3e2 f8e7 d4c5 b6c5 g2g3 d5c7 b5b6 c7d5 b1b5 h6h5 f4f5 a8b8 b6b7 d5c7 d2a5 d8e8 a5c7 b8b7 b5b7 e8f7 g3g2 e7d6 c7b6
675,B,value_resign,27,0.621563,3375,2026-08-28 04:14:45,e2e3 g7g6 h2h4 b8c6 d1h5 f7f5 f1c4 g6h5 a2a4 g8h6 c2c3 a8b8 c4b5 f8g7 b5c6 d7c6 f2f3 c6c5 g2g3 g7d4 f3f4 c8e6 a1a2 d8d7 g1e2 b7b5 g3g4
676,B,value_resign,44,0.644880,3380,2026-08-28 04:14:59,b1a3 g8f6 d2d3 d7d5 f2f3 a7a6 c2c4 f6e4 d1c2 a8a7 d3e4 c7c6 f3f4 d5e4 e2e3 a6a5 g1e2 f7f6 h1g1 b7b6 b2b4 a5b4 g2g4 e7e6 e2g3 a7a8 f4f5 e8f7 g3h5 e6e5 h5g3 b4a3 c1a3 f8a3 f1g2 f7e7 h2h3 a3b4 c2d2 b4d2 e1d1 d8c7 d1d2 e7d7
677,W,value_resign,29,0.619167,3385,2026-08-28 04:17:04,a2a4 e7e6 g1h3 h7h5 a1a2 b7b5 a4a5 f7f6 h1g1 c7c6 d2d3 f8d6 h3f4 g7g5 b1c3 d6f4 c1f4 e8e7 c3b5 d7d5 b5d6 f6f5 f4g5 e7d6 g5d8 d5d4 c2c3 e6e5 h2h3
678,B,checkmate,18,0.742689,3390,2026-08-28 04:17:05,e2e4 b8c6 g2g4 f7f6 b2b4 g8h6 a2a3 g7g6 d2d4 a7a6 d4d5 e7e6 g1e2 h6f7 a1a2 c6d4 c1f4 d4f3
679,W,value_resign,83,0.630552,3395,2026-08-28 04:17:20,a2a4 d7d5 b2b4 b7b5 a4a5 g7g6 a1a3 b8c6 d2d3 c8d7 e1d2 a7a6 g2g3 c6d4 f2f4 f7f5 e2e4 a8b8 g1e2 f5e4 c2c4 e4d3 a3d3 e7e5 f4e5 d4e2 d1e2 h7h5 b1c3 g6g5 c4d5 d8e7 c1b2 e8d8 c3e4 g8h6 e4g5 e7g5 d2d1 g5g4 d5d6 g4e2 f1e2 f8g7 d6c7 d8c7 h1f1 h6f5 d3d7 c7d7 f1f5 d7e6 f5f2 h8c8 f2f3 e6d5 h2h3 d5c6 g3g4 h5g4 h3g4 g7e5 b2e5 c8d8 e2d3 d8d5 e5b8 d5d3 d1e2 d3f3 e2f3 c6d7 f3g2 d7e6 g4g5 e6f5 g2g3 f5g6 g3f4 g6h5 g5g6 h5h4 g6g7
680,W,value_resign,51,0.613687,3400,2026-08-28 04:17:21,a2a4 b8c6 d2d3 c6d4 a4a5 d4c2 d1c2 c7c5 f2f4 f7f5 b2b3 b7b6 c2b2 h7h5 e1f2 a8b8 h2h4 b6a5 d3d4 b8b6 d4c5 h8h7 f2f3 a5a4 a1a4 b6b3 b2b3 e7e5 c1a3 f8e7 e2e3 e5f4 c5c6 f4e3 b1d2 e7a3 a4a3 d7d5 a3a1 d8f6 f1d3 f6a1 f3e3 g8h6 e3f4 a1a2 b3a2 g7g5 f4g5 c8d7 g1h3
681,B,value_resign,108,0.709595,3405,2026-08-28 04:18:16,g2g4 a7a5 c2c4 d7d6 e2e4 g7g6 f2f4 f7f6 c4c5 c7c6 d2d3 d6d5 e4e5 f8g7 b1d2 b8d7 a2a3 d8c7 a3a4 e8d8 b2b3 d7c5 e5f6 g7f6 f4f5 c5d3 f1d3 h7h5 g4h5 f6a1 h5g6 c8f5 c1b2 a1b2 d3e2 g8f6 d2f3 h8f8 e1f2 e7e5 h2h4 d5d4 b3b4 a5b4 f3g5 c7d7 g1f3 f6g4 f2e1 a8c8 d1d2 f8e8 a4a5 e8e7 d2b2 b7b5 a5b6 f5g6 b2b4 e5e4 g5e4 g6e4 h1h3 c6c5 b4b5 d7b5 e2b5 e7e6 f3g5 c8b8 g5e6 d8e7 b5c4 b8b6 e6d8 e7d8 c4e6 b6e6 e1f1 c5c4 f1g1 d8c8 h3g3 c4c3 g3g4 c8d8 h4h5 d8e8 g4e4 e6e4 h5h6 c3c2 h6h7 c2c1q g1f2 e8f7 h7h8q f7g6 h8h1 c1c2 f2f3 g6g7 h1d1 c2d1 f3f2 g7g6 f2g2 g6h5
682,W,value_resign,51,0.597353,3410,2026-08-28 04:19:09,h2h4 a7a5 e2e3 f7f6 d2d3 g8h6 b1c3 a8a6 c3d5 c7c6 g2g3 d8b6 d1e2 c6d5 c2c3 b6c5 f2f4 c5c6 a2a3 g7g6 e2d1 h6g8 a1a2 h7h5 f1e2 a5a4 g3g4 h5g4 h4h5 e8f7 h5g6 f7g6 h1h8 f8g7 h8g8 g6f7 g8c8 c6b5 d1d2 g4g3 c3c4 d5c4 d3d4 c4c3 d2c3 b5d3 e2d3 f6f5 g1e2 g7f6 e1f1
683,W,value_resign,39,0.655226,3415,2026-08-28 04:22:19,f2f3 e7e6 b2b3 h7h6 e2e3 a7a5 b1a3 b7b5 a3b5 h8h7 b5d6 f8d6 g2g3 d6e7 f1a6 f7f5 c1b2 b8a6 a2a3 h7h8 e1e2 a5a4 f3f4 e7a3 a1a3 d8h4 g3h4 c7c6 e2f2 c8b7 d1b1 a6b4 b1a1 a4b3 c2b3 a8b8 h4h5 g8f6 b2c3
684,B,value_resign,112,0.667501,3420,2026-08-28 04:22:49,a2a4 e7e6 h2h3 b8c6 c2c3 c6d4 h3h4 e8e7 c3d4 g7g5 e2e3 a7a5 g1f3 f7f6 d1b3 b7b6 h1h2 e7f7 f3g5 f6g5 h4g5 f8g7 b3d5 e6d5 b1c3 c8b7 h2h1 d8g5 f2f4 g5h6 h1h6 g8h6 f1e2 g7f6 c3d5 b7d5 d2d3 d7d6 c1d2 h6g8 a1c1 h7h5 e1d1 g8e7 d1e1 e7c8 e1d1 h8g8 g2g4 g8h8 g4g5 f6g7 d1c2 g7d4 e3d4 b6b5 a4b5 h8f8 b5b6 c8b6 e2f3 a5a4 f3d5 b6d5 c1b1 h5h4 b1a1 h4h3 c2d1 c7c5 d1e2 a4a3 d4c5 a3b2 a1a8 f8a8 d2c3 f7g6 c5d6 g6f5 c3b2 d5f4 e2f1 f5g6 b2d4 g6f5 f1f2 f4d3 f2e2 d3b2 d4b2 f5g6 b2c3 g6f5 d6d7 a8d8 e2f2 f5e4 c3d4 e4d4 f2e2 d8d7 g5g6 d7d8 g6g7 h3h2 g7g8q d8g8 e2f1 g8g5 f1f2 g5h5
685,W,checkmate,51,0.593343,3425,2026-08-28 04:22:50,f2f3 e7e5 g1h3 g8e7 a2a4 b7b5 b1c3 d7d5 g2g4 d5d4 c3e4 a7a6 a4b5 a6b5 a1a8 g7g5 h3g5 c8b7 g5f7 e8f7 f1h3 b7a8 f3f4 a8e4 e1g1 c7c6 e2e3 f7g7 d2d3 e4d3 c2d3 d4e3 c1e3 e5f4 e3f4 c6c5 f4e5 g7h6 e5h8 d8a5 d1c2 e7c6 g1g2 b8d7 g2f3 c6b4 c2b3 c5c4 b3c3 d7c5 c3f6
686,D,cap_draw,150,0.703123,3430,2026-08-28 04:24:53,c2c3 e7e5 c3c4 f7f5 b2b3 h7h6 e2e4 a7a5 f2f3 h8h7 d2d3 c7c6 c1b2 f5f4 h2h3 f8c5 b1a3 c5e3 b3b4 e3d4 b2d4 d8c7 a3b5 c7d8 d1c2 e5d4 b5d6 e8f8 a1b1 a5b4 b1b4 d8a5 d6c8 a5b4 e1e2 g8f6 a2a3 b4a3 c8b6 a8a6 h3h4 f8e8 h4h5 c6c5 e2d1 a6b6 d1d2 f6h5 h1h5 g7g6 h5d5 a3a1 c2c1 a1c1 d2c1 b6e6 e4e5 e8d8 g1e2 d8c8 e2f4 h6h5 f4e6 d7e6 d5c5 h7c7 c5c7 c8c7 f1e2 b8d7 c4c5 d7e5 f3f4 e5d7 c1d1 d7c5 d1c1 c7d6 c1d2 d6c7 e2f1 c7d6 g2g4 h5g4 d2e1 g4g3 e1e2 d6d7 e2d2 d7d6 f1g2 c5b3 d2c2 b3a5 g2b7 g6g5 f4g5 d6e7 g5g6 e7f8 b7e4 f8g8 c2b1 g8f8 b1a1 f8g8 a1a2 g8f8 a2b1 f8g8 b1a2 g8f8 a2a3 f8g8 a3b4 a5b7 e4b7 g8g7 b7e4 g3g2 e4g2 g7g6 g2e4 g6g7 b4b5 g7h8 e4b7 h8g8 b5c6 g8f7 b7c8 e6e5 c8b7 f7g7 c6d7 g7f6 b7e4 f6g7 e4f3 g7f6 f3g2 f6g7 g2f3 g7f6 f3g2 f6g7 g2f3 g7f6 f3g2 f6g7
687,W,value_resign,82,0.598892,3435,2026-08-28 04:25:32,a2a3 c7c5 e2e4 g8f6 f2f3 d7d5 d2d3 d5d4 c2c4 h7h6 b1d2 g7g6 e4e5 h8g8 a3a4 e7e6 e5f6 d8f6 h2h4 f6e7 d1e2 h6h5 a1a3 e8d7 g2g4 a7a5 e1d1 d7d8 f1g2 c8d7 a3b3 f7f5 g4g5 d7a4 e2e1 a4b3 d2b3 e7d7 c1d2 b8c6 g1h3 a5a4 b3a1 e6e5 d1c2 c6a5 d2a5 a8a5 e1a5 b7b6 a5b5 d7b5 c4b5 f8e7 h3g1 g8f8 g2h3 d8e8 c2d2 e8f7 g1e2 f7g8 e2f4 e5f4 h1d1 c5c4 d3c4 a4a3 b2a3 g8h8 d1c1 h8g8 a3a4 e7g5 c1d1 f8e8 h4g5 e8d8 d1f1 d8e8 d2d3 e8f8
688,B,value_resign,36,0.592826,3440,2026-08-28 04:26:25,h2h4 d7d6 f2f4 e7e5 b1a3 f7f6 e2e3 a7a5 d2d3 a8a7 c1d2 a5a4 a3c4 b8c6 d2c3 g7g5 h4h5 e5e4 a2a3 c6e5 g2g4 e5c4 c3d2 c4d2 c2c3 g5f4 d1d2 c7c6 a1d1 f4e3 f1g2 e3d2 e1d2 f8h6 d2e1 e8e7
689,W,value_resign,53,0.619203,3445,2026-08-28 04:26:51,a2a4 d7d6 f2f3 e7e6 a1a3 b8c6 g1h3 c6d4 g2g4 f7f5 g4g5 e6e5 e2e3 b7b5 e1f2 a8b8 c2c4 b5a4 f1g2 b8b3 c4c5 d4f3 d1f3 a7a5 h1f1 e5e4 f3g3 b3a3 b1a3 f5f4 g3f4 c8g4 c5d6 d8d6 f4g4 g8h6 g5h6 f8e7 a3c4 d6c5 g4e2 c5c4 e2c4 g7g6 h3g1 e8f8 g2h3 h8g8 c4c3 g8h8 g1e2 h8g8 e2f4
690,W,value_resign,43,0.706645,3450,2026-08-28 04:26:52,h2h4 b7b5 g2g4 e7e5 f2f4 g7g5 b2b3 c7c6 c2c3 a7a6 b3b4 g5h4 d2d3 g8h6 c1b2 c8b7 b2a3 h6g4 d3d4 e5d4 d1b3 h4h3 e2e4 d4e3 b3d1 d8a5 d1e2 h7h5 g1h3 e8e7 b4a5 c6c5 a3c1 b7f3 e2f3 e7e8 f4f5 g4f2 f3a8 f2d1 e1d1 e8e7 f1g2
691,W,checkmate,47,0.686415,3455,2026-08-28 04:27:57,h2h4 b7b5 g2g4 f7f5 g4f5 a7a5 f2f4 e7e6 d2d3 e8e7 e2e4 g8f6 e1d2 d8e8 h4h5 e8d8 d1f3 d8e8 f5e6 g7g5 f3e2 d7e6 d2c3 e8d7 c3b3 c7c5 c2c3 b8a6 f4g5 b5b4 g5f6 e7e8 b3c2 a8b8 c1d2 f8h6 d2h6 e8f7 h6g7 h8g8 f1g2 g8g7 e4e5 g7g2 e2g2 f7e8 g2g8
692,W,value_resign,39,0.686103,3460,2026-08-28 04:27:58,e2e3 g7g6 a2a4 b8c6 b2b4 g8h6 d2d3 a7a6 f2f3 a8a7 a1a2 e7e6 g2g4 b7b5 a4b5 a6b5 a2a7 c6a7 g1e2 h6f5 d3d4 f5e7 c2c3 d7d5 f3f4 e8d7 b1a3 h7h5 a3b5 c7c6 b5a7 h5g4 a7c8 d8c8 e1d2 c6c5 b4c5 e7f5 c1b2
693,W,value_resign,31,0.600359,3465,2026-08-28 04:29:15,b1c3 b7b5 g2g3 f7f5 d2d4 g7g6 g1f3 d7d5 e2e4 b5b4 e4d5 b4c3 h2h4 c7c5 b2c3 c5d4 f3d2 d4c3 d2b3 f5f4 g3g4 d8d5 d1d5 g6g5 h1g1 e7e5 d5a8 g8h6 f1h3 h8g8 e1f1
694,W,material_adjudication_moderate,89,0.589259,3470,2026-08-28 04:29:56,a2a4 e7e6 e2e3 d7d6 c2c3 b8c6 g1h3 c6d4 c3d4 g8e7 h1g1 e8d7 d4d5 a7a6 f2f4 c7c6 f4f5 d8e8 d5c6 b7c6 f5f6 e7f5 g2g3 a6a5 f1e2 f8e7 d1b3 e7f6 e2b5 h7h6 g1f1 h6h5 f1f2 d7e7 b5c6 e8c6 h3f4 f6g5 e3e4 g5f4 g3f4 c8a6 e4f5 e6f5 b1c3 a8c8 c3b5 e7f8 h2h4 a6b5 a4b5 c6c5 a1a5 c5d4 b5b6 c8c1 e1e2 c1c8 a5f5 d4b6 b3b6 c8b8 e2d1 b8b6 d2d4 b6b4 d4d5 b4b2 f2b2 h8h6 b2h2 h6f6 f5f6 g7f6 h2h1 f8e7 h1f1 e7e8 d1e2 e8d8 f4f5 d8e8 e2d3 e8d8 f1e1 d8c7 e1e4 c7c8 e4e3
695,B,value_resign,35,0.663349,3475,2026-08-28 04:30:35,c2c4 h7h5 c4c5 h8h6 h2h3 f7f5 b1a3 e8f7 a3c4 b8c6 d1c2 b7b6 b2b4 c6b4 c2c3 b6c5 c1b2 a8b8 c3b4 c5b4 d2d3 b8b7 b2g7 f8g7 e2e4 c7c5 c4b2 g7e5 f2f3 d8c7 f1e2 e7e6 e1d1 d7d6 d1c2
696,B,value_resign,60,0.684169,3480,2026-08-28 04:30:50,b2b4 a7a5 f2f4 h7h6 g2g4 c7c5 a2a3 h8h7 e1f2 b7b6 g1f3 f7f5 g4f5 a5a4 b1c3 g7g5 f1h3 e7e6 a1b1 g5g4 h3g4 e6f5 b1a1 f5g4 d2d4 b8c6 d1d3 g4f3 d4d5 c6b8 d3h7 d8e7 h7e7 f8e7 h2h4 e8d8 d5d6 e7d6 c3a4 a8a4 a1a2 c5b4 f4f5 f3e2 a3b4 a4a2 c2c3 g8f6 c1e3 d8e7 h1h2 c8b7 h2h1 b8a6 b4b5 a6b4 c3b4 b7h1 f2g1 d6b4
697,W,value_resign,77,0.734015,3485,2026-08-28 04:31:54,f2f3 e7e6 b2b3 e6e5 e2e4 f7f5 f1c4 c7c6 c2c3 d7d5 c4d5 c6d5 d2d4 e8d7 d4e5 f5e4 f3e4 b7b6 e4d5 h7h6 e5e6 d7c7 h2h4 f8d6 e1f1 d8e7 g2g4 a7a5 f1e2 g8f6 c1d2 g7g5 h4g5 h6g5 h1h8 f6g4 g1f3 c8b7 f3g5 a5a4 g5f7 e7f7 e6f7 b8c6 b3b4 g4h6 f7f8q a8f8 d1e1 h6f7 e2e3 f8h8 d5c6 c7c6 e1e2 f7g5 a2a3 h8g8 d2c1 g5h7 c1b2 h7g5 e3d2 d6e5 d2e3 g8f8 e2d2 f8d8 d2c1 d8a8 c3c4 e5f4 e3f4 b6b5 f4g5 b5c4 c1d1
698,W,material_adjudication_moderate,76,0.641102,3490,2026-08-28 04:32:07,f2f3 e7e5 e2e4 g8h6 a2a3 c7c6 a3a4 f8c5 f1a6 b7b6 e1f1 d7d5 a6c8 d5e4 f3e4 c5g1 b1c3 h8f8 c3b1 f8h8 c8e6 h8g8 e6d5 c6d5 g2g4 d5e4 a1a2 f7f6 f1g1 e4e3 d1e2 e8f7 b2b4 g7g5 d2e3 b8c6 c2c4 c6b4 a2d2 h6g4 d2d8 a8d8 e2g4 d8b8 b1a3 a7a6 g1g2 h7h5 g4f5 b4d3 h1d1 b6b5 d1d3 b5c4 d3d2 f7g7 g2h3 b8c8 a3b5 a6b5 a4b5 c4c3 d2e2 g8h8 c1a3 g5g4 h3g2 c8c4 a3c1 h5h4 e3e4 h8b8 c1e3 c3c2 b5b6 b8b6
699,W,value_resign,29,0.627692,3495,2026-08-28 04:33:10,b1c3 f7f5 e2e4 b8c6 g2g3 g8h6 g1f3 h8g8 e4f5 g7g5 f1c4 g5g4 f3g1 c6d4 c4d5 d4b3 a1b1 d7d6 a2b3 h6f7 d5f7 e8d7 e1e2 d6d5 f7d5 d7d6 f2f4 d8d7 f5f6
700,B,material_adjudication,75,0.650459,3500,2026-08-28 04:33:49,h2h4 b7b5 g2g4 e7e5 f2f4 d7d6 a2a3 b5b4 f1h3 f7f5 h3g2 d8e7 g2a8 g7g5 h4g5 e7d8 c2c3 b4b3 f4e5 c8b7 e2e4 f5g4 a8b7 h7h5 h1h3 h5h4 h3e3 e8d7 d2d3 d8c8 e1d2 c8b7 d1e2 b8c6 e5e6 d7e6 a3a4 c6a5 d3d4 e6d7 g1f3 g4f3 e2f3 f8g7 f3e2 a7a6 e2d3 g7d4 c3d4 g8e7 d2d1 h4h3 b1a3 h8h7 a3c4 a5c4 d3c4 d6d5 c4d3 d5e4 d3e4 b7e4 e3e4 e7c8 a4a5 h3h2 e4h4 h7h4 g5g6 h2h1q d1d2 h1g2 d2e1 d7c6 g6g7
701,W,value_resign,22,0.677367,3505,2026-08-28 04:34:19,g1h3 f7f6 b1c3 d7d6 h3f4 a7a6 b2b3 f6f5 f4d5 g7g5 a1b1 h7h5 a2a4 e8d7 g2g4 f5g4 f2f4 b7b5 d5c7 g8f6 c7b5 a6b5
702,W,checkmate,39,0.610888,3510,2026-08-28 04:35:35,a2a4 e7e6 a4a5 h7h5 f2f3 d7d6 h2h4 f7f5 a1a3 c7c6 c2c3 f8e7 g2g3 d8d7 b2b4 e6e5 b4b5 c6b5 f1h3 e8d8 f3f4 b7b6 a5b6 b8a6 d1c2 d6d5 g3g4 h5g4 h3g2 g8h6 f4e5 a6b4 c3b4 c8b7 e5e6 g7g5 e6d7 g4g3 c2c7
703,W,material_adjudication_moderate,104,0.681350,3515,2026-08-28 04:36:01,f2f3 d7d5 e2e4 e7e5 b2b3 a7a6 c1b2 h7h5 e4d5 f8c5 b2e5 b8d7 a2a3 g8e7 b1c3 h5h4 g2g4 c5d4 e5d4 g7g6 e1e2 h8f8 f1h3 c7c5 d1c1 e7g8 d4f6 g8f6 d5d6 a8b8 g4g5 f6e4 f3e4 a6a5 e2e1 a5a4 g1e2 a4b3 c2b3 d7b6 a1b1 c8h3 e1f2 d8g5 c3a2 b8a8 b1a1 e8d7 c1c5 g5c5 d2d4 c5a3 e2f4 a3a2 a1a2 f7f6 a2a8 b6a8 f4h3 d7d6 d4d5 d6e7 h1e1 a8c7 e1c1 e7f7 c1c7 f7g8 d5d6 b7b5 e4e5 b5b4 e5f6 f8f6 f2e2 f6d6 h3f4 g6g5 f4d3 d6f6 d3b4 f6b6 b4d3 g8h8 c7c5 b6b3 h2h3 b3d3 e2d3 g5g4 h3g4 h4h3 d3c3 h3h2 c5h5 h8g7 h5h2 g7g6 c3b4 g6g5 b4a5 g5g4 h2g2 g4f3
704,W,material_adjudication,70,0.631192,3520,2026-08-28 04:40:28,b1c3 f7f5 g2g3 h7h5 e2e3 e7e5 a2a3 c7c5 b2b4 b7b6 f1c4 f5f4 e3f4 e5f4 a1b1 h8h7 b4b5 g7g5 d2d3 g8e7 h2h3 d7d5 e1e2 d5c4 c1f4 e8f7 f4g5 e7f5 h3h4 h7h8 g5d8 c4d3 e2d3 c8b7 g1f3 b8c6 b1c1 c6d8 d1f1 f7e8 h1g1 b7f3 c1d1 f8g7 g1h1 f3h1 f1h1 f5e7 h1a8 g7c3 d3c3 h8g8 a8h1 g8g6 h1g1 e7f5 a3a4 a7a5 g1f1 f5e3 f1e2 e8e7 d1d2 g6h6 f2e3 h6h7 e2c4 h7h8 c3b2 h8f8
705,B,material_adjudication,66,0.623956,3525,2026-08-28 04:41:12,b1c3 f7f5 g2g3 h7h5 a2a4 g7g5 g1h3 b8c6 d2d3 e8f7 c1g5 b7b6 a4a5 a7a6 c3e4 c8b7 h3f4 f8g7 g5h4 d8b8 d1d2 c6a5 a1a5 b6a5 c2c3 f5e4 d3e4 b8f8 e2e3 b7c6 f4h5 a5a4 h5g7 f8g7 d2e2 g8f6 h4f6 e7f6 e1d2 a6a5 g3g4 f7g8 h2h3 a4a3 b2a3 a8c8 c3c4 c6e4 h1g1 c8b8 a3a4 b8b4 f2f4 e4b7 f4f5 g8f7 g1h1 b7h1 c4c5 h1e4 e2h2 g7h6 h2g2 h6g5 g2g3 d7d5
706,B,value_resign,56,0.638176,3530,2026-08-28 04:42:38,h2h4 b7b5 g2g4 f7f6 b1a3 g8h6 b2b4 a7a6 f2f4 c7c5 b4c5 f6f5 c2c4 g7g6 c4b5 a6b5 g1h3 d7d5 e1f2 c8d7 f1g2 a8a6 a1b1 f5g4 b1b2 g4h3 a3b5 h3g2 c5c6 g2h1q d1h1 a6b6 c6d7 e8d7 h1e1 g6g5 h4g5 h6f5 g5g6 f8g7 g6h7 b8a6 b5c7 d8c7 b2b6 c7b6 f2f1 a6c5 e1f2 g7d4 f2d4 f5d4 c1a3 b6b5 d2d3 e7e5
707,W,material_adjudication_moderate,90,0.649686,3535,2026-08-28 04:43:07,b1c3 b7b5 g2g3 h7h6 d2d4 f7f5 d4d5 e7e6 e2e3 e6d5 g1f3 h6h5 f3e5 d5d4 e3d4 d7d5 b2b4 b8d7 c3d5 g8f6 d5f6 g7f6 a2a4 f8g7 a4b5 f6e5 d4e5 g7e5 d1e2 d7f6 e2e5 d8e7 e5e7 e8e7 f1e2 h5h4 f2f3 a7a5 a1a5 a8a5 b4a5 c8b7 e1f2 e7f7 f2f1 b7f3 e2f3 h4g3 h2g3 h8h1 f3h1 c7c6 f1g2 c6b5 c1e3 b5b4 e3c1 f6h5 g3g4 f5g4 a5a6 b4b3 c1b2 b3c2 b2c1 f7g7 g2f1 g4g3 h1g2 g7g8 g2f3 g8g7 f1e1 g3g2 f3g2 g7g8 g2f3 h5f6 f3g2 g8f7 c1d2 f6h5 e1f2 c2c1q d2c1 h5f6 c1b2 f7g6 g2f3 f6h7
708,B,checkmate,58,0.608439,3540,2026-08-28 04:43:51,h2h4 f7f6 e2e3 b7b5 e1e2 b8c6 b1c3 g7g5 a2a4 b5b4 h4g5 b4c3 a4a5 c3b2 c1b2 f6f5 c2c3 a8b8 e3e4 e8f7 g2g4 c6a5 c3c4 c7c5 e4f5 a5c4 f1g2 b8b2 e2f3 e7e6 d1f1 d7d5 f1c1 e6f5 c1b2 f8g7 a1b1 g7b2 b1b2 c8d7 h1h7 f7e6 f3e2 d8e8 h7h8 f5g4 d2d3 c4a3 b2a2 a3b5 h8h1 g4g3 g2h3 e6d6 e2f1 e8f8 g1e2 f8f2
709,B,material_adjudication,85,0.621278,3545,2026-08-28 04:44:47,b1c3 c7c6 a2a4 e7e6 a1a3 f7f6 b2b3 b7b6 a4a5 b6b5 g2g4 f8a3 g1h3 g7g5 d2d4 e8e7 c3e4 d7d5 f2f4 a3c1 e4c5 d8d7 c5d7 b8d7 f4g5 f6g5 d1c1 c8b7 e1d2 g8h6 h3g5 h6g4 e2e3 g4f2 h1g1 d7f6 g5e6 e7e6 a5a6 f2e4 d2d1 e6f7 a6b7 a8b8 f1c4 b5c4 c1b2 c4b3 c2b3 b8b7 d1c2 e4d6 b2c3 h7h5 h2h3 b7b6 g1a1 d6e8 a1a7 f7g6 c3d3 f6e4 d3d1 e8f6 d1d3 h8e8 a7a5 g6g5 h3h4 g5h4 a5a6 b6a6 d3a6 e8e7 a6c6 f6g4 c6d5 g4e3 c2d3 e3d5 b3b4 h4h3 b4b5 e7e6 d3c4
710,W,checkmate,11,0.706485,3550,2026-08-28 04:46:26,b1c3 f7f5 a2a4 c7c5 e2e4 g8h6 e4f5 g7g5 g2g3 h6g8 d1h5
711,W,checkmate,53,0.678715,3555,2026-08-28 04:48:22,e2e4 b8c6 g2g4 g7g6 d2d3 a7a6 f2f3 b7b5 a2a3 a8b8 h2h4 f7f6 b1c3 c8b7 c3b5 a6b5 a3a4 c6d4 a4b5 g8h6 c2c4 e8f7 f1g2 d4b3 g1h3 f6f5 e4f5 b3a1 g4g5 h6f5 d3d4 f5g3 e1f2 g3h1 f2g1 f7e8 g1h1 b8c8 h3f4 a1b3 h1g1 f8g7 c4c5 g7d4 d1d4 e8f8 d4h8 f8f7 h8h7 f7f8 f4g6 f8e8 h7g8
