game,moves
679,f2f4 f7f6 f4f5 g8h6 b2b4 d7d5 g1f3 a7a5 b4a5 h6f5 d2d4 f5d4
680,e2e4 b7b5 g1e2 b5b4 d2d4 b4b3 b1a3 b3c2 c1h6 f7f5 e2f4 e7e5
681,e2e4 b7b5 g1e2 g7g6 b1c3 a7a5 h2h4 f7f6 g2g3 c7c5 b2b4 a5b4
682,e2e3 h7h5 d2d4 d7d5 a2a3 e7e6 f1e2 b7b5 h2h4 f8b4 c1d2 f7f6
683,e2e4 g8f6 b1c3 e7e5 e1e2 f6e4 g2g4 g7g5 d2d3 a7a5 d3e4 d7d5
684,e2e4 b7b5 b1c3 g7g6 g2g4 f8g7 f1b5 c7c5 e4e5 e8f8 e1e2 c8a6
685,e2e3 b7b6 a2a4 g8h6 d2d4 c7c5 b1c3 c5d4 f2f4 d4d3 c3b5 c8b7
686,e2e3 e7e5 e3e4 a7a5 g1e2 g7g5 b1c3 c7c5 d2d3 f7f6 c1g5 f6g5
687,c2c3 e7e5 f2f3 g8e7 g2g3 d7d5 b2b3 c8h3 g1h3 e5e4 c3c4 c7c6
688,d2d4 b7b6 a2a4 e7e6 f2f4 g8f6 e2e4 f6e4 e1e2 h8g8 g2g4 c8b7
689,b1c3 b8a6 h2h3 d7d5 b2b3 a6b8 c3d5 b8c6 g2g3 g7g5 d5c7 e8d7
690,e2e4 e7e6 b1c3 a7a6 g1e2 f8d6 c3b1 f7f5 d2d4 f5e4 c1f4 d6f4
691,b1c3 b8c6 b2b3 e7e5 g1f3 g7g5 g2g4 b7b6 c3a4 c8b7 d2d3 e5e4
692,e2e4 a7a6 e4e5 f7f5 g1f3 d7d6 h1g1 d6e5 d2d4 e5e4 b1c3 b8d7
693,e2e4 g8f6 b1c3 f6e4 g2g4 e7e5 h2h3 c7c5 f2f4 d8b6 f1c4 e4f6
694,e2e3 e7e5 f1a6 f7f6 d2d4 e5d4 h2h4 g7g6 g1f3 b8c6 a6b7 f8g7
695,e2e4 a7a5 b1c3 e7e5 a2a4 b8a6 g1h3 g7g5 g2g3 d7d6 c3e2 b7b6
696,e2e3 b8a6 a2a4 f7f5 d1h5 g7g6 f1a6 b7b5 a4a5 b5b4 h5g5 g8h6
697,g2g3 b7b6 c2c4 h7h6 f2f3 d7d6 b2b3 c7c6 e2e3 f7f6 c4c5 c8d7
698,e2e3 e7e5 f1a6 g7g5 d2d4 e5e4 g1h3 b7b5 b2b4 b8c6 e1g1 g8f6
699,g2g4 d7d5 g1h3 a7a5 f2f3 c8f5 a2a3 f5e6 f1g2 e6g4 d2d4 a5a4
700,e2e4 e7e5 b1a3 f7f6 e1e2 g7g5 c2c4 a7a5 d2d4 e5d4 a3b1 g8e7
701,e2e3 h7h6 d1g4 g7g5 g4e2 f7f6 e2h5
702,c2c3 e7e5 g2g3 g8h6 b2b4 g7g6 f2f3 f8d6 h2h4 g6g5 c1a3 b8c6
703,b1c3 b7b6 e2e3 e7e5 c3b1 g7g5 f2f4 h7h5 f4g5 f8a3 b2b3 d7d5
704,e2e4 b8a6 e4e5 f7f5 e5f6 a6c5 f6f7 e8f7 f2f3 c7c6 b2b3 d7d5
705,e2e4 g7g6 g1f3 g6g5 g2g3 f7f6 f1e2 g5g4 b1c3 b7b5 h2h4 h7h6
706,e2e4 b7b5 b1c3 f7f6 g2g4 c8a6 f1b5 c7c5 g1f3 f6f5 e4f5 e8f7
707,b1c3 b8c6 b2b3 e7e5 f2f4 g8f6 c1a3 e5f4 d1b1 g7g6 e1d1 b7b5
708,c2c4 b8a6 f2f3 g8h6 b2b3 f7f6 g2g3 e7e5 b1c3 f8c5 e2e4 h8g8
709,e2e4 e7e6 b1a3 d7d5 e4d5 e6d5 e1e2 h7h5 a3c4 b8d7 g1f3 b7b5
710,b2b4 b8c6 g2g3 h7h5 e2e4 c6a5 b1c3 a8b8 f1d3 e7e6 g1f3 f7f5
711,c2c3 e7e5 f2f4 e8e7 b1a3 g8h6 a1b1 b7b6 a3c4 b8a6 b2b3 f7f6
712,e2e4 e7e6 c2c4 g8e7 e1e2 d7d5 h2h4 d5e4 g2g3 d8d7 f2f4 c7c5
713,e2e4 e7e5 a2a4 b8c6 c2c4 f7f5 e4f5 f8b4 f5f6 e8f8 e1e2 a8b8
714,e2e4 b8a6 b2b3 d7d6 c1b2 c7c5 b1c3 f7f5 a2a4 e8d7 c3d5 e7e5
715,e2e3 h7h6 c2c4 g7g5 h2h3 c7c5 g2g3 f8g7 a2a4 e8f8 b1c3 f7f5
716,b1c3 b7b6 b2b4 f7f5 g2g3 a7a6 g1f3 e7e6 d2d4 h7h6 c1h6 g7h6
717,f2f4 f7f6 c2c3 e8f7 e1f2 c7c6 g2g4 e7e5 e2e4 f8c5 d2d4 c5d4
718,g2g4 a7a5 a2a3 b7b6 b2b3 b8c6 c1b2 g7g5 e2e4 e7e5 b1c3 f7f6
719,f2f3 h7h6 f3f4 f7f6 f4f5 b7b6 c2c3 c7c6 d2d4 c8b7 b1a3 e7e5
720,c2c3 g8h6 h2h3 e7e5 f2f4 g7g5 g2g3 c7c6 f4g5 e8e7 g3g4 d8e8
721,b1c3 b7b6 a2a3 f7f5 c3e4 a7a6 a3a4 b8c6 d2d3 e8f7 g2g3 f5e4
722,e2e4 e7e6 f1c4 d7d5 c4d5 g8e7 b2b3 e7d5 e4d5 d8d5 g1f3 d5f3
723,b1c3 g7g5 c3e4 b7b6 f2f4 b8c6 b2b3 c6d4 f4g5 f8g7 e4d6 e7d6
724,e2e4 b8a6 g1h3 a6c5 b1c3 f7f5 f2f3 a7a5 f1d3 g7g6 b2b3 e7e5
725,g2g4 d7d5 c2c3 g8h6 g1h3 c8g4 h1g1 a7a6 e2e3 g4d1 b2b3 b7b5
726,g2g4 b7b5 f1h3 d7d6 f2f3 a7a6 a2a3 h7h6 a1a2 c8g4 f3g4 g8f6
727,g2g4 b8a6 a2a3 g8f6 b2b3 g7g5 a1a2 b7b6 g1h3 d7d6 c2c4 a6b8
728,e2e4 f7f6 h2h3 f6f5 d1h5 g7g6 g1f3 b8c6 e4f5 g6h5 b2b3 e8f7
729,e2e3 a7a5 h2h4 e7e5 g1h3 h7h5 h1g1 g7g5 b2b4 f8b4 h4g5 f7f6
730,g2g4 e7e6 f2f3 d8h4
731,e2e4 b7b5 b1c3 g7g5 a2a3 e7e5 d2d4 g8h6 g2g3 h6g4 d4d5 c8a6
732,h2h3 e7e5 a2a4 d7d5 a1a3 d5d4 g1f3 a7a5 e2e3 h7h5 d2d3 e8e7
733,f2f4 a7a5 h2h3 b8c6 e2e3 b7b5 h3h4 c6e5 b2b3 c7c5 b1c3 e5c4
734,e2e4 b7b6 g1e2 g8f6 b1c3 c7c6 h1g1 g7g6 d2d4 b6b5 c1d2 b8a6
735,b1c3 b7b6 a2a4 e7e6 e2e4 d7d5 a1a2 f7f5 d2d3 c7c6 c3e2 d5e4
736,e2e4 b8c6 b1c3 f7f5 g1e2 b7b6 g2g3 a8b8 d2d4 c6d4 f2f4 d4f3
737,c2c3 b8c6 e2e3 g8h6 b2b3 h8g8 c1b2 d7d5 f1d3 d5d4 d3h7 d4e3
738,h2h4 e7e5 h4h5 f8b4 b2b3 c7c5 c1b2 g7g5 c2c4 e8e7 f2f4 h7h6
739,f2f4 b7b6 c2c3 g8f6 b2b3 b8a6 f4f5 h7h5 c3c4 b6b5 a2a4 d7d5
740,e2e4 b8c6 b1c3 f7f5 g1f3 e8f7 d2d3 c6b4 f3e5 f7e6 e1d2 e6e5
741,e2e3 g8h6 b2b4 b7b5 d2d4 c7c5 g1f3 b8c6 e1e2 c5b4 c2c3 g7g5
742,f2f3 g8h6 b2b3 c7c6 g2g3 d7d5 e2e4 c8g4 f1d3 g7g5 f3g4 d8d7
743,b1c3 f7f6 e2e4 c7c6 g1e2 e8f7 g2g3 f6f5 f1h3 f5e4 e1g1 f7g6
744,e2e4 b7b6 g1e2 g8f6 g2g3 f6e4 g3g4 c8b7 b1c3 e4f2 a1b1 f2h1
745,e2e3 b7b6 c2c4 g8h6 d2d3 h8g8 d1e2 c7c5 b2b4 c8a6 d3d4 b8c6
746,c2c4 e7e5 b2b4 h7h6 f2f3 e8e7 g2g4 a7a5 g1h3 b7b6 b4b5 b8c6
747,e2e3 g8h6 d2d4 a7a5 g2g3 c7c5 d1f3 g7g5 e1d2 e7e6 c2c4 h6f5
748,g2g3 g7g5 d2d4 c7c6 f2f3 e7e6 f3f4 f7f6 f4f5 g8e7 f1g2 e7f5
749,e2e4 e7e6 b2b3 d7d5 e4d5 b7b6 h2h4 g8f6 g1f3 c7c6 b1a3 f6d5
750,e2e4 f7f5 e4f5 c7c6 g1f3 b7b6 c2c3 e8f7 f1e2 g7g5 f5f6 e7e6
751,e2e3 g8h6 a2a3 e7e5 d2d3 f7f6 d3d4 f8d6 d4e5 f6e5 e3e4 b7b6
752,g1f3 b7b6 b2b4 h7h6 d2d4 f7f5 g2g4 f5g4 f1g2 c7c6 h1g1 e7e5
753,g2g4 a7a5 e2e4 d7d6 c2c3 h7h6 h2h4 a8a6 f2f4 c8g4 d1e2 g4e2
754,e2e4 g8f6 g1e2 b8a6 b1c3 a6c5 h1g1 g7g6 g2g4 b7b6 h2h4 c8b7
755,e2e4 b7b5 b1c3 b5b4 h2h4 b4c3 d2c3 g8h6 g1f3 e7e5 d1d5 g7g5
756,e2e3 c7c5 a2a4 a7a5 b1c3 a8a7 c3e4 b7b5 g2g3 g7g6 h2h4 e7e6
757,h2h3 a7a6 b2b3 a6a5 b1c3 e7e5 g1f3 g7g5 f3g5 h7h5 h1g1 d7d6
758,c2c3 a7a5 b2b3 c7c5 g2g4 g8h6 c1b2 d7d5 g1h3 c8g4 e2e3 h8g8
759,g2g4 b7b5 a2a3 b5b4 g4g5 c7c5 b2b3 f7f6 f1h3 f6g5 g1f3 a7a5
760,e2e4 g7g5 a2a4 e7e5 d2d4 h7h6 h2h4 f7f6 f1e2 h8h7 c1g5 a7a6
761,e2e4 e7e6 f2f4 d8h4 g2g3 f7f5 f1g2 h4d8 h2h4 c7c5 d1h5 e8e7
762,c2c3 a7a6 f2f3 h7h6 b2b3 e7e5 g1h3 e8e7 f3f4 g8f6 c3c4 d7d5
763,e2e4 d7d5 e4e5 g8f6 g1f3 c8f5 e5f6 g7g6 c2c3 d5d4 d1e2 b8c6
764,e2e4 e7e6 e4e5 h7h6 f2f3 a7a5 h2h3 g7g5 c2c3 f7f6 g2g3 e8f7
765,e2e3 g8h6 f1e2 h8g8 b2b4 d7d5 c2c4 c8g4 d2d3 d5c4 h2h4 c7c6
766,e2e4 e7e5 a2a4 a7a5 b1c3 h7h6 g2g3 f7f5 c3d5 b8c6 b2b4 h8h7
767,e2e3 g8h6 b2b3 b7b6 f1b5 f7f6 d2d4 c7c5 b5f1 g7g5 b3b4 f8g7
768,e2e4 e7e6 b1c3 d7d6 g1e2 b8a6 h2h3 e6e5 g2g3 g7g5 a1b1 d6d5
769,e2e4 g7g6 g1f3 b7b5 b1c3 b8c6 b2b3 e7e5 c1b2 g8f6 f1b5 c8b7
770,g2g3 a7a6 b2b3 b7b5 b3b4 d7d5 d2d4 e7e5 a2a3 f8d6 e2e3 c8g4
771,b2b4 d7d6 g2g4 b7b5 a2a3 d6d5 f2f3 g8f6 g4g5 h7h6 e2e3 e7e6
772,c2c4 b8c6 f2f3 f7f5 b2b3 g7g5 e2e4 a7a5 a2a4 e7e5 e4f5 e8e7
773,e2e4 b7b5 a2a3 c7c6 h2h3 c6c5 b1c3 f7f6 d2d3 g8h6 g1e2 a7a5
774,e2e3 e7e5 g1f3 g8e7 a2a4 g7g5 d2d4 h7h6 h2h4 e5e4 e1d2 e7g8
775,e2e3 b7b6 c2c4 g8f6 b2b3 g7g5 f2f4 a7a6 f4g5 f6g4 a2a3 a6a5
776,g2g4 d7d5 g1h3 e7e6 d2d4 a7a5 a2a3 f8e7 c1f4 e7a3 e2e3 a5a4
777,e2e4 g7g5 d2d4 h7h6 e4e5 e7e6 f2f4 g8f6 f4g5 h8g8 a2a3 b7b6
778,b1c3 f7f6 g2g4 b7b6 b2b3 e7e5 c3d5 g7g5 d5f6 e8f7 g1f3 f8c5
779,e2e4 b7b5 g2g3 f7f6 b1c3 c8b7 f1b5 c7c5 a2a4 a7a5 c3d5 g8h6
780,g2g4 d7d5 g1h3 g7g6 d2d4 a7a6 h1g1 e7e5 h3g5 c8f5 f2f3 f7f6
781,c2c3 a7a6 f2f3 g8f6 g2g4 g7g5 b2b3 b7b5 f1g2 f8g7 e1f2 c7c5
782,e2e3 b7b6 f2f4 b6b5 h2h4 g8h6 d2d3 c7c5 c1d2 h8g8 h1h3 g7g5
783,e2e4 e7e6 g1f3 g8f6 h1g1 h8g8 b1c3 d7d6 g2g4 b7b5 f1d3 f6e4
784,e2e4 g7g6 g2g3 d7d5 g1f3 c8g4 c2c3 g4f3 h2h4 e7e6 e4e5 f7f6
785,a2a3 f7f5 d2d3 d7d6 g2g4 b8a6 d1d2 b7b5 d3d4 c8b7 g4g5 b7g2
786,g2g4 e7e6 g1h3 d7d6 c2c3 d6d5 f2f3 g8f6 h3g1 b8c6 h2h4 d8e7
787,e2e4 b8a6 e4e5 a6c5 f2f4 h7h5 e1f2 d7d5 f1c4 f7f6 c4d5 g8h6
788,e2e4 b7b5 f1b5 c7c5 h2h3 e7e5 a2a4 e8e7 b1c3 d8a5 a1a2 f7f5
789,g1f3 e7e6 e2e4 d7d6 h1g1 c8d7 e4e5 g7g5 g2g4 a7a6 f1a6 a8a6
790,c2c3 e7e5 g2g3 h7h6 f2f3 e8e7 g1h3 g8f6 b2b3 c7c6 g3g4 d7d6
791,g2g4 g7g5 b2b3 b7b6 f1g2 g8f6 f2f3 c7c5 c2c3 b8c6 a2a3 c8a6
792,e2e4 e7e6 e4e5 g7g6 d2d3 d7d5 c2c3 g8e7 c1g5 h8g8 d3d4 b8c6
793,e2e4 e7e5 a2a4 g7g6 f1b5 b8c6 f2f3 f8c5 b5c6 g8e7 c6d5 e7c6
794,c2c3 a7a6 f2f3 b7b5 b2b3 g7g5 c1b2 c7c5 e2e3 g8h6 g2g3 c8b7
795,e2e4 e7e6 e4e5 d7d6 f2f3 b7b5 h2h3 d6e5 g2g4 g8f6 f1d3 e8e7
796,e2e3 b7b6 d2d4 g8h6 d1e2 a7a6 c2c3 c8b7 g1f3 e7e6 h1g1 g7g6
797,g1f3 e7e6 d2d4 h7h6 g2g4 f8a3 b2a3 d7d5 e2e4 c7c5 d4c5 d5e4
798,e2e3 b7b6 d2d4 h7h6 a2a4 b8c6 f2f4 g7g6 f4f5 c8b7 d1e2 g6g5
799,e2e4 b7b5 f1b5 b8a6 f2f3 g8h6 b2b3 a6c5 d2d3 h6g4 d1d2 g4f6
800,b2b4 h7h6 g2g3 b7b6 e2e4 c8b7 b1c3 d7d6 h2h3 e8d7 f1b5 b8c6
801,b1c3 g7g5 a2a4 e7e5 c3b5 b8c6 f2f4 e5f4 h2h4 f4f3 h4g5 b7b6
802,e2e3 e7e5 f1a6 e5e4 f2f4 f7f6 d2d4 g8e7 e1f1 b7b5 c2c3 h8g8
803,e2e4 h7h5 a2a3 h5h4 g2g4 a7a5 e1e2 f7f6 b1c3 g7g5 a3a4 e7e5
804,f2f3 a7a5 h2h4 g8h6 f3f4 g7g5 h1h3 f7f6 b2b3 c7c5 a2a4 d7d5
805,e2e3 g7g6 f1a6 b7b5 c2c4 f7f6 a6b5 g8h6 a2a4 f8g7 b2b4 e8g8
806,c2c3 e7e5 g2g3 h7h6 f2f3 b8c6 g1h3 g7g6 b2b3 g8e7 h1g1 b7b6
807,g1f3 e7e6 g2g4 b7b5 e2e4 d7d6 e4e5 d6e5 g4g5 e5e4 b2b4 f8b4
808,e2e3 b7b5 d2d3 c8a6 c1d2 g8h6 a2a3 c7c5 d3d4 g7g5 b2b4 h6f5
809,e2e4 g8h6 g1e2 a7a5 b1c3 b7b5 g2g4 c7c5 f1g2 h6g4 h1f1 g4h2
810,e2e4 e7e6 g1e2 a7a5 d2d4 c7c5 c1f4 f7f6 g2g4 g7g6 c2c4 b7b6
811,e2e3 b7b6 d2d4 g8f6 g2g4 g7g5 f2f4 c8b7 h2h3 g5f4 b2b3 b7e4
812,e2e4 g7g6 b1c3 e7e5 g2g3 e8e7 e1e2 a7a6 b2b3 d7d6 g3g4 b7b6
813,e2e3 c7c6 c2c4 f7f6 f2f4 g8h6 f4f5 g7g5 d2d4 f8g7 f1d3 h8f8
814,e2e4 e7e6 b1c3 a7a5 g2g4 c7c5 f1c4 b7b5 f2f3 b5c4 c3d5 e6d5
815,e2e3 b7b6 f1d3 g8h6 d3e2 h8g8 b2b3 g8h8 a2a4 h8g8 d2d3 c8a6
816,e2e3 a7a6 f2f4 g8h6 d1e2 f7f5 a2a4 b7b5 a4a5 e7e6 h2h3 f8a3
817,e2e3 b7b5 h2h4 e7e5 g1e2 e5e4 b2b4 g8f6 g2g3 h8g8 c1b2 c7c6
818,e2e4 b8c6 b1c3 d7d5 e4e5 f7f5 g1e2 d5d4 h2h3 e8d7 b2b3 d7e8
819,c2c4 a7a5 c4c5 f7f6 h2h3 g7g5 f2f4 e7e5 d2d4 h7h6 h1h2 e5f4
820,b2b4 b8c6 f2f4 g8f6 e1f2 b7b6 g2g4 g7g6 e2e3 c6d4 g4g5 c8b7
821,g2g4 c7c5 b1c3 b7b6 e2e4 e7e5 a2a4 d7d5 f2f4 b8d7 g1h3 d5e4
822,g2g4 g8h6 b2b3 d7d5 g1h3 a7a5 b1c3 c8g4 h3g5 c7c5 f2f3 c5c4
823,e2e4 e7e5 g1e2 h7h5 h1g1 g7g6 b1a3 b8c6 d2d4 f8b4 c2c3 e8e7
824,e2e3 e7e5 e3e4 f8b4 f1c4 e8e7 e1e2 c7c5 f2f4 f7f6 e2f2 e5f4
825,h2h3 g7g5 e2e4 g8h6 d2d4 h8g8 g2g3 d7d5 a2a3 d5e4 g1e2 c7c5
826,b1c3 f7f5 g2g3 a7a6 c3a4 h7h6 a4c3 b8c6 b2b3 a8a7 c3d5 c6e5
827,g1h3 g7g6 d2d4 g8h6 c1h6 h8g8 g2g4 d7d5 h6f8 g8f8 b1a3 c8g4
828,b1a3 g8h6 a3c4 b8c6 a2a4 h8g8 g2g3 d7d5 h2h4 h6f5 d2d4 d5c4
829,c2c3 a7a6 f2f3 g7g5 b2b3 f8g7 h2h4 b7b6 h4g5 c7c5 c3c4 a8a7
830,f2f4 b7b6 h2h4 g8f6 g2g4 h7h6 b1c3 b8a6 e2e4 f6d5 b2b3 g7g5
831,e2e4 e7e6 g1e2 f7f5 e4f5 c7c5 b2b4 e6e5 e2d4 e8e7 g2g4 e5d4
832,e2e4 e7e5 a2a4 g7g6 a4a5 g6g5 c2c4 e8e7 e1e2 b8c6 d1e1 b7b6
833,e2e3 e7e5 d2d4 e5e4 b2b4 g8f6 g1f3 f8b4 c2c3 f6h5 h1g1 e4f3
834,g2g4 d7d5 g1h3 a7a5 d2d4 c8g4 h3g5 f7f6 e2e3 h7h6 h2h3 a8a6
835,g2g4 d7d5 g1h3 b7b6 f2f3 e7e5 e2e4 g7g6 e4d5 f7f6 b2b4 f8c5
836,g2g4 d7d5 g1h3 b7b6 c2c3 g8h6 h3g5 c8g4 e2e3 e8d7 h1g1 a7a6
837,e2e4 c7c5 g1f3 e7e5 d2d3 b7b5 e1e2 a7a5 f3e5 b8a6 c1d2 g7g5
838,c2c3 g8h6 h2h3 d7d5 b2b3 c7c5 h3h4 b8d7 g1f3 d7f6 b3b4 a8b8
839,e2e4 e7e6 d1h5 d7d5 e4e5 f8e7 g1f3 e7a3 d2d4 a7a6 f3g1 a8a7
840,b1c3 a7a5 a2a4 b8c6 b2b3 b7b6 e2e3 e7e6 h2h3 c8a6 c1b2 d8f6
841,e2e4 e7e5 f1b5 e8e7 d2d3 a7a5 b1a3 g7g5 c1g5 e7e8 f2f4 c7c6
842,e2e4 e7e6 d1h5 f8a3 g1e2 d7d5 e4e5 c7c5 h1g1 e8f8 c2c3 g7g6
843,b2b3 e7e5 g2g3 b8c6 c2c3 g8f6 f2f3 a7a6 e1f2 e8e7 e2e3 b7b5
844,e2e4 g8f6 b1c3 f6e4 a2a4 e4c3 g1f3 f7f6 f1e2 e7e5 b2c3 h8g8
845,g2g4 e7e5 g4g5 a7a6 a2a3 d7d5 d2d4 f8d6 e2e3 e5e4 d1g4 f7f6
846,g2g4 e7e6 e2e4 d7d5 e4d5 f7f5 g4f5 a7a6 h2h3 a8a7 g1f3 f8d6
847,e2e4 g7g6 g1f3 g6g5 d2d4 h7h6 d4d5 e7e6 d5e6 a7a5 g2g4 f7f6
848,e2e4 g7g5 g1e2 b7b5 e4e5 g8h6 d2d4 f7f6 c1g5 b5b4 g5f6 e7f6
849,e2e3 g8h6 h2h3 b7b5 d2d4 c7c5 a2a4 h6g4 g1f3 a7a5 f1c4 a8a6
850,e2e4 g7g5 b1c3 e7e5 f1c4 e8e7 g1e2 h7h6 a2a3 f7f6 c4d5 b8c6
851,e2e4 g7g5 b1c3 e7e5 g1e2 e8e7 g2g3 c7c5 h2h3 h7h5 g3g4 f8g7
852,e2e4 e7e6 b1c3 d7d5 g2g3 d5e4 c3e4 b8c6 c2c3 g8e7 f2f3 b7b6
853,e2e4 e7e5 a2a4 a7a5 g2g3 d7d6 f1b5 c8d7 g1e2 e8e7 e2d4 d7g4
854,e2e4 e7e6 g1f3 a7a5 d2d4 h7h6 h2h4 f7f5 f3e5 e8e7 e5c6 b8c6
855,e2e4 g7g5 b1c3 b7b5 c3b5 g5g4 b5c3 f7f6 a2a4 g8h6 g1e2 a7a5
856,e2e4 g7g5 f1b5 f7f6 d1h5
857,b1c3 f7f5 a2a4 h7h5 c3e4 e7e6 h2h3 d8f6 e2e3 c7c6 a1a2 h8h6
858,e2e4 e7e6 g1f3 a7a5 e4e5 h7h6 d1e2 a8a7 a2a4 g7g5 h1g1 g5g4
859,b2b3 h7h6 h2h3 g7g6 b1c3 f7f6 a2a4 e7e5 d2d3 e5e4 c1f4 g8e7
860,c2c3 g7g5 e2e4 g8f6 g1f3 e7e6 h1g1 h7h6 d1e2 e6e5 g2g4 e8e7
861,b1c3 b7b6 a2a4 e7e6 e2e4 e8e7 h2h4 b8c6 c3b1 c6d4 g2g4 c7c6
862,e2e4 e7e6 g1e2 d7d5 e4e5 b7b5 h1g1 d5d4 e2f4 h7h5 f1b5 c8d7
863,e2e4 b7b5 e4e5 g7g6 g1f3 e7e6 h2h4 g6g5 f1b5 f7f6 e5f6 h7h6
864,b1c3 b7b6 b2b4 f7f6 g2g3 g7g6 f2f3 c7c6 e1f2 g6g5 c3b5 f8g7
865,b1c3 b8c6 e2e4 f7f5 f2f4 c6b4 g2g4 a7a5 a2a4 f5g4 g1h3 e8f7
866,d2d4 b7b6 g2g4 c7c6 b2b4 e7e5 c2c4 d7d5 a2a4 h7h5 g1h3 h8h7
867,b1a3 e7e6 a3b1 d7d6 g1h3 b7b6 c2c4 e6e5 b2b4 c8d7 h3g5 a7a6
868,b2b4 h7h6 g2g4 d7d5 f1g2 b7b5 e2e4 c8g4 h2h3 g7g5 c2c3 e7e6
869,b1c3 a7a6 g2g4 d7d6 a2a4 e7e6 h2h3 b7b5 g4g5 e8e7 a4a5 g8f6
870,g2g4 e7e6 g1h3 d7d5 h1g1 g8f6 g1g3 a7a5 c2c3 g7g5 f2f4 e8e7
871,g2g4 d7d5 g1h3 a7a5 b2b4 g7g6 c2c4 b7b5 d2d4 b5c4 c1e3 e7e5
872,g2g4 e7e6 e2e4 d7d5 h2h3 d5e4 f2f3 f7f5 c2c3 f8c5 g1e2 a7a6
873,g2g4 e7e6 g1h3 d7d5 h1g1 b7b5 d2d4 g7g6 c1g5 h7h5 c2c3 d8g5
874,e2e4 e7e6 e4e5 g7g5 b2b3 h7h6 c1b2 g5g4 f2f4 a7a5 h2h4 f7f5
875,b1c3 a7a6 a2a4 f7f5 h2h4 b8c6 b2b3 c6e5 b3b4 h7h6 f2f3 a8a7
876,a2a3 b7b6 b2b4 f7f6 e2e4 c7c5 c2c3 g7g6 e1e2 d7d5 d1b3 e8d7
877,g2g4 b7b5 a2a3 d7d6 d2d3 e7e6 g4g5 g7g6 h2h3 d6d5 g1f3 h7h6
878,e2e4 g8f6 b1c3 f6e4 g2g4 d7d5 c3b1 e4f2 e1f2 f7f5 d2d4 c7c6
879,a2a3 g7g5 c2c4 b8c6 b2b4 h7h5 g2g4 g8h6 a1a2 b7b6 f1g2 a7a5
880,g2g4 d7d5 g4g5 h7h5 f2f3 e7e5 c2c3 f7f6 g5f6 h8h7 g1h3 e5e4
881,e2e4 e7e6 b2b3 h7h6 a2a4 f7f5 f2f3 a7a5 e4e5 f5f4 e1e2 g7g5
882,b1c3 e7e5 g2g3 g8f6 e2e4 d7d5 d2d4 h7h5 f1e2 e8e7 d4e5 d8d7
883,b1c3 e7e6 g1f3 e6e5 g2g3 g7g5 c3e4 b8c6 g3g4 f8h6 f3g5 g8e7
884,e2e4 b7b5 e4e5 g7g6 g1f3 b5b4 f1b5 g8h6 g2g3 c8b7 d2d3 h8g8
885,f2f4 g8f6 b1a3 e7e6 g2g4 f6e4 c2c4 d8h4
886,e2e4 e7e6 h2h3 g7g5 h3h4 g8h6 d2d4 h8g8 c1g5 h6g4 h1h2 f8a3
887,g2g4 h7h5 b1c3 h5g4 e2e4 d7d6 e1e2 f7f5 b2b3 e8f7 c1b2 a7a5
888,e2e4 f7f5 g1f3 c7c6 a2a3 e7e5 f3e5 d7d6 h1g1 c6c5 e4f5 d6e5
889,e2e3 g8h6 e3e4 e7e5 d2d4 b7b6 e1e2 c8b7 g1f3 f8e7 c2c3 g7g5
890,g2g3 c7c6 b2b3 d7d5 c2c3 g8h6 e2e4 c6c5 d2d4 c8g4 c1d2 b8c6
891,g2g4 h7h5 a2a3 h5g4 a1a2 e7e6 b2b3 f8a3 c2c4 d7d5 b1a3 d5d4
892,e2e4 e7e6 g1e2 f7f5 b1c3 g8f6 g2g4 f6e4 b2b4 f5g4 h2h4 g4g3
893,g2g4 d7d5 f2f3 e7e5 h2h4 a7a5 a2a3 d5d4 e2e3 b7b5 e3d4 e5d4
894,e2e4 g8f6 b1c3 e7e6 g1e2 f6d5 e4e5 a7a5 h1g1 g7g6 d2d4 h8g8
895,b2b4 c7c6 g1f3 f7f6 g2g4 b7b6 a2a4 d7d6 f1g2 f6f5 g4f5 c8b7
896,f2f4 c7c6 e2e3 f7f6 g2g4 a7a6 h2h3 g7g6 c2c3 f8h6 b2b3 e8f7
897,e2e4 b8a6 g1f3 f7f5 e4f5 h7h6 f5f6 e7f6 d2d3 f8b4 c1d2 f6f5
898,e2e4 e7e6 g1h3 a7a5 g2g4 b7b5 f2f4 f8a3 h3g5 b5b4 b2b3 c7c6
899,b1c3 b8c6 b2b3 b7b6 c3b1 c6a5 a2a3 g8f6 a1a2 a5c6 g2g4 g7g5
900,b1c3 f7f5 a2a4 a7a6 c3d5 b8c6 d5f6 e8f7 b2b3 b7b5 g2g3 c6a7
901,e2e4 b7b5 g1e2 g7g5 b1c3 a7a5 h1g1 c7c5 f2f4 e7e6 c3b5 g5f4
902,e2e4 c7c5 a2a4 b7b5 h2h4 g8h6 d1g4 e7e5 a1a3 b8c6 b1c3 c8a6
903,e2e4 b7b5 c2c3 g8h6 f1b5 g7g6 g2g3 c7c5 g1f3 e7e5 e1f1 e8e7
904,e2e4 b7b5 e4e5 g7g6 g1f3 g8f6 h2h4 c8b7 f1d3 b5b4 h1h2 h8g8
905,g1f3 e7e6 b1c3 f7f5 b2b4 b8c6 h2h4 h7h5 e2e3 e8f7 e1e2 e6e5
