game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
35,B,material_adjudication,71,1.671974,175,2026-09-11 11:08:09,e2e4 e7e5 d1h5 d8e7 b2b4 e7e6 e1d1 b7b5 c1b2 a7a5 b4a5 g8f6 h5f3 f8e7 g2g4 h8g8 d2d3 b8a6 h2h4 b5b4 a2a3 g8h8 h1h3 f6g4 d1e1 h8f8 e1d1 c8b7 f3f6 a8a7 f6e6 f7e6 a3b4 e7b4 b1c3 a7a8 d1e1 b4e7 c3b5 f8f2 f1e2 f2f4 e2g4 f4g4 g1e2 g7g5 b5c7 a6c7 d3d4 g5h4 d4d5 e6d5 e2d4 d5e4 a5a6 b7a6 a1a6 a8a6 h3c3 e7f8 c3c7 h4h3 d4b3 f8d6 c2c3 d6c7 e1d2 e8f7 b3c5 g4g1 b2c1
36,B,material_adjudication_moderate,80,1.727167,180,2026-09-11 11:08:50,d2d3 b7b6 g2g4 f7f6 c1f4 d7d5 g1f3 e8d7 f3e5 f6e5 f1h3 a7a5 f4e5 h7h5 g4h5 e7e6 d1c1 g7g5 e5c3 f8g7 c3g7 h8h5 e1d1 h5h3 c1e3 h3e3 f2e3 e6e5 b1d2 d5d4 e3d4 e5d4 c2c3 d7e8 c3d4 b8d7 d4d5 d8e7 a1b1 e7g7 h1f1 g8e7 b1a1 c8b7 a1c1 e7d5 e2e4 a8c8 e4d5 c8b8 d1e1 b8a8 b2b3 a8c8 d2c4 c7c6 d5c6 b7c6 c4b6 c8b8 b6c4 c6g2 a2a4 g2f1 e1f1 g7f6 f1e1 e8d8 h2h4 f6g7 h4g5 b8b7 d3d4 b7b8 e1d1 b8b7 d1e1 b7b8 c4d6 b8b7
37,B,material_adjudication,87,1.704561,185,2026-09-11 11:09:52,a2a3 b7b6 a3a4 g8h6 g2g3 h8g8 d2d3 c7c5 g1f3 d7d6 e2e4 f7f5 b1d2 b8d7 f3h4 c8b7 c2c4 g7g5 f1g2 g5h4 e4f5 d8c8 d1e2 b7g2 h1g1 h6g4 g1g2 c8c7 g3h4 b6b5 c4b5 g4e5 g2g8 a7a6 b5a6 a8a6 f2f4 a6a5 f5f6 c7b6 e1d1 e8d8 b2b4 c5b4 f4e5 d7e5 d2c4 e5c4 d3c4 b6c5 c1b2 e7f6 b2c1 a5a8 g8f8 d8d7 a1b1 a8f8 c1d2 f8e8 d2h6 e8e2 d1e2 d6d5 c4d5 c5c2 h6d2 c2b1 h4h5 b1f5 h5h6 b4b3 e2e1 d7c7 d5d6 c7d7 h2h4 b3b2 e1d1 d7d6 d2e3 b2b1q d1d2 f5g6 h4h5 g6h5 e3g1
38,W,material_adjudication,66,1.677944,190,2026-09-11 11:10:14,f2f3 e7e6 b2b3 f8d6 c2c4 a7a5 b1c3 c7c5 e2e4 d8c7 g2g4 e6e5 c3b5 c7c6 d1e2 e8d8 h2h4 g8f6 d2d4 a5a4 h1h2 h8g8 d4d5 d6e7 h2g2 f6h5 g2h2 c6b5 c4b5 h5g3 e2f2 d8c7 h2h1 g8e8 f2g3 c7b6 g4g5 f7f5 d5d6 f5f4 g3g4 a4b3 c1d2 b3b2 a1b1 e7d6 a2a4 e8e7 b1b2 e7e6 f1d3 g7g6 g4h3 c5c4 d3c4 h7h6 e1f1 h6g5 c4d5 g5g4 h3g4 d6e7 g1h3 e7f6 f1f2 d7d6
39,W,value_resign,55,1.672712,195,2026-09-11 11:13:50,a2a3 b7b6 a3a4 c7c6 h2h3 h7h6 d2d4 f7f6 c1d2 e8f7 d2c3 a7a5 b2b4 g7g5 h3h4 f8g7 c3d2 h6h5 a1a2 f7e6 d2c3 a8a7 a2b2 b6b5 h4g5 d7d5 g2g3 f6g5 b4a5 b5a4 b2b8 c8a6 b8d8 g5g4 b1d2 a7d7 d8d7 g7f8 h1h4 a6d3 g1h3 g4h3 d1a1 h8h6 d7a7 c6c5 d4c5 d3g6 h4h5 e6f7 f1h3 h6h5 e2e3 h5h3 c3b2
40,D,rule_draw,133,1.739824,200,2026-09-11 11:14:28,d2d4 b7b6 e1d2 f7f6 b2b3 d7d5 a2a3 b8d7 g2g3 c7c5 f2f3 h7h6 d4c5 b6c5 f3f4 a8b8 h2h4 c8a6 e2e3 d8c7 f1a6 b8b4 g3g4 c7a5 b1c3 b4b6 d1f3 a5a6 b3b4 a6b7 c3d5 b7d5 f3d5 b6d6 d5d6 e7d6 c2c4 f6f5 g4f5 c5b4 a3b4 g8e7 h4h5 a7a5 b4a5 h8h7 g1h3 e8d8 c1b2 e7f5 a5a6 f5e3 d2e3 g7g5 h5g6 h7h8 e3d2 f8e7 a1e1 h6h5 b2f6 e7f6 g6g7 h8e8 h1f1 f6g7 h3g5 g7d4 g5f3 h5h4 f3d4 e8e1 f1e1 h4h3 d2d3 h3h2 e1h1 d7c5 d3e2 d8e7 a6a7 c5e4 f4f5 e4g3 e2d2 g3h1 a7a8q h1g3 a8g2 h2h1q g2g3 h1e4 g3e1 e4e5 e1e5 d6e5 d4e6 e7f6 d2e1 f6f5 e6c7 f5e4 c4c5 e4d4 e1f2 d4c5 f2g3 c5d6 c7b5 d6c6 b5a3 c6b6 a3c4 b6c5 c4a3 c5b4 a3c2 b4b3 c2e1 e5e4 g3g2 e4e3 g2f1 e3e2 f1f2 b3a4 f2e3 a4b3 e3f2 b3a2 e1g2 a2a1 f2e2
41,W,material_adjudication,68,1.741302,205,2026-09-11 11:16:30,e2e4 f7f6 d1h5 g7g6 h5e2 b8c6 b1a3 g8h6 f2f4 d7d5 g1h3 a7a5 e4d5 c6d4 e2d3 e8d7 c2c3 d4b3 g2g4 a8a7 a2b3 b7b5 g4g5 h6g4 a3b5 g4f2 e1f2 a7a8 d3c4 e7e5 d2d4 e5d4 b5d4 c7c5 d5c6 d7c7 c1e3 c8a6 d4e6 c7b8 a1d1 a6c4 f1c4 d8c8 g5f6 c8c6 h1g1 c6e6 c4e6 f8e7 f6e7 h8e8 g1f1 e8e7 b3b4 e7e6 b4a5 e6d6 d1a1 b8c7 f1d1 d6d1 a1d1 c7b8 d1d4 a8a7 d4c4 b8b7
42,B,material_adjudication_moderate,109,1.739452,210,2026-09-11 11:17:49,d2d3 d7d5 f2f4 h7h5 e2e3 g7g5 f4g5 e8d7 b2b3 c7c6 d1e2 d8b6 e3e4 f7f6 e4d5 h5h4 b1d2 h4h3 c2c4 c6d5 g2g3 a7a5 f1h3 e7e6 c4c5 b6d8 g5f6 g8f6 h3e6 d7e8 g1h3 c8e6 h3f4 d5d4 f4e6 d8e7 a2a3 a5a4 b3a4 f6d5 h1f1 e7e6 e2e6 f8e7 g3g4 h8h6 g4g5 h6e6 e1f2 b8c6 h2h4 a8d8 g5g6 e7h4 f2g1 e6g6 g1h1 g6h6 h1g2 h4e7 f1e1 d8d7 d2c4 d5e3 c1e3 d4e3 e1e2 e7f8 c4e3 c6d4 c5c6 b7c6 e3f5 d4e2 f5h6 f8h6 a1e1 d7d3 e1e2 e8f8 e2e4 d3d8 a4a5 c6c5 a5a6 f8g7 e4c4 d8a8 c4c5 a8a6 c5c7 g7g6 c7c4 a6a3 c4c5 a3a6 g2f1 a6b6 f1g1 h6g7 g1f1 b6a6 f1e2 a6b6 e2e3 g7f6 c5d5 b6b3 d5d3
43,W,material_adjudication,68,1.698771,215,2026-09-11 11:19:50,h2h4 b8a6 d2d4 g7g5 a2a3 a6b4 a3b4 g8f6 f2f3 g5h4 d1d2 h8g8 e2e3 f8h6 g2g3 h4h3 f1h3 h6g7 h3f1 f6d5 c2c3 h7h6 e3e4 b7b5 e4d5 g7d4 d2f4 e7e5 f4h6 g8g3 f1b5 d8f6 h6f6 e5e4 f6f7 e8f7 e1f1 a7a6 b5a4 d4c3 b2c3 e4f3 c1b2 c8b7 b1a3 a6a5 a3b5 c7c6 d5c6 b7c6 b5a7 a8a7 b4a5 a7a5 a4c6 a5a1 b2a1 d7c6 f1f2 f7f8 g1f3 g3f3 f2f3 c6c5 h1h4 f8e7 h4g4 e7e8
44,B,material_adjudication,109,1.685836,220,2026-09-11 11:21:11,a2a4 e7e6 b1c3 g8f6 h2h4 f8d6 g2g4 b8a6 d2d3 g7g5 c1g5 h7h5 g5f6 d8f6 c3e4 e8e7 e4d6 c7d6 h1h3 h5g4 h3e3 e6e5 b2b3 f6e6 e3g3 h8e8 d1b1 a6c7 e2e3 a7a6 e3e4 e7f6 a1a2 e8e7 f1e2 f6g7 e2g4 e6f6 g4f5 g7f8 g1h3 a6a5 a2b2 c7e6 g3f3 f6h4 h3g1 h4h5 f3h3 h5g5 g1e2 d6d5 e4d5 g5f5 h3g3 f5h5 d5e6 b7b5 e6f7 b5a4 e2c3 a4a3 b2a2 c8a6 b1c1 f8f7 c1d2 e7e6 g3g5 h5f3 a2a3 a8c8 a3a5 f7f8 c3d1 e5e4 a5a4 f3h1 g5g1 h1g1 e1e2 e4d3 e2f3 e6e5 d2f4 f8e8 f4e5 e8d8 c2d3 a6b5 e5d4 b5a4 b3a4 g1d1 f3e3 d1h5 f2f4 c8c1 e3f2 c1c8 d4e4 c8c2 e4e2 c2e2 f2g3 d8e8 a4a5 e2a2 a5a6
45,W,material_adjudication,66,1.765496,225,2026-09-11 11:25:31,e2e4 b7b6 d2d3 d7d6 b1d2 a7a6 g2g4 e8d7 a1b1 f7f6 d1e2 d6d5 f2f4 h7h5 c2c4 g7g5 c4d5 e7e5 b1a1 c8b7 g4h5 b6b5 f4e5 b5b4 e5f6 d7e8 g1f3 h8h5 b2b3 h5h6 f6f7 e8f7 f1g2 f7e8 f3d4 f8g7 d2f3 g7d4 f3d4 a6a5 e1g1 b8a6 h2h3 a6c5 c1e3 g8f6 e3g5 c5e4 d3e4 h6g6 g5f6 d8f6 e2d1 f6d4 d1d4 e8d8 d4b2 d8e8 g1h1 e8d8 g2f3 a8b8 f1e1 b8a8 e4e5 d8d7
46,B,checkmate,54,1.697643,230,2026-09-11 11:26:56,h2h4 h7h5 a2a4 b8c6 f2f4 c6d4 b2b4 d7d5 g1f3 a7a5 b4a5 a8b8 f3d4 c7c5 e1f2 c8h3 g2h3 e7e5 h1h2 e5d4 e2e4 d4e3 d2e3 d5d4 e3e4 d8h4 f2e2 c5c4 b1a3 f8a3 a1a3 b8d8 c1b2 g8f6 e4e5 h8g8 e5f6 g7f6 b2d4 d8d4 d1d4 h4f4 d4c3 f4h2 e2f3 g8g3 f3f4 g3c3 f4f5 c3c2 h3h4 e8d8 a3h3 h2e5
47,W,material_adjudication,68,1.735444,235,2026-09-11 11:29:47,e2e4 b8c6 f1d3 g8h6 b1a3 f7f5 g2g4 a7a5 e4f5 c6b8 g4g5 c7c5 a3b1 a8a6 d3e4 a6g6 d2d4 e7e5 f5g6 a5a4 e1f1 d7d6 f2f3 d8d7 b2b4 e5d4 g5h6 d6d5 e4d3 c5c4 a2a3 c4d3 b1d2 d3c2 d1c2 d7c6 c2b2 c8d7 g1e2 d7h3 f1g1 f8d6 e2d4 e8d7 d4f5 h3f5 h6g7 h8g8 b4b5 c6c5 g1f1 g8g7 b2g7 d6e7 g7g8 f5g6 g8g7 c5d4 g7d4 e7f6 d4b2 f6b2 c1b2 d5d4 h2h4 b8c6 b5c6 d7c6
48,W,material_adjudication,106,1.683982,240,2026-09-11 11:30:33,e2e4 e7e5 d1e2 d8e7 e1d1 f7f6 f2f3 b7b6 g2g4 c7c5 d2d3 e8d8 b1d2 b8a6 h2h4 c5c4 d2b1 c4d3 c2d3 g7g5 h4g5 c8b7 g5f6 e7a3 h1h4 a3b4 g4g5 g8e7 f6e7 d8e8 h4g4 h7h5 b1d2 b4d6 e7f8q e8f8 b2b4 h5g4 f3g4 a6b4 c1a3 b4d3 e2d3 d6a3 d3a3 f8g7 d1c1 h8c8 d2c4 g7g6 f1d3 d7d5 g1h3 d5c4 d3c4 c8c4 c1b2 a7a5 a3b3 c4b4 a1f1 b4b3 b2b3 a8c8 b3b2 b7e4 f1e1 e4c6 e1e5 c6g2 h3f4 g6g7 f4g2 c8c5 e5e8 g7f7 e8b8 f7g6 g2e1 g6g5 b8d8 g5g4 d8e8 a5a4 e1c2 g4f5 b2c1 c5c8 e8c8 f5e4 c8c7 e4d5 c7c3 d5d6 c2e1 d6d7 c3e3 d7d8 e3a3 d8d7 a3a4 d7c6 c1b2 c6b5 a4a3 b5c6
49,W,material_adjudication_moderate,76,1.685935,245,2026-09-11 11:32:19,b1a3 h7h5 a1b1 b7b6 d2d4 c7c6 e2e4 g7g6 h2h4 h8h7 d1d2 f8h6 g2g4 d7d5 g4g5 e8f8 c2c4 c8e6 g5h6 d8c7 a3b5 c6b5 e1d1 g6g5 f1e2 h7h6 c4b5 a7a6 e4d5 e6d5 h4g5 d5h1 g5h6 g8h6 b2b4 h1e4 d2h6 f8e8 c1f4 e4b1 f4c7 b1g6 b5a6 e8d7 e2h5 g6h5 h6h5 d7c7 h5h7 b8a6 g1f3 a6b4 a2a4 b4d5 d1d2 e7e6 f3e5 d5f6 h7b1 a8d8 e5d3 d8d5 f2f4 f6d7 d3f2 d5d4 d2c3 e6e5 f4e5 d4h4 c3d2 h4h2 d2e1 h2h4 b1d1 h4h2
50,B,material_adjudication_moderate,93,1.715639,250,2026-09-11 11:37:10,h2h4 b7b6 b2b3 h7h5 h1h2 b8a6 c1b2 a6b8 b2e5 d7d5 h2h1 f7f6 d1c1 g7g5 e5f4 e8d7 h4g5 h5h4 e2e4 e7e5 g2g3 h4h3 b1a3 a7a5 f4e5 f8a3 f1h3 d7e8 g5f6 a3c1 a1c1 e8f7 h3g2 c8g4 h1h8 g4e6 e4d5 e6d5 e5c7 d8c7 g2d5 f7f6 d5a8 b8c6 c2c3 f6e5 f2f4 e5e6 h8g8 c6e7 g1f3 e7g8 a2a4 g8f6 f3g5 e6e7 b3b4 a5b4 c3b4 c7c1 e1f2 f6e8 a8b7 c1b2 b7c6 e7d8 g5h3 e8c7 c6f3 b2d2 f3e2 d2c3 a4a5 c7d5 a5b6 c3b2 b4b5 d5b6 f2g1 d8e8 e2f3 b6c4 g1h1 b2b5 f3c6 b5c6 h1g1 c6a6 h3g5 a6a2 g5h7 e8f7 h7g5
51,W,checkmate,59,1.713264,255,2026-09-11 11:38:27,a2a3 b7b6 c2c4 g8f6 a3a4 e7e6 h2h4 a7a6 g2g4 d7d5 b2b4 e8e7 c1b2 f6e4 g1f3 e7d6 d1c2 d8f6 e1d1 f6d8 h1h2 b8d7 d2d3 e4f2 h2f2 e6e5 b4b5 d5d4 f1h3 a6b5 f3d2 f8e7 d2e4 d6e6 b1d2 d7f6 f2f3 h8e8 e4f2 e5e4 d3e4 e7b4 e4e5 e6e5 g4g5 e8h8 c4b5 f6h5 f3d3 h8g8 c2c1 c8h3 f2h3 d8e7 h3f2 b4d6 e2e4 e7e6 d2f3
52,B,material_adjudication,79,1.717018,260,2026-09-11 11:38:48,g1f3 e7e6 b1a3 d7d6 g2g4 b8d7 h1g1 h7h5 b2b4 d8g5 g1g3 a7a5 f3g5 d7b6 d2d4 h5h4 e2e3 c7c6 e1e2 a8b8 g5e6 h4g3 f1g2 b6d7 d1d3 a5b4 e6c7 e8e7 d3d2 b4a3 f2g3 h8h2 e2d1 g8f6 c2c4 f6e4 g2e4 h2d2 d1d2 d7f6 e4g2 c8g4 c1a3 b8c8 c7a6 g4e6 d4d5 c6d5 c4d5 b7a6 d5e6 f7e6 g3g4 f6g4 g2h3 g4e5 a1c1 c8d8 a3c5 d6c5 d2c3 e5g6 e3e4 e7d7 h3e6 d7e6 c3b2 e6e5 c1c4 a6a5 b2a3 e5f4 c4c5 f8c5 a3b2 c5e7 e4e5 d8d3 e5e6
53,B,material_adjudication,107,1.730774,265,2026-09-11 11:39:11,g2g3 g8f6 b2b3 b8a6 h2h3 g7g5 h1h2 e7e5 h3h4 g5h4 f1h3 f8h6 f2f4 c7c6 h3g2 f6d5 g2d5 f7f6 d5g2 d7d5 d2d3 h8g8 h2h4 a8b8 c2c3 a6b4 h4h6 d8c7 h6h7 a7a6 e1f1 c7h7 c3b4 h7e7 a2a3 b7b5 b1c3 e8d7 c1e3 d5d4 c3e4 d4e3 f4e5 f6e5 e4c5 d7e8 g3g4 g8g4 d1c1 g4g5 g2h1 c8d7 g1h3 a6a5 h3g5 e7g5 h1d5 g5e7 c1b2 e7g7 d5h1 a5b4 h1g2 b4a3 b2a3 b5b4 a3a4 g7f8 g2f3 f8c5 a1e1 b8c8 a4a6 c8b8 a6c4 c5c4 b3c4 b4b3 e1b1 b3b2 c4c5 b8c8 f1e1 d7e6 b1b2 e8d7 b2b6 c8g8 e1f1 g8g5 f3e4 d7c8 e4f3 e6g8 b6b2 c8c7 b2c2 g8e6 c2d2 e3d2 f3e4 d2d1q f1f2 e6g8 e2e3 g5g6 e4g6
54,W,material_adjudication_moderate,89,1.744925,270,2026-09-11 11:41:50,a2a3 c7c6 d2d3 d7d6 c2c4 g7g5 b1d2 c8d7 h2h4 g5g4 h4h5 f7f5 g1h3 g4h3 d2b3 g8f6 c1d2 b7b5 c4b5 d6d5 f2f4 c6c5 e1f2 e8f7 f2e1 h8g8 h1h3 f6h5 h3h5 d8b6 b3c5 b6c5 d1b3 c5d6 g2g3 f7e8 f1g2 d6c7 h5h7 g8g3 g2d5 g3h3 h7h3 b8a6 b3c4 c7c4 d3c4 a6c7 e2e3 c7d5 c4d5 a8b8 a3a4 f8g7 d2c3 g7c3 b2c3 b8d8 h3h1 a7a6 b5a6 e7e6 e1f2 e6d5 h1d1 d7c6 d1d2 d8d7 f2f1 d5d4 c3c4 d4e3 d2d7 c6d7 f1e1 e3e2 a6a7 d7c6 e1e2 c6a8 a4a5 a8b7 a5a6 b7a6 a1a6 e8d7 a6a3 d7e6 e2d1
55,B,checkmate,66,1.777529,275,2026-09-11 11:42:10,f2f4 b8a6 b2b4 g8f6 a2a4 d7d5 h2h4 a8b8 b4b5 e7e6 c2c4 a6b4 g2g4 f6g4 b5b6 a7b6 f1g2 e8d7 e1f1 g7g5 c4d5 g5f4 g2e4 g4f6 g1f3 f6e4 d5e6 f7e6 d2d4 e4d6 f3e5 d7e8 c1b2 d6e4 h1h3 f8d6 h3f3 h8g8 b1c3 c7c5 d4c5 e4g3 f1f2 b6c5 d1e1 d8f6 c3e4 f6h4 e4d6 e8e7 d6f5 e6f5 a1c1 c5c4 c1c4 c8d7 e1b4 e7d8 b2a3 b7b6 a3b2 d7a4 b4a4 h4h2 f2e1 h2e2
56,W,material_adjudication,70,1.702803,280,2026-09-11 11:45:49,c2c3 e7e5 c3c4 f7f5 h2h4 f8d6 d1b3 g8f6 g2g4 b8a6 g4f5 d8e7 b3h3 h7h5 f2f4 b7b5 c4b5 e5f4 e1f2 f6e4 f2f3 c8b7 b5a6 e4d2 f3f2 b7h1 b1d2 h1c6 a2a4 e8d8 f1g2 h8h7 g2c6 d7c6 f5f6 g7f6 d2f3 c6c5 f2f1 h7f7 a1b1 f6f5 f3g5 e7g5 h4g5 c7c6 h3g2 f4f3 g1f3 f7d7 c1d2 d8e8 b2b3 a8d8 f3h2 f5f4 e2e4 f4e3 d2e3 d6e7 b1c1 h5h4 f1g1 h4h3 g2h3 c5c4 c1c4 c6c5 a4a5 d7d2
57,W,checkmate,99,1.663616,285,2026-09-11 11:49:55,e2e3 e7e5 f2f3 d8e7 c2c4 g7g5 g1h3 d7d5 e3e4 h7h6 d1b3 e7d7 e4d5 a7a6 g2g3 f7f6 h3g1 f8d6 b3d3 b7b5 a2a4 b5a4 d3e2 c8b7 a1a4 b7d5 c4d5 d7a4 d2d3 a4d7 b1c3 g8e7 h2h4 e8d8 g3g4 h6h5 h4g5 f6g5 b2b3 h5g4 h1h8 e7g8 h8g8 d8e7 c1b2 a6a5 f3g4 b8a6 f1g2 a8g8 e1d1 d6b4 c3b5 d7b5 b2d4 b5d7 d4e5 e7d8 e2e4 b4e7 e5d4 a6c5 d4c5 e7c5 d3d4 g8e8 e4d3 c5d6 g2f1 a5a4 b3a4 e8e7 g1h3 d8e8 h3g5 d7g4 d1c1 g4g5 c1b1 g5h4 a4a5 c7c5 d5c6 e7g7 c6c7 d6c7 d3c4 c7a5 f1d3 h4h6 c4a4 e8d8 a4a5 d8d7 a5f5 h6e6 d3b5 d7d6 f5c5
58,B,material_adjudication,87,1.694620,290,2026-09-11 11:53:46,b2b3 b8a6 f2f4 a6b4 e2e4 d7d6 d2d3 a7a6 d1f3 f7f6 f3h5 e8d7 a2a3 b7b6 h2h3 g7g6 h5h4 b4c2 e1d2 c2a1 c1b2 a8a7 h4f2 a6a5 f4f5 h7h5 h1h2 g6f5 f1e2 d6d5 b2a1 a5a4 b1c3 a4b3 h3h4 d5e4 f2e1 e4d3 e2d3 a7a5 g1e2 b6b5 c3b5 c7c6 b5c3 c8b7 a3a4 f5f4 e2f4 g8h6 e1b1 f6f5 f4g6 h8g8 g6f8 d8f8 c3d1 f5f4 b1b2 f4f3 g2f3 c6c5 d3f1 b7c6 b2b3 a5a8 d1e3 g8g3 h2g2 g3f3 g2g5 f3f2 d2c3 e7e6 b3c2 h6g8 c2f2 f8f2 f1e2 e6e5 g5e5 f2e2 e5h5 c5c4 a1b2 d7e7 b2c1
59,W,checkmate,67,1.676701,295,2026-09-11 11:56:37,e2e3 e7e5 f2f3 d8e7 e3e4 e8d8 a2a4 f7f5 g1e2 b7b6 b1c3 h7h5 a1b1 b8a6 e4f5 c8b7 b1a1 e7h4 g2g3 h4f4 g3f4 e5f4 d2d4 g7g5 b2b3 d8e7 e1d2 g5g4 e2f4 e7d6 b3b4 a6b4 d4d5 c7c5 f1d3 a7a6 c3e4 d6e7 h1f1 f8g7 c1b2 g7f6 b2e5 f6e5 a1b1 g8f6 e4f6 e7f6 f3g4 h5g4 a4a5 b4d3 f4d3 b6a5 d3e5 f6e5 f1g1 h8h2 d2e3 h2h4 d1d2 h4h3 e3e2 a5a4 g1g4 e5f5 d2f4
60,W,material_adjudication,66,1.739450,300,2026-09-11 11:55:58,e2e3 g7g5 a2a4 e7e6 e3e4 d8e7 b2b3 c7c6 c1b2 f8g7 a4a5 e8d8 b1a3 e7f6 e4e5 d8c7 e5f6 g8f6 a1c1 g7h6 f2f4 g5g4 a3c4 h6f4 b2d4 b8a6 c1b1 a6c5 d4c3 f6e4 g2g3 h8g8 g3f4 d7d6 g1h3 g4h3 b1a1 c7d8 d1f3 g8g5 a1a4 d8e7 f4g5 c5a4 f1h3 c8d7 f3f4 e4c3 d2c3 a8b8 b3a4 e6e5 f4f2 d7h3 c4d2 h3d7 f2f6 e7e8 h2h4 h7h5 e1e2 d7g4 e2e1 g4e6 h1g1 d6d5
61,W,checkmate,55,1.723735,305,2026-09-11 11:59:36,a2a4 g7g6 a4a5 d7d5 g1f3 e7e5 a1a3 d5d4 d2d3 g6g5 e2e3 d4e3 g2g4 f7f6 a3b3 f8a3 e1e2 h7h5 c1e3 h5g4 f3d4 d8d7 b1a3 e5d4 e3d4 d7d4 f1g2 e8d8 a3b5 d4a4 b5d4 a4d4 d1d2 d4c5 d3d4 c5c2 d2c2 g8h6 c2g6 c8d7 b3b7 d8c8 g6f6 b8c6 g2c6 d7c6 f6c6 h8g8 b7c7 c8b8 c7a7 a8a7 h1c1 g8c8 c6c8
62,B,material_adjudication,149,1.690415,310,2026-09-11 12:02:05,h2h4 b7b6 b2b3 h7h5 h1h2 g7g6 d2d4 h8h7 g2g3 e7e5 d1d2 d7d5 e2e4 f8g7 b3b4 e8f8 f1g2 f7f5 e1f1 f5e4 g1h3 e4e3 d4e5 e3d2 b1d2 c8g4 c2c4 f8e8 c1b2 g7h6 c4d5 e8f8 b4b5 g8e7 d5d6 e7g8 e5e6 d8d6 d2e4 d6e6 h3g5 e6d5 e4c5 d5c5 g5e4 f8f7 e4c5 b6c5 f2f3 g4c8 f3f4 h7h8 b2h8 c7c6 b5c6 b8a6 a1d1 c8g4 d1c1 g4e6 c6c7 a8c8 g2c6 c8c7 c6f3 c7e7 h8c3 e6g4 f3g4 h5g4 f1g1 e7e3 g1g2 e3d3 a2a4 h6g7 c3a5 d3f3 c1d1 g7f6 d1e1 f7g7 e1e6 f6d8 a5d8 a6c7 e6c6 c7d5 c6d6 g8h6 h2h1 d5e3 g2g1 a7a5 d8a5 e3c4 d6a6 h6g8 g1g2 c4a5 a6a5 c5c4 f4f5 g6f5 h1b1 c4c3 b1a1 c3c2 a1c1 f5f4 g3f4 g8e7 f4f5 e7f5 a5a6 f5e3 g2h2 g4g3 h2g1 e3c4 g1g2 f3c3 h4h5 c3b3 c1c2 c4e3 g2g3 e3c2 g3f4 c2e3 a6c6 b3a3 c6c7 g7h6 c7c8 e3g2 f4f5 a3a4 c8a8 a4a8 f5g4 a8a3 g4f5 h6h5 f5e6 a3c3 e6d6 c3b3 d6d7
63,B,value_resign,64,1.742709,315,2026-09-11 12:02:06,e2e4 e7e5 b2b4 f8b4 f1e2 c7c6 c2c3 b4e7 d1c2 f7f6 f2f3 b7b5 a2a4 a7a6 a4b5 c6b5 h2h4 e7d6 e2d3 d6c5 g2g3 f6f5 h1h2 a8a7 d3c4 f5f4 c1a3 f4g3 a3c5 g3h2 c5a7 h2h1q c4b3 d7d5 a7b8 c8e6 b3d5 d8b8 d5e6 h1g2 e6h3 g2g1 e1e2 g8h6 b1a3 g1h2 e2d3 h2h3 a3b5 a6b5 c2b3 b8b6 a1a3 e8d8 c3c4 b5b4 a3a7 b6a7 h4h5 a7b6 b3a3 b4a3 c4c5 b6c7
64,W,material_adjudication,102,1.716544,320,2026-09-11 12:04:24,c2c4 d7d5 d1b3 e8d7 h2h4 b7b5 b3b5 d7d6 g1h3 f7f6 g2g4 h7h5 g4g5 e7e5 b1a3 a7a5 b5e8 d5d4 e8d8 b8d7 h1h2 a8b8 e2e3 d4e3 f2f4 c8b7 d8c8 b7a6 a3c2 b8c8 e1e2 e5f4 d2e3 c7c5 a2a4 f4f3 e2f3 d7e5 f3f2 e5g4 f2g1 g4h2 g1h2 f6g5 h3g5 c8d8 e3e4 d6e7 f1h3 h8h6 c2e3 h6d6 e3d5 e7e8 e4e5 d6d5 c4d5 d8d5 g5e6 f8e7 e6c7 e8d8 c7a6 g7g5 c1g5 c5c4 g5e7 d8e7 b2b3 c4b3 h2g2 b3b2 a1b1 d5e5 b1b2 g8f6 g2g3 e5e4 b2a2 e4g4 h3g4 h5g4 a2a1 f6d5 g3g4 e7d6 g4f5 d6e7 f5g6 e7e6 h4h5 d5b4 h5h6 b4c2 h6h7 c2a1 h7h8q a1b3 g6g7 b3d4 h8h7 e6d5
65,B,material_adjudication,89,1.731423,325,2026-09-11 12:04:55,h2h3 a7a6 b2b4 a6a5 b1a3 h7h5 c2c3 g7g5 a3c4 f7f5 d1b3 d7d5 b4a5 d5d4 c3d4 a8a6 c4b2 e8d7 e2e4 f8g7 b3d5 a6d6 d5c5 d6d4 a2a4 e7e5 b2d3 f5e4 f1e2 e4d3 e2d3 d4d3 g2g3 g8f6 g1f3 f6h7 f3e5 g7e5 e1e2 h5h4 e2d3 e5g7 f2f3 h4g3 d3e2 g3g2 h1g1 h7f6 c1a3 f6e8 g1g2 b7b6 a5b6 c7b6 c5g5 d8g5 g2g5 h8h3 g5g7 e8g7 f3f4 h3h4 a3b2 g7h5 d2d4 b8a6 a1h1 h4h1 d4d5 h1g1 e2f2 g1g5 f4g5 d7d6 f2g1 d6c5 g1f1 c8b7 g5g6 b7d5 g6g7 h5g7 b2d4 c5d4 a4a5 d5c4 f1e1 b6b5 e1f2
