game,moves
1667,e2e3 e7e6 d1g4 f8d6 f2f4 d8f6 a2a3 c7c6 c2c3 e6e5 f1c4 f6f4
1668,e2e3 b8a6 d2d4 e7e5 h2h4 e8e7 d1g4 b7b6 e1d1 d7d6 e3e4 f7f5
1669,a2a4 f7f5 e2e3 c7c6 f1b5 g8h6 b2b4 a7a5 g1e2 d7d5 h1g1 d8c7
1670,b1a3 d7d6 f2f4 h7h6 c2c4 d6d5 e2e3 e7e6 a1b1 a7a6 b2b3 d8g5
1671,f2f4 d7d6 g1f3 e7e5 f3g5 a7a5 e2e3 b8a6 d1g4 f7f5 b1a3 d8f6
1672,f2f3 e7e6 b1c3 d7d5 e2e4 b7b6 h2h3 f8e7 f3f4 b8a6 d1g4 c7c6
1673,e2e4 g8f6 d1g4 e7e6 d2d4 f6d5 f2f3 f8b4 c2c3 e8f8 a2a4 d5e3
1674,c2c3 b7b6 e2e3 e7e5 e1e2 d7d5 d1e1 c7c6 d2d4 g8e7 b2b3 b6b5
1675,g2g3 e7e5 g1h3 g7g5 g3g4 e5e4 a2a3 f8e7 a1a2 d7d5 h1g1 g8f6
1676,c2c3 e7e5 g2g4 d7d5 d1b3 d8g5 h2h3 f7f5 g4f5 c7c6 b3d1 g8e7
1677,e2e3 e7e6 c2c3 g8e7 d1g4 c7c6 d2d4 b8a6 f2f3 d7d6 a2a3 b7b6
1678,f2f3 f7f5 c2c4 c7c6 g1h3 b8a6 c4c5 g8h6 g2g3 h6g4 d1b3 b7b6
1679,e2e4 e7e6 c2c3 f8e7 d1g4 e7d6 e1e2 d6f4 d2d4 d7d5 g1h3 d8g5
1680,d2d3 a7a5 g1f3 g8h6 c1e3 f7f5 f3d4 c7c6 c2c3
1681,e2e3 b8a6 b1c3 e7e5 d1g4 d8g5 a1b1 c7c6 e1d1 a8b8 f2f3 e8e7
1682,c2c4 f7f6 d1b3 c7c6 e2e4 e7e6 h2h4 d8b6 b1a3 e8f7 d2d3 b8a6
1683,g2g3 b7b5 a2a4 b5a4 e2e4 e7e5 c2c4 g7g5 b1a3 b8a6 a3b5 g8f6
1684,c2c3 c7c6 g1f3 d8a5 e2e4 f7f5 f3g5 e7e6 f2f3 e8e7 g5h7 b7b6
1685,e2e4 b8a6 a2a3 e7e5 d1g4 f8c5 g4g7 c5e3 h2h3 e3d2 c1d2 g8f6
1686,f2f3 f7f6 e2e3 e7e6 d2d4 a7a5 a2a3 g7g5 c2c4 c7c6 f1e2 d8c7
1687,c2c3 a7a5 d1c2 b8c6 h2h4 a5a4 e2e3 c6a7 b1a3 g8h6 c2e4 h8g8
1688,d2d4 h7h6 e2e3 f7f5 g1h3 a7a5 b2b3 b7b6 h1g1 g8f6 d1g4 g7g5
1689,a2a3 g7g5 a1a2 c7c6 c2c3 a7a5 f2f3 e7e6 d2d4 d7d5 e2e3 d8c7
1690,e2e4 h7h6 f1e2 a7a6 f2f4 e7e5 c2c3 d8g5 d1c2 g8f6 c2d3 c7c6
1691,g2g4 g8h6 e2e4 f7f5 d2d4 d7d5 g1h3 a7a5 b1a3 c7c6 f1g2 e7e6
1692,g2g4 b8a6 a2a4 b7b5 b2b3 c7c6 d2d4 d8c7 e2e3 f7f5 g1e2 d7d6
1693,c2c3 e7e6 g2g4 d7d5 d1a4 c7c6 a2a3 b8a6 e2e3 b7b5 f1b5 f7f5
1694,f2f4 e7e6 g1h3 e6e5 d2d4 a7a5 f4f5 d8g5 d1d3 g8f6 d3d1 h7h5
1695,b1a3 h7h6 c2c3 b7b6 f2f3 c7c6 h2h3 a7a6 f3f4 g7g5 a3b5 c6c5
1696,d2d3 b8c6 a2a3 a7a6 b2b4 a8a7 e2e4 c6e5 g1h3 d7d5 c1e3 c7c5
1697,d2d4 g8h6 a2a4 a7a5 f2f3 f7f6 c2c3 h6f5 b2b3 h8g8 f3f4 e8f7
1698,g2g4 g8h6 g1f3 a7a6 a2a3 c7c6 d2d4 f7f6 b2b4 f6f5 c1d2 b7b6
1699,e2e3 g7g5 f2f3 g8h6 g1h3 a7a5 h1g1 h6g4 e3e4 h8g8 b1a3 e7e6
1700,g1f3 e7e5 a2a3 h7h6 c2c4 d8g5 f3g5 c7c6 b2b3 f7f5 g2g3
1701,h2h3 e7e6 d2d4 h7h5 h3h4 d8g5 e2e3 b7b6 d1g4 b8a6 b1d2 f7f5
1702,g1f3 h7h6 e2e4 e7e6 c2c3 d8f6 a2a3 a7a5 h2h3 f6h4 g2g4 c7c6
1703,f2f3 f7f5 f3f4 e7e5 d2d4 e5d4 e2e3 d8g5 c2c3 b8a6 d1h5 e8e7
1704,f2f3 e7e6 e2e3 a7a5 d2d4 d7d5 h2h3 c7c6 h1h2 d8c7 e1d2 c7d8
1705,e2e3 d7d5 g1f3 f7f5 d2d4 e7e5 d1e2 g8e7 g2g4 f5g4 b1a3 e5e4
1706,e2e3 d7d5 d1g4 d5d4 c2c3 e7e6 f2f4 c7c6 b1a3 d8b6 h2h3 e8e7
1707,e2e4 e7e6 d1g4 d8g5 d2d4 c7c6 g1f3 b8a6 f3g5 h7h6 f1c4 h6h5
1708,c2c3 d7d5 b1a3 e7e6 e2e4 b7b6 d1b3 g8e7 b3b6 g7g5 g1h3 a7a6
1709,c2c3 b7b5 b2b3 b8a6 d2d4 e7e6 f2f4 d8g5 e2e3 e8e7 a2a4 e6e5
1710,e2e3 a7a5 g2g4 a5a4 f1b5 b7b6 d1f3 f7f5 f3e4 g7g5 b5d7 e8f7
1711,e2e4 e7e5 c2c3 d8g5 d1g4 e8e7 e1e2 e7f6 d2d4 f8d6 g1h3 g8h6
1712,e2e4 a7a6 g1f3 e7e6 f1e2 d8g5 c2c3 b7b5 f3e5 f8c5 a2a3 f7f5
1713,g2g3 e7e6 a2a4 c7c6 g3g4 d8g5 c2c3 d7d5 d1c2 h7h6 c2d3 e6e5
1714,g1f3 e7e5 e2e3 g7g6 g2g4 e8e7 d2d4 e7d6 b2b4 a7a5 b1a3 d8e8
1715,c2c3 d7d5 h2h3 h7h6 g2g4 d8d6 b1a3 h6h5 b2b3 h8h7 g1f3 d6a3
1716,e2e4 c7c6 d1f3 a7a5 f3e3 d8b6 e3h6 b6f2 e1d1 f2f3 g1e2 e7e5
1717,f2f4 b8a6 a2a4 g8f6 g1f3 f6g8 f3h4 e7e5 h4g6 f7f6 g6e7 c7c5
1718,c2c3 b8a6 d1b3 c7c5 d2d4 g8f6 g2g4 d8c7 b3f7 e8f7 g1f3 g7g5
1719,e2e3 a7a6 f1a6 c7c6 d2d4 f7f5 e3e4 d7d5 d1g4 a8a7 c2c3 d8d6
1720,a2a4 g8h6 c2c3 e7e5 h2h4 f8b4 d1b3 b7b6 b3e6 d8e7 e6g4 b8a6
1721,e2e4 c7c6 g1h3 a7a6 a2a4 c6c5 d1f3 e7e5 e1d1 h7h6 b1a3 d8f6
1722,f2f4 g8h6 c2c3 h8g8 e2e3 a7a6 d1g4 h6g4 d2d4 a6a5 b1d2 g4e3
1723,h2h4 a7a5 d2d4 a8a6 c2c3 a6a8 e2e3 h7h6 d1g4 c7c5 e3e4 c5c4
1724,e2e3 d7d5 d1g4 e7e5 f1d3 d8g5 a2a3 f7f5 c2c3 e8e7 g4d4 b7b6
1725,h2h3 e7e6 c2c3 d8g5 g2g3 f7f5 a2a3 e8e7 g1f3 c7c6 a1a2 e6e5
1726,e2e3 b8a6 f2f3 d7d5 f3f4 g7g5 d1g4 e7e5 g4h5 e5f4 f1d3 g8e7
1727,e2e3 b7b6 d1g4 e7e6 g4g7 f8d6 f2f4 f7f5 b1a3 h7h6 e1f2 d8f6
1728,e2e4 g8f6 b1a3 a7a6 d1g4 a6a5 g4g7 f6g4 f1b5 c7c5 g1h3 d8c7
1729,e2e4 h7h6 f1e2 e7e6 e2f3 d8g5 d1e2 e6e5 h2h3 c7c6 e2f1 g5g2
1730,c2c3 a7a5 g1f3 h7h6 c3c4 b7b6 d1a4 e7e6 a4d7 d8d7 h2h3 c7c6
1731,g1f3 e7e6 f3g1 c7c6 d2d4 d8g5 c1e3 b7b6 g1h3 h7h6 e3f4 e6e5
1732,a2a3 f7f5 g1h3 e7e6 f2f4 d8g5 d2d4 b8a6 a1a2 c7c6 b2b3 e6e5
1733,g2g4 g8h6 c2c3 b8a6 b1a3 e7e6 b2b4 d8g5 e2e3 e6e5 d1c2 e8e7
1734,g2g4 g7g5 c2c4 e7e6 d1c2 d7d5 e2e4 d8e7 f1e2 g8h6 c4d5 h6f5
1735,c2c3 e7e6 e2e3 d7d5 d1e2 d8g5 f2f3 c7c6 h2h3 g8e7 b2b3 b7b6
1736,e2e4 h7h6 f1b5 b8a6 e4e5 e7e6 d1g4 c7c6 d2d4 d8g5 e1e2 b7b6
1737,e2e4 e7e6 d1g4 c7c5 d2d4 a7a5 h2h3 d8c7 d4c5 b7b6 c2c3 f8d6
1738,e2e3 d7d5 f1a6 e7e6 d1g4 b7a6 c2c3 g7g6 b1a3 c7c6 f2f3 d8f6
1739,a2a3 d7d5 b2b3 g8h6 c2c3 f7f5 f2f4 b7b5 d1c2 e7e5 c2f5 e5f4
1740,b2b3 f7f5 d2d4 a7a5 c1f4 b8a6 e2e3 g7g5 g2g4 e8f7 e1e2 d7d6
1741,c2c3 c7c6 g1h3 f7f5 b1a3 e7e6 d1b3 d8b6 b3d1 f8b4 e2e4 b4d6
1742,a2a3 c7c6 g2g4 g8h6 f2f3 g7g5 c2c4 a7a5 b2b3 d8c7 g1h3 c7f4
1743,f2f4 g8h6 e2e4 b8c6 c2c3 f7f5 e1e2 e8f7 b1a3 c6a5 a3b5 g7g6
1744,a2a3 b8a6 f2f3 g8f6 e2e3 e7e6 c2c3 f6h5 d1e2 a6b8 f3f4 a7a5
1745,a2a3 e7e5 g2g3 g8e7 f1h3 b7b6 f2f3 d7d5 e2e3 e5e4 e1f2 e7f5
1746,c2c3 c7c6 e2e3 g7g6 d2d4 e7e5 d1g4 e8e7 c1d2 d8c7 f2f3 e7f6
1747,e2e4 b8a6 d1g4 e7e5 h2h4 d8g5 g4d7 c8d7 b2b4 c7c6 h1h3 g8e7
1748,c2c3 f7f6 e2e3 e7e5 d2d4 b8c6 a2a3 f8d6 d1e2 d6f8 f2f4 d7d5
1749,e2e4 b8a6 a2a3 c7c6 d1e2 h7h6 h2h4 e7e6 a3a4 a6b4 e2e3 e6e5
1750,a2a3 e7e5 e2e3 f8d6 f1c4 c7c6 b2b3 d8a5 c2c3 a7a6 e1e2 d6c5
1751,b1c3 g7g6 g1f3 e7e5 f3g5 f8b4 g5h7 d8f6 h1g1 c7c5 e2e3 c5c4
1752,e2e3 b8a6 f2f4 a6b4 d2d4 c7c6 c2c3 a7a6 b1d2 g8f6 d2e4 f6g8
1753,e2e3 a7a6 d1g4 d7d5 f2f4 e7e6 c2c3 g8e7 d2d4 c7c6 b1a3 h7h6
1754,e2e3 g8h6 d1f3 c7c6 d2d4 f7f5 f3c6 d8c7 c2c3 b7b5 f2f4 e7e5
1755,f2f4 g8h6 a2a4 a7a6 e2e4 h6f5 g1h3 c7c6 g2g3 d8b6 f1c4 e7e5
1756,a2a3 e7e5 e2e3 g8f6 g1h3 f8d6 c2c3 a7a6 g2g3 h8g8 e1e2 h7h6
1757,f2f3 g8h6 c2c3 h8g8 g1h3 g8h8 f3f4 e7e5 d1c2 b7b6 e1f2 b8a6
1758,g1h3 b8c6 d2d4 g8h6 e2e4 h6f5 d1g4 g7g5 g2g3 a7a5 f2f4 h7h6
1759,a2a3 h7h5 g1h3 b7b6 b2b3 g8f6 a1a2 e7e5 a3a4 d7d6 c2c4 b8c6
1760,g2g4 g8h6 c2c4 b8a6 g1f3 e7e5 f1g2 d7d5 c4c5 f7f5 h2h3 d8g5
1761,e2e4 b7b6 f1d3 e7e6 d1g4 e8e7 e1e2 d7d5 h2h3 d8e8 g4h5 a7a5
1762,h2h3 g7g5 d2d4 g8h6 e2e4 b7b6 a2a4 b8c6 f1b5 h6f5 d1d3 h7h6
1763,d2d4 c7c6 g1h3 e7e6 e2e4 d8g5 e1e2 d7d5 c2c3 c6c5 a2a4 f8d6
1764,e2e4 e7e5 f1a6 b8a6 a2a3 d8g5 d1g4 c7c6 d2d4 h7h6 a3a4 e8e7
1765,h2h4 h7h5 g1h3 e7e6 e2e4 c7c6 f1c4 d8f6 h1f1 f8a3 d2d3 e8e7
1766,b1a3 d7d5 b2b3 b7b6 g2g4 g8h6 e2e3 h6f5 a3b5 d8d7 a2a3 e7e5
1767,b1c3 e7e5 g2g4 d8g5 c3e4 g8e7 g1h3 f7f5 h1g1 a7a6 b2b4 e8f7
1768,h2h3 g8h6 h1h2 b7b5 a2a4 c7c5 f2f4 d8b6 a4b5 c8a6 h3h4 h8g8
1769,c2c3 d7d5 b1a3 b7b6 d1c2 c8d7 e2e4 e7e6 h2h3 f8d6 a3b5 g8h6
1770,g1f3 d7d5 f3d4 c8d7 b2b3 e7e5 e2e3 d8g5 b1a3 f8c5 c2c4 d7a4
1771,c2c4 e7e5 d1a4 d8g5 e2e3 c7c6 d2d4 e8e7 b1a3 b8a6 a4a6 d7d5
1772,g2g3 b7b6 e2e4 d7d5 a2a3 c7c6 d1g4 e7e6 c2c3 d8g5 b2b4 f7f5
1773,c2c3 c7c5 b1a3 g8f6 e2e3 g7g5 d2d4 h7h5 g1f3 e7e5 d1c2 c5c4
1774,e2e4 b8c6 c2c4 c6e5 d1g4 e7e6 g1h3 d8g5 f2f4 f8b4 e1d1 g8e7
1775,e2e3 d7d5 a2a3 b8a6 d1h5 e7e5 b2b4 c8g4 f2f3 c7c6 e1f2 f8b4
1776,e2e3 b7b6 f2f4 d7d5 d1g4 h7h5 c2c3 e7e6 d2d4 c7c6 a2a4 d8g5
1777,e2e3 d7d5 d1g4 e7e6 f2f3 d8e7 g4g7 b8d7 g7g6 c7c6 e3e4 e7g5
1778,e2e3 g8h6 f1b5 a7a5 b5d7 e8d7 a2a3 e7e5 d1g4 h6f5 c2c4 c7c6
1779,b2b3 c7c5 b1c3 a7a6 h2h4 b7b6 a1b1 e7e6 c3b5 g8e7 h1h3 g7g5
1780,e2e3 e7e6 d1g4 d7d5 f2f3 d8h4 g4h4 f7f6 b1a3 f8a3 g1h3 a3d6
1781,b1c3 e7e5 g1f3 d7d5 b2b3 c7c6 c3b1 g8e7 e2e3 e7g8 h1g1 d8g5
1782,c2c3 d7d5 d1a4 b7b5 g1h3 d8d6 b1a3 d6g3 a4d4 b5b4 d4f4 e7e6
1783,e2e3 g8f6 d2d4 b7b6 d1g4 f6d5 h2h4 h7h6 c2c3 f7f5 g4e4 h6h5
1784,c2c3 d7d5 d1a4 b8d7 a4a6 e7e5 a2a3 g8e7 d2d3 f7f5 a1a2 b7b6
1785,e2e4 e7e6 d1g4 d8g5 f2f4 g5b5 g1h3 b5e2 f1e2 g7g5 d2d4 f7f5
1786,g2g4 g8h6 a2a4 b8a6 e2e4 e7e5 d2d3 b7b5 g1e2 d8g5 c1f4 h8g8
1787,a2a3 b7b6 c2c3 b8a6 g2g3 g8h6 a1a2 f7f5 e2e3 h6g4 e1e2 c7c6
1788,g1h3 d7d6 f2f4 d6d5 d2d4 f7f6 e2e4 c8h3 b1a3 h7h6 d1g4 e8f7
1789,e2e4 e7e6 h2h4 d8g5 d1h5 g8e7 h5f7 e8f7 g1e2 d7d5 d2d4 b7b6
1790,e2e4 e7e6 f2f4 d7d5 g2g4 d8g5 g1h3 a7a5 c2c3 c7c6 h3f2 f7f6
1791,c2c3 b7b6 e2e4 d7d5 d1g4 c8a6 b2b3 e7e5 g4c8 d5e4 a2a4 f7f5
1792,e2e4 e7e6 f2f4 b7b6 g2g3 f7f5 d2d4 d8g5 a2a4 g8h6 c2c3 h8g8
1793,e2e4 e7e6 a2a4 f7f5 d1g4 d8g5 f2f4 c7c6 c2c3 f5e4 e1e2 d7d5
1794,a2a3 a7a5 d2d3 e7e5 c2c4 d8g5 d1b3 f7f5 f2f3 g5f6 e2e3 g8e7
1795,g1f3 d7d5 d2d3 e7e5 f3g5 d8g5 b2b3 a7a5 c1d2 f8c5 h2h4 e8d7
1796,e2e4 b8a6 d1g4 e7e6 f1d3 d7d5 f2f4 d8g5 g1h3 f8e7 b2b4 c7c6
1797,g2g3 c7c6 b2b3 e7e6 e2e4 h7h5 g1e2 d7d5 e4e5 g7g5 e2f4 g8f6
1798,g2g3 a7a6 a2a3 c7c6 e2e4 f7f6 d1g4 d8b6 f2f4 h7h6 a3a4 a6a5
1799,a2a3 e7e5 c2c3 b8a6 b2b3 e5e4 h2h3 f8e7 a1a2 e7g5 a2a1 a6b8
1800,a2a3 d7d5 a3a4 c7c6 d2d3 e7e6 b2b4 a7a5 b4b5 g8e7 f2f4 f7f5
1801,g1f3 e7e5 f3g1 d8g5 h2h3 c7c6 f2f4 d7d5 h1h2 f7f5 h2h1 g5g6
1802,a2a3 d7d6 e2e3 c8f5 g1h3 c7c6 c2c3 f5e4 d1g4 e7e6 f2f3 d8g5
1803,c2c3 b8a6 e2e3 e7e6 f2f4 b7b6 d2d4 f7f6 e3e4 f6f5 a2a4 d8g5
1804,f2f3 f7f5 h2h4 b7b6 e2e3 e7e6 d2d4 d7d5 a2a3 e8e7 d1e2 c7c6
1805,c2c3 e7e6 a2a4 d8f6 g1f3 g8h6 b2b3 e6e5 f3e5 f6f2 e1f2 c7c5
1806,e2e4 a7a5 d1g4 h7h5 g1e2 h5g4 h2h4 e7e5 e2g1 c7c6
1807,a2a3 a7a5 c2c3 e7e5 g2g4 g7g5 b2b4 e8e7 h2h3 d7d5 c3c4 d8e8
1808,h2h3 b7b6 f2f4 a7a6 b2b3 c8b7 e2e3 e7e5 d1g4 d8g5 h1h2 e8e7
1809,f2f4 e7e5 e2e4 d7d5 b1a3 e8e7 d1g4 c7c6 d2d4 e5d4 c2c3 f7f6
1810,a2a3 c7c6 g1h3 h7h6 c2c3 e7e6 d1b3 d7d5 a1a2 d8b6 f2f4 f7f5
1811,a2a3 e7e6 g1h3 c7c6 h1g1 f7f5 h3f4 d8g5 f2f3 d7d5 g2g3 b8a6
1812,e2e3 b7b5 d1g4 g8f6 d2d4 c7c6 f2f4 c8a6 c2c3 f6h5 g1f3 g7g5
1813,f2f4 e7e5 h2h3 d8g5 a2a4 f8e7 h1h2 a7a5 c2c4 c7c5 d1c2 d7d5
1814,c2c3 f7f6 b1a3 e7e6 e2e4 f6f5 b2b4 d7d5 d1g4 d8g5 b4b5 g5e3
1815,h2h3 a7a5 f2f3 e7e5 h1h2 d8e7 c2c3 c7c6 b2b3 e7e6 e1f2 b8a6
1816,b2b4 e7e6 e2e3 b7b6 f2f4 f7f5 d1g4 d8g5 c2c4 d7d5 c4d5 e8e7
1817,e2e4 g8f6 f1b5 f6d5 d1g4 a7a6 c2c3 h7h6 h2h3 g7g5 b1a3 h8g8
1818,e2e4 c7c6 f1b5 g8h6 g1f3 d8b6 b5c6 h6f5 e4e5 e7e6 f3g5 f8e7
1819,h2h4 g8h6 f2f4 h6g8 c2c3 a7a5 e2e3 h7h6 a2a3 f7f5 d1g4 h8h7
1820,g2g4 c7c6 g1f3 b8a6 a2a4 g8h6 f3d4 a6b8 g4g5 a7a5 f2f4 f7f5
1821,f2f3 d7d6 e2e4 d8d7 g1h3 e7e5 f3f4 b7b5 d1e2 g7g5 d2d4 d7e6
1822,e2e4 h7h5 d1g4 c7c6 c2c3 d8b6 a2a3 b6f2 e1d1 b8a6 g1h3 g8f6
1823,e2e3 h7h6 d2d4 b7b5 a2a3 e7e5 g2g4 d8g5 a1a2 g8f6 f1g2 h8g8
1824,a2a4 b7b6 c2c3 g7g5 a1a3 a7a5 d1c2 c7c6 g1h3 e7e6 c3c4 e8e7
1825,g1f3 e7e6 a2a3 f7f5 h1g1 g8e7 f3d4 b7b6 d4b5 h7h6 a3a4 e7c6
1826,b2b3 e7e6 e2e3 h7h5 g2g4 d8g5 d2d4 g8e7 e1d2 e6e5 c2c3 h8g8
1827,e2e4 e7e5 d1g4 h7h5 h2h3 d8g5 f1d3 f7f5 f2f3 f5e4 c2c4 b8a6
1828,g1h3 f7f6 f2f4 e7e6 h3f2 c7c5 e2e3 d7d5 c2c3 g7g6 d1g4 b7b5
1829,c2c4 g7g5 g1h3 e7e6 e2e3 d7d5 a2a3 c7c6 g2g3 b8a6 b2b3 d8b6
1830,e2e4 c7c6 d1f3 e7e5 d2d4 d8g5 h2h4 a7a5 c2c3 f8d6 f3f7 e8d8
1831,g2g4 e7e6 b2b3 d8g5 e2e4 c7c6 f1h3 e8e7 e1e2 d7d5 d2d4 f7f5
1832,b1c3 a7a6 g1h3 b7b6 f2f4 g8h6 e2e4 h6g8 d2d4 g8h6 d1d2 f7f5
1833,e2e3 e7e5 c2c3 d8g5 d1g4 c7c6 d2d4 f8a3 c1d2 e5e4 h2h3 e8e7
1834,b1a3 b7b6 e2e3 a7a5 h2h4 c7c6 f2f4 g7g5 h1h3 a8a7 f1e2 h7h6
1835,a2a3 b8a6 f2f3 e7e5 h2h4 b7b6 a3a4 g8e7 e2e4 h8g8 g1e2 h7h5
1836,a2a3 a7a5 c2c3 e7e6 a1a2 c7c6 g2g4 d7d5 d2d4 g7g5 e2e3 d8c7
1837,b1a3 b7b5 a3b5 h7h6 h2h4 b8c6 d2d4 g8f6 e2e4 g7g5 d1d2 f6g4
1838,a2a3 b7b6 h2h3 a7a5 a3a4 e7e5 c2c3 f7f5 d2d4 b8a6 d1c2 c7c6
1839,e2e3 c7c5 d2d4 a7a5 g1h3 c5d4 d1g4 e7e5 c2c3 f7f6 f1d3 f6f5
1840,c2c3 f7f5 g1h3 b7b6 b1a3 e7e6 e2e4 f8a3 d1h5 e8e7 e1e2 h7h6
1841,c2c4 c7c6 g2g4 g8h6 c4c5 a7a6 a2a4 h6g4 f2f4 f7f5 a4a5 b7b6
1842,g1f3 f7f5 f3e5 e7e6 e2e4 g8e7 f2f4 c7c6 b2b4 c6c5 d1h5 e7g6
1843,g1h3 b8c6 h3g1 e7e6 h2h3 g8h6 c2c3 f8a3 c3c4 c6b4 f2f3 d8g5
1844,f2f4 c7c5 e2e3 d8b6 d2d4 e7e5 c2c3 f7f5 d1g4 g8f6 f1e2 b6b3
1845,f2f3 f7f6 g1h3 e7e5 e2e3 f8d6 f1e2 e8f7 c2c4 c7c5 b1a3 g7g5
1846,g1f3 a7a6 c2c3 g8h6 f3g5 h6g4 d1a4 c7c6 f2f3 h8g8 a4a5 e7e5
1847,c2c4 g8h6 e2e4 h6g4 b1a3 b8a6 d1g4 e7e6 e1e2 f8d6 a3b5 c7c6
1848,c2c4 e7e6 a2a3 d8g5 e2e3 c7c6 b2b3 d7d5 d1h5 h7h6 c4c5 a7a6
1849,e2e4 b8a6 g2g4 e7e5 b2b4 d7d5 g1e2 f8e7 h2h3 g8h6 c1a3 c7c6
1850,a2a4 c7c6 e2e4 h7h5 c2c3 d7d5 d2d4 b7b6 e4d5 b8a6 g2g4 g7g5
1851,c2c3 h7h6 g1h3 f7f6 a2a3 e8f7 h3g5 f7e8 h1g1 f6f5 f2f3 e7e5
1852,g1h3 e7e5 e2e4 g8e7 d1g4 c7c5 f2f3 e7f5 d2d4 a7a5 c2c3 d8g5
1853,f2f3 b8c6 g1h3 e7e5 d2d4 a7a5 e2e4 f8d6 h3f2 g8e7 c2c3 h8g8
1854,g1h3 b8a6 c2c3 g8h6 h3g5 e7e5 d1a4 f7f5 a4b3 c7c6 a2a3 d8g5
1855,g1h3 f7f6 h3g1 g8h6 a2a3 a7a6 f2f3 h6f5 c2c3 c7c6 h2h4 d8a5
1856,e2e3 d7d5 f1d3 d5d4 d1g4 h7h6 f2f3 c7c6 g4c8 a7a6 b2b4 f7f5
1857,e2e4 b8c6 g1h3 e7e5 d1g4 g8f6 b2b3 a8b8 g4g7 f6g4 e1e2 b8a8
1858,g2g4 g8h6 g4g5 h8g8 d2d4 c7c6 c1e3 g8h8 d1d2 b8a6 g1f3 d8c7
1859,g1f3 e7e6 e2e4 g8e7 b2b3 a7a5 f3g5 f7f6 d1e2 h7h6 b1a3 h8g8
1860,c2c3 h7h6 g1h3 g8f6 f2f4 b8c6 d1b3 e7e5 e1d1 f6g4 e2e4 f8d6
1861,f2f3 d7d5 h2h4 c7c6 e2e4 e7e6 b2b3 a7a5 d2d4 f8e7 b3b4 e7c5
1862,a2a3 f7f5 g1h3 e7e5 c2c3 g8h6 h1g1 d8f6 a1a2 b8a6 d1a4 f6c6
1863,b1a3 b7b6 c2c4 e7e6 e2e4 e6e5 d1g4 d7d5 d2d4 d8g5 a3b5 b8c6
1864,a2a3 g7g5 c2c4 e7e6 d1a4 c7c6 f2f3 a7a5 c4c5 d8e7 h2h3 g5g4
1865,g1f3 a7a5 b1c3 c7c6 f3g5 e7e5 c3b1 d8g5 d2d4 h7h6 c2c4 a8a7
1866,g1f3 h7h6 b1a3 b7b6 f3g5 c8b7 a3b1 b7c6 g5h7 f7f5 b1c3 g7g5
1867,a2a3 e7e6 c2c4 h7h6 g1f3 c7c6 c4c5 g8f6 f3d4 f6h7 d1b3 b7b5
1868,a2a3 b8c6 b2b3 f7f6 e2e3 c6a5 c2c3 e7e5 d1g4 f8e7 c3c4 c7c6
1869,a2a3 g8h6 h2h4 e7e6 c2c3 f7f5 g2g3 c7c6 d1a4 d7d5 a4b4 h6g8
1870,g2g4 e7e6 g1h3 a7a5 e2e4 f7f6 d2d3 e8e7 a2a4 g8h6 c2c3 e6e5
1871,a2a3 a7a6 g2g3 e7e6 e2e3 f7f6 f1b5 b7b6 c2c3 g8e7 d2d4 g7g5
1872,c2c3 g7g5 f2f4 g8f6 e2e3 b8a6 b2b3 e7e6 e3e4 b7b6 g1h3 c7c5
1873,c2c4 d7d6 e2e4 e7e6 g2g4 a7a6 f2f3 d8d7 c4c5 d7c6 a2a3 g8h6
1874,a2a3 c7c6 a1a2 d8a5 b1c3 e7e6 d2d4 a5a4 g2g3 f7f5 e2e4 g8e7
1875,f2f3 e7e6 f3f4 d8f6 b1a3 f6f5 a3b1 d7d5 g1h3 e6e5 e2e4 f5f4
1876,e2e3 c7c6 g1f3 a7a5 b1c3 e7e5 f3h4 g8e7 d1g4 e7f5 e1e2 d7d5
1877,b1a3 a7a5 a3b1 f7f5 b1a3 g8h6 c2c3 e7e5 e2e3 h8g8 d1g4 c7c6
1878,e2e4 c7c6 f2f3 g7g5 h2h4 d8b6 b2b3 b6c7 h1h3 d7d5 c2c3 e8d7
1879,e2e3 f7f5 d2d4 a7a5 d1h5 g7g6 c2c3 a8a6 g2g3 c7c6 f1e2 d8c7
1880,e2e3 e7e6 d1g4 d8f6 f1d3 f8d6 c2c3 h7h5 d3a6 f6h6 f2f4 f7f6
1881,c2c3 d7d5 b2b4 g8h6 e2e4 h6f5 e4d5 e7e6 f2f4 c7c6 f1e2 a7a5
1882,c2c3 d7d5 e2e4 c8f5 b2b3 e7e6 f2f4 d8f6 b1a3 g7g6 a3b5 f6d4
1883,e2e4 f7f6 f2f4 e7e6 d1h5 g7g6 c2c3 a7a5 h2h3 c7c5 a2a3 g8h6
1884,b1c3 b7b6 c3d5 e7e6 a2a4 d8h4 e2e3 f7f5 g1f3 f8d6 h1g1 h7h6
1885,a2a3 e7e5 e2e4 d8g5 f1c4 g8e7 d1g4 d7d6 c4d5 g5d2 b1d2 h7h6
1886,c2c4 e7e6 e2e3 d8g5 h2h3 g8e7 d1g4 e6e5 f2f4 b8a6 g4e6 e5f4
1887,c2c4 e7e6 b1a3 d8g5 a1b1 c7c6 h2h4 a7a5 d1c2 d7d5 c4c5 g7g6
1888,e2e3 e7e6 b2b4 d8g5 d1e2 e6e5 c2c3 h7h5 f2f4 d7d5 a2a3 c7c6
