game,moves
680,e2e4 d7d5 h2h3 b7b5 d1f3 a7a6 f3f5 c8f5 f2f3 f7f6
681,f2f3 f7f5 e2e3 b7b6 b2b3 b8c6 c1a3 c8b7 g1e2 d7d5 g2g3 h7h6
682,e2e4 d7d5 g2g4 a7a6 f2f3 f7f6 g1h3 b7b6 h3g5 h7h5 c2c3 d8d7
683,d2d3 b7b5 c1g5 e7e6 b2b4 b8c6 e2e3 h7h6 f2f3 h8h7 e3e4 c8b7
684,d2d3 c7c5 e2e3 h7h5 d1h5 d7d5 f2f3 b7b5 f1e2 b8c6 c1d2 a7a6
685,e2e4 e7e5 f2f3 a7a6 e1e2 b7b5 e2e3 d7d6 d2d3 b8c6 c1d2 d6d5
686,e2e4 d7d5 g1f3 g8h6 b1a3 f7f5 h1g1 e7e5 e1e2 b8c6 d1e1 e8e7
687,b2b4 c7c5 e2e3 b7b6 g2g3 d7d5 d2d3 e7e6 b1a3 d8d6 c1b2 b6b5
688,e2e4 b8a6 h2h4 f7f6 f1e2 d7d5 e2g4 b7b5 c2c4 e7e6 g4f5 a6b4
689,a2a3 b8c6 f2f3 g8h6 e2e4 d7d5 g2g3 f7f6 h2h4 e8d7 f1h3 d7d6
690,e2e3 f7f6 f2f3 e8f7 b1a3 c7c5 c2c4 b8c6 g2g3 g7g5 a3b5 d7d5
691,h2h3 c7c5 h1h2 d7d5 h3h4 c5c4 f2f3 f7f6 b1c3 b8a6 c3b5 e8f7
692,b2b3 c7c5 e2e3 b7b5 b1c3 d7d5 f2f3 c8d7 g1e2 d7e6 e3e4 d5d4
693,f2f3 c7c5 e2e4 f7f5 g1e2 e8f7 c2c3 g8f6 g2g3 f6h5 h2h4 b8c6
694,e2e4 h7h5 b1a3 h8h7 d2d3 f7f6 c1d2 g7g6 g2g4 f8g7 d2f4 e7e6
695,d2d3 h7h5 c1g5 h8h7 g5h6 b7b5 b2b3 c8b7 b1a3 b8c6 e1d2 d7d5
696,f2f4 b8c6 e1f2 h7h5 f2f3 b7b6 f4f5 c6d4 f3e3 h8h6 g2g3 e7e6
697,e2e3 h7h5 d2d3 f7f5 g1f3 d7d5 c2c3 c8e6 a2a4 b8a6 h1g1 b7b5
698,f2f3 e7e5 e2e3 f8a3 b2b3 a7a6 h2h4 a3e7 g2g4 f7f6 d2d3 d7d5
699,e2e3 h7h5 f2f3 h8h6 d2d3 g7g6 d1d2 f7f6 d2a5 g6g5 g1h3 e8f7
700,e2e3 h7h5 d2d3 h8h6 g1f3 f7f6 b1a3 b8c6 h1g1 e7e5 a3b1 g7g6
701,a2a4 g8h6 g1f3 d7d5 e2e3 e8d7 e1e2 h8g8 e3e4 a7a6 d1e1 d7d6
702,g1f3 d7d5 h1g1 d8d6 b2b3 d6d8 e2e3 d8d6 e1e2 c8g4 d2d3 a7a6
703,e2e4 d7d5 b1a3 a7a6 f2f3 c8g4 b2b4 d8d6 d2d3 d6h6 c1d2 f7f6
704,h2h4 f7f6 a2a4 e7e5 g2g4 f8b4 e2e3 g8e7 d1f3 h8g8 e3e4 b8c6
705,c2c4 b8c6 g2g4 g8h6 d2d3 h8g8 d1c2 e7e5 b2b4 f7f6 f1h3 h6f5
706,a2a4 d7d5 h2h4 h7h5 f2f4 c8h3 g2g4 b8d7 d2d3 d8b8 f1g2 g7g6
707,e2e4 d7d5 c2c3 f7f6 b2b3 a7a6 c3c4 b7b6 f2f3 d8d6 d2d3 a8a7
708,c2c3 d7d5 h2h3 b7b5 f2f4 b8c6 c3c4 g7g6 g2g3 c8f5 h1h2 e7e5
709,e2e4 d7d5 e1e2 f7f6 g1f3 c8g4 h1g1 b8a6 e2e3 h7h6 f1d3 e7e6
710,b1a3 d7d5 h2h4 b8c6 h1h2 c8e6 d2d3 h7h5 b2b3 a8b8 e2e3 e6g4
711,e2e4 d7d5 f2f3 f7f6 h2h4 d5d4 c2c4 c8d7 b2b3 b8c6 h1h2 a7a6
712,e2e3 d7d5 d2d3 c8f5 c2c4 b7b5 g1e2 b8c6 h1g1 f5e6 c1d2 a7a6
713,g2g4 f7f6 e2e4 a7a6 h2h4 d7d5 c2c4 d5e4 h1h2 e7e6 d2d3 d8d7
714,d2d4 h7h5 f2f3 d7d5 d1d2 c8f5 b2b3 b8c6 g2g4 h8h7 h2h4 f7f6
715,e2e4 d7d5 d2d3 f7f5 f2f3 e8f7 c1d2 f7e6 f3f4 d8d7 g2g4 a7a6
716,d2d4 h7h5 a2a3 f7f5 b1c3 b8c6 e2e4 b7b6 e1d2 d7d6 d2e1 c6d4
717,b2b4 b8c6 f2f3 d7d5 g2g3 h7h5 d2d3 f7f6 e1d2 e7e6 c2c3 h8h7
718,h2h4 e7e5 a2a3 b8c6 c2c4 h7h6 h1h2 a8b8 d2d3 f7f6 c1e3 h8h7
719,b2b4 c7c5 b4b5 h7h5 e2e4 b8c6 h2h4 g8f6 b1a3 f6e4 d2d4 h8g8
720,g2g3 d7d6 h2h4 b8a6 b2b4 c8d7 e2e4 c7c6 f2f3 d6d5 g1e2 e7e6
721,a2a4 c7c5 d2d4 d7d5 d1d3 c8h3 c2c4 a7a6 c1d2 b8c6 e2e3 h7h5
722,e2e3 b8a6 e1e2 b7b6 g1f3 c8b7 g2g4 f7f5 c2c3 d7d6 f1g2 e8f7
723,e2e3 e7e5 e1e2 h7h6 g1f3 a7a6 f3d4 d7d5 h2h3 b8c6 h1h2 b7b6
724,g2g3 a7a5 f2f3 b7b5 c2c3 h7h5 c3c4 b8c6 h2h4 c6b8 d2d3 h8h7
725,e2e3 h7h5 d2d3 f7f6 e1d2 d7d5 e3e4 a7a6 f2f3 b7b6 g2g3 c8h3
726,f2f3 e7e5 c2c4 d7d5 b2b3 h7h6 e2e4 f7f6 d2d4 b8d7 c1g5 b7b5
727,b2b4 e7e5 e2e3 d7d5 g1e2 b8a6 b1c3 h7h6 f2f3 h8h7 a2a3 f7f6
728,d2d3 h7h5 f2f3 c7c5 c1g5 b7b6 e1f2 h8h7 g5f4 b6b5 e2e3 h7h6
729,g1f3 f7f6 e2e3 d7d6 e1e2 d8d7 c2c3 d6d5 a2a4 d7d6 d2d4 g7g6
730,c2c3 h7h5 c3c4 e7e6 f2f3 b8c6 e1f2 h8h7 f3f4 g8e7 b2b3 c6d4
731,e2e3 h7h6 e1e2 h8h7 g1f3 b8a6 h1g1 e7e5 g1h1 d7d5 g2g4 g8e7
732,e2e3 b8c6 d2d3 b7b6 g1h3 e7e5 e1d2 d8g5 h1g1 f8e7 d1h5 g5h5
733,g2g4 b8a6 d2d4 g7g5 b1a3 h7h6 c2c4 e7e5 d1d2 h8h7 e2e4 d7d5
734,b2b3 e7e5 c2c4 b8c6 f2f3 d7d5 h2h4 a7a6 f3f4 h7h5 d2d3 c8f5
735,f2f3 c7c5 e2e3 h7h5 c2c4 h8h7 f3f4 b8a6 f4f5 e7e6 b2b3 d7d5
736,b2b3 a7a5 g1f3 e7e5 h1g1 f7f5 g2g3 d8e7 c2c3 b8c6 c3c4 e7d8
737,b2b4 c7c5 d2d4 h7h5 c1b2 g7g6 e2e4 g6g5 g1e2 a7a6 b1a3 f7f6
738,e2e3 h7h5 g1f3 b8c6 e1e2 h8h7 d2d3 b7b5 c2c3 a8b8 d3d4 c8b7
739,a2a4 h7h6 e2e4 h8h7 a1a2 e7e6 e1e2 f7f6 a2a1 b8c6 h2h3 d7d5
740,g1f3 e7e6 c2c3 e6e5 h1g1 f7f6 c3c4 h7h6 e2e4 h8h7 e1e2 d7d5
741,d2d3 h7h6 b2b3 d7d6 g1f3 b7b6 f3d4 d6d5 c1d2 g7g6 g2g4 h6h5
742,f2f4 g7g5 b2b3 b8c6 h2h4 c6d4 f4g5 f8h6 e2e4 e7e6 g2g3 b7b5
743,b1c3 c7c5 f2f4 b7b6 f4f5 d8c7 c3e4 g8h6 d2d3 d7d5 c1d2 b8d7
744,f2f3 d7d5 b1a3 e8d7 b2b3 b8c6 e2e3 b7b6 g2g3 f7f5 g1e2 c8b7
745,e2e3 e7e5 d2d3 e8e7 c1d2 f7f6 e1e2 d7d5 h2h3 d8d7 e3e4 d5d4
746,b1c3 b8a6 d2d3 e7e6 c1g5 d8g5 e2e3 a8b8 e1d2 g5b5 e3e4 g8h6
747,e2e3 h7h5 g1f3 f7f6 e1e2 h8h7 h1g1 d7d5 h2h3 c7c6 e3e4 c8f5
748,b1a3 b7b5 e2e3 g7g6 d1h5 f8g7 g1f3 d7d5 g2g3 a7a6 h2h3 c7c5
749,c2c4 c7c5 h2h4 g7g5 h1h2 d8c7 g1h3 d7d6 d2d4 c8f5 e2e4 b8d7
750,b1c3 g7g6 h2h4 h7h6 f2f3 b8c6 c3a4 e7e5 a4c3 f7f6 e2e4 h8h7
751,e2e4 g7g5 b1a3 d7d5 d2d3 h7h5 b2b3 b8a6 f2f3 f7f6 a3c4 b7b6
752,g2g4 c7c5 d2d4 c5c4 h2h4 d8c7 e2e3 d7d5 f2f3 c8f5 c1d2 f7f6
753,b2b3 d7d5 g1h3 f7f6 g2g3 a7a6 f2f3 h7h5 h1g1 c8f5 h3g5 g8h6
754,e2e4 h7h5 a2a4 d7d5 g2g4 h5h4 f2f3 h8h7 c2c4 c8e6 f1e2 b8d7
755,c2c3 b8c6 e2e3 d7d5 e1e2 e7e5 d2d4 c8f5 h2h4 d8h4 d1d2 a7a6
756,a2a4 c7c5 g1f3 e7e5 h1g1 h7h6 c2c4 e5e4 d2d3 b8c6 b2b3 f7f6
757,f2f3 c7c5 d2d3 h7h5 g2g3 e7e6 c1g5 d8e7 f3f4 b7b5 f1g2 g7g6
758,b1a3 f7f6 e2e4 b8a6 h2h4 e7e5 h1h2 g7g6 e1e2 a8b8 a3c4 f8c5
759,h2h4 e7e5 h1h2 b8c6 d2d4 e8e7 e2e4 e7d6 c1d2 g8f6 e1e2 d6e6
760,a2a3 e7e6 h2h4 d8f6 e2e4 b7b5 h1h2 e6e5 f2f4 b8c6 g1h3 f8e7
761,h2h4 h7h5 c2c3 f7f6 h1h2 a7a6 d2d3 b7b6 a2a3 d7d6 f2f3 d6d5
762,e2e3 h7h5 g1f3 h8h6 e3e4 h6f6 e1e2 f6b6 h1g1 d7d5 h2h4 a7a6
763,g2g3 e7e5 e2e4 a7a6 c2c3 f8e7 f2f3 b8c6 b2b3 f7f6 g1e2 a8b8
764,d2d3 b8c6 c1g5 b7b5 b2b3 e7e5 c2c4 a8b8 e1d2 c8b7 d1e1 h7h5
765,b1c3 e7e6 e2e3 b8c6 g1f3 e6e5 e1e2 h7h6 e3e4 f7f5 a1b1 a8b8
766,e2e3 h7h5 e3e4 d7d5 f2f3 h8h6 b2b3 a7a6 f1e2 d8d7 c1b2 b8c6
767,b2b4 d7d5 g1f3 f7f6 h1g1 a7a6 b1a3 e7e5 g2g4 b8c6 d2d3 f8c5
768,a2a3 d7d5 h2h4 c8d7 d2d3 c7c6 h1h2 g8h6 g1h3 e7e6 c1g5 f8e7
769,e2e4 h7h5 d1h5 b8a6 f2f3 h8h7 b1a3 b7b6 g2g3 a6b4 c2c3 h7h5
770,d2d3 f7f6 c1g5 f6g5 f2f3 d7d5 e2e3 e7e5 f3f4 f8d6 h2h3 b8c6
771,b2b3 c7c5 e2e3 d7d5 g1e2 h7h5 e2d4 h8h7 c1b2 d8c7 f1c4 c8d7
772,a2a4 c7c5 e2e3 b7b6 f2f4 e7e5 d2d3 e5e4 h2h4 f7f6 c1d2 c8b7
773,b2b3 e7e5 c2c4 a7a5 e2e4 d7d5 f2f3 d8d7 g2g3 d7d6 b1c3 f7f6
774,c2c4 e7e6 e2e4 a7a6 d1a4 b8c6 h2h4 d7d5 h1h3 f7f6 a4b5 b7b6
775,e2e4 d7d5 e1e2 a7a6 f2f3 f7f6 b2b3 c8e6 f3f4 e6g4 e2e3 c7c6
776,h2h4 h7h5 c2c4 c7c5 h1h2 g8h6 e2e4 b8c6 h2h1 c6d4 d1e2 h8h7
777,e2e3 c7c5 g1e2 h7h5 a2a4 b7b6 a4a5 d7d5 c2c3 h8h7 b2b3 c8b7
778,c2c4 e7e6 h2h4 d7d5 f2f3 a7a5 d1c2 b8c6 h1h2 d8f6 b1a3 f8e7
779,d2d4 a7a6 h2h4 b7b6 e1d2 a6a5 e2e3 c7c6 d1e2 d7d5 e3e4 d5e4
780,e2e3 d7d5 a2a3 c8f5 e3e4 a7a5 d2d3 b8c6 f2f3 e8d7 e1d2 b7b5
781,a2a4 c7c5 e2e4 b8c6 d2d3 c6b4 b1d2 h7h5 a1b1 e7e6 h2h3 b4a6
782,h2h4 e7e6 c2c4 h7h6 h1h2 h8h7 e2e4 b8c6 d1e2 d7d5 a2a4 f8e7
783,b2b3 c7c5 e2e3 a7a6 d2d3 h7h5 e1d2 f7f6 c2c3 d8c7 d2e2 c7g3
784,a2a4 a7a5 d2d3 b8c6 f2f3 e7e5 e2e3 h7h6 e3e4 f7f6 b2b3 a8a6
785,d2d3 c7c5 e2e3 e7e5 f2f3 d8f6 b2b3 e8d8 b1a3 b8c6 f1e2 g8e7
786,h2h4 h7h5 e2e3 h8h7 g1f3 a7a6 e1e2 d7d5 d2d3 d8d7 d1e1 c7c6
787,g1h3 e7e6 h3f4 b8c6 h1g1 d8f6 f4g6 a7a6 b1a3 b7b5 d2d4 c8b7
788,e2e4 a7a5 f2f3 b8c6 g2g3 h7h5 f1d3 h8h7 g1e2 c6e5 b2b3 e5d3
789,h2h4 h7h5 d2d3 c7c6 g2g4 a7a5 c1f4 h8h7 b2b3 f7f6 d1c1 g7g6
790,e2e3 b8c6 g1f3 b7b6 e1e2 a8b8 g2g3 a7a5 f1g2 c8b7 b2b4 b7a6
791,b2b4 c7c5 g1h3 a7a6 h1g1 a6a5 c2c4 d7d5 e2e4 b8c6 b1a3 h7h6
792,h2h4 e7e6 d2d3 d8h4 c1g5 h4c4 d3c4 b8c6 f2f3
793,e2e3 b8c6 d1e2 b7b6 g1f3 c8a6 d2d3 g8h6 h1g1 d7d5 c1d2 f7f6
794,e2e3 a7a6 g1f3 c7c6 d2d3 a6a5 h2h4 h7h6 b1a3 h8h7 a3b1 f7f6
795,b2b3 b7b5 h2h4 f7f6 h1h2 d7d5 e2e3 g7g6 d2d3 d8d6 d1e2 c8f5
796,g2g4 e7e5 e2e4 f8e7 c2c4 e7b4 g1h3 b4a5 f2f3 a7a6 g4g5 g8h6
797,b2b3 h7h5 f2f3 c7c5 d2d3 b7b6 h2h4 f7f6 c1d2 b8c6 h1h2 d7d6
798,c2c4 h7h5 h2h4 g7g5 h4g5 d7d5 h1h2 c8f5 g1f3 a7a6 g2g3 a6a5
799,e2e3 h7h6 b1a3 e7e5 e3e4 g7g5 g1f3 d7d5 h2h4 f7f6 f3d4 b8c6
800,h2h4 b7b6 a2a4 g8f6 h4h5 h8g8 b2b3 c8a6 f2f3 a6c8 d2d3 f6g4
801,c2c4 e7e5 d1c2 f7f6 e2e4 d7d5 g2g4 h7h6 f2f3 f8d6 f1e2 g8e7
802,e2e3 b8c6 f2f3 b7b6 d2d3 f7f6 b2b3 b6b5 c1b2 e7e5 e1d2 c6d4
803,b2b3 h7h5 h2h4 h8h7 a2a4 b7b5 d2d3 c7c5 d1d2 a7a6 f2f3 f7f6
804,d2d4 h7h6 e2e4 h8h7 b1a3 a7a6 c1d2 g7g6 d2c3 d7d5 a3b5 c8f5
805,f2f3 d7d5 g2g3 e7e5 f1g2 g7g6 d2d3 b8c6 b2b3 b7b6 e1d2 g6g5
806,a2a3 b7b5 e2e4 g7g5 e1e2 d7d5 f2f3 b8a6 c2c3 f7f6 d2d3 e7e5
807,d2d3 e7e5 c1g5 h7h5 e2e4 d8e7 b2b4 h8h7 f2f3 d7d5 b1a3 a7a5
808,c2c4 a7a6 f2f3 b8c6 g2g3 e7e5 d1c2 g8e7 e2e4 f7f6 e1e2 h8g8
809,d2d3 b8c6 b2b4 h7h5 h2h4 e7e5 e2e4 f8d6 g1f3 c6d4 b1d2 d8e7
810,d2d3 c7c5 h2h4 h7h5 e2e3 h8h7 h1h2 d8b6 e1e2 f7f6 g1f3 e8d8
811,b2b3 c7c5 h2h4 h7h5 c2c4 d8b6 h1h2 b8c6 g2g3 f7f5 b1c3 e8d8
812,d2d3 b8a6 h2h4 e7e5 e2e3 f8c5 e1d2 e8e7 f2f3 a6b8 b2b3 f7f6
813,h2h4 e7e5 c2c4 f8d6 e2e4 b8c6 e1e2 c6b8 f2f3
814,g2g4 d7d6 f2f3 b7b5 e2e4 c8f5 c2c4 b8d7 a2a3 g8f6 f1e2 f5e4
815,e2e3 g7g5 f2f3 h7h5 e3e4 h8h7 d1e2 g8h6 f3f4 a7a6 e2h5 b8c6
816,h2h4 h7h5 c2c4 e7e5 e2e3 h8h6 b2b3 b8c6 g1f3 d8e7 f1e2 e8d8
817,h2h4 d7d5 c2c3 f7f6 e2e3 c8f5 h1h2 f5e6 e1e2 b8c6 g1h3 g8h6
818,f2f4 b8a6 e2e3 f7f6 d2d3 g7g6 g1f3 f8h6 c1d2 e8f7 b2b4 d8e8
819,b2b3 b7b5 c2c4 c7c5 h2h4 h7h5 h1h2 b8c6 d2d3 c8b7 b1a3 d8a5
820,d2d3 b7b5 c1g5 e7e5 e1d2 h7h6 g5d8 c8b7 b2b3
821,b1a3 b8a6 d2d4 d7d5 a3b1 c8g4 c1f4 b7b6 g1f3 a6c5 h1g1 g7g5
822,a2a3 h7h6 h2h3 c7c5 h3h4 h8h7 f2f4 f7f6 h1h2 g7g6 c2c3 d7d6
823,e2e4 e7e5 f2f3 b8c6 e1e2 c6a5 d2d3 f8c5 d3d4 a7a6 d1d3 d7d6
824,e2e4 d7d5 e1e2 a7a6 e2e3 c8g4 f1a6 b8a6 g1f3 h7h6 c2c4 g7g6
825,f2f3 g7g5 c2c4 h7h5 b2b4 b8c6 f3f4 f8g7 d2d3 h8h7 c1b2 g8h6
826,h2h4 e7e5 b2b4 b7b5 h1h2 f7f5 f2f3 d8f6 d2d3 h7h5 c1b2 d7d6
827,g1f3 e7e5 b2b3 d8h4 g2g3 f8c5 c2c4 h4h3 f3d4 b8c6 f2f3 g7g6
828,e2e3 d7d5 h2h4 e7e5 d2d3 d8d7 c1d2 d7e7 f2f4 h7h6 b1a3 e7d6
829,f2f4 c7c5 e2e3 h7h6 b2b3 b8c6 h2h4 h6h5 f4f5 d8c7 c2c4 d7d6
830,b1c3 e7e5 e2e4 f7f6 c3d5 c7c5 f2f3 b8a6 d2d4 h7h5 d5b4 e8f7
831,g1f3 d7d6 c2c4 d6d5 d2d3 a7a6 h1g1 e8d7 g2g3 h7h6
832,d2d4 d7d5 c1g5 b8c6 b2b3 h7h6 d1d2 c8f5 f2f3 f5h7 e1f2 a8b8
833,e2e3 e7e5 g1f3 f7f6 h1g1 e8f7 e1e2 f8b4 e3e4 b4c5 d2d3 d7d5
834,f2f4 c7c5 g2g3 d7d5 b2b3 g7g6 d2d3 g8f6 h2h3 d8d7 c1d2 b7b5
835,d2d4 e7e5 c2c4 f8e7 c1h6 b8c6 e2e4 d7d5 h6f4 c8d7 b1a3 f7f6
836,a2a3 h7h5 g1f3 e7e6 h1g1 f8a3 d2d3 e6e5 e1d2 b8c6 f3g5 e8e7
837,g1h3 h7h5 e2e4 e7e5 d1f3 d7d5 f3e3 a7a6 h1g1 f7f6 f2f3 f8e7
838,d2d3 c7c5 c1f4 h7h5 f4b8 b7b6 e1d2 d7d5 e2e3
839,c2c3 d7d5 c3c4 h7h5 h2h4 b8c6 h1h2 c6a5 f2f3 h8h7 b2b3 c8f5
840,e2e3 h7h6 e1e2 h8h7 e3e4 e7e5 g1f3 d7d5 e2e3 f7f6 h2h3 b8c6
841,b2b3 h7h5 e2e4 f7f6 f2f3 h8h7 e1e2 e7e5 b3b4 d7d5 e2e3 g8e7
842,h2h4 b7b5 g1f3 e7e5 e2e3 f8e7 e1e2 b5b4 h1g1 b8c6 g2g3 c8a6
843,e2e3 h7h6 c2c3 f7f5 f1c4 b8c6 b1a3 e7e5 e1e2 f8c5 g1f3 d8e7
844,e2e3 d7d5 h2h3 b7b5 f2f4 b8a6 d2d3 c8f5 h3h4 f7f6 d1e2 e8f7
845,h2h3 c7c5 h1h2 h7h5 e2e4 d7d5 g2g4 d5e4 b1c3 f7f6 a1b1 c5c4
846,h2h4 g7g6 a2a4 b8a6 e2e3 d7d5 g2g3 c8h3 c2c3 e7e5 f2f3 f7f6
847,g1f3 e7e5 f3d4 d8f6 h2h4 h7h6 b2b4 b8c6 b4b5 h8h7 e2e3 b7b6
848,g1f3 g7g5 b1c3 b8a6 h1g1 e7e5 e2e3 d7d5 e1e2 d8f6 c3b5 e8d8
849,d2d4 e7e5 h2h4 f8c5 b1a3 h7h6 g1f3 b8c6 c1h6 b7b6 e1d2 a7a5
850,g1f3 f7f6 d2d3 d7d5 e1d2 e8d7 e2e3 d7c6 d1e2 c8f5 h1g1 e7e6
851,g2g4 c7c5 e2e4 b7b6 e1e2 d7d5 d2d4 c5c4 d1e1 c8f5 g4f5 e7e6
852,e2e4 b7b5 c2c4 h7h5 h2h4 g7g5 b1a3 f7f6 d1e2 b8c6 h1h2 c6d4
853,d2d3 h7h5 h2h4 e7e5 a2a4 d8e7 e1d2 b8c6 d1e1 e7d8 g1f3 f8c5
854,e2e3 b7b5 b1c3 b8c6 g1f3 e7e5 d2d3 c8b7 e1d2 f7f6 d3d4 g7g5
855,e2e4 h7h5 h2h4 c7c5 e1e2 d7d5 d2d4 g8h6 c2c3 c8f5 c3c4 h8h7
856,b1c3 e7e6 h2h4 d8f6 e2e4 f8d6 a2a4 a7a6 d1e2 e8e7 e1d1 a8a7
857,g2g3 c7c5 c2c4 h7h5 f2f3 b7b6 a2a3 b8c6 b1c3 f7f6 e2e4 c6e5
858,a2a4 c7c5 c2c4 a7a5 e2e3 d8c7 e1e2 f7f6 d1e1 b8c6 h2h3 e7e6
859,e2e4 a7a6 g1e2 d7d5 c2c4 g8h6 c4c5 f7f6 d2d4 b8d7 b2b4 a8b8
860,d2d3 d7d5 g1f3 b8c6 b2b4 b7b5 h1g1 e7e5 b1d2 g7g5 f3e5 c6d4
861,a2a4 g8f6 f2f3 c7c5 d2d3 f6e4 c1g5 a7a5 g5d2 d8b6 b1a3 g7g6
862,d2d3 h7h5 c1g5 a7a6 h2h4 c7c5 f2f3 e7e6 b2b3 d8e7 c2c3 e7g5
863,e2e3 h7h5 f1d3 d7d5 d3e4 b8c6 b2b3 b7b6 b1c3 c8a6 f2f3 g7g5
864,g1f3 e7e5 e2e3 a7a6 e1e2 h7h6 h2h3 h8h7 g2g4 b8c6 e3e4 c6e7
865,g1f3 h7h5 c2c4 b8c6 h1g1 b7b5 d2d3 d7d5 c1g5
866,h2h4 f7f6 c2c4 b8c6 h1h3 a8b8 g1f3 g7g5 b1a3 f8g7 g2g3 e7e6
867,d2d3 h7h5 g2g4 b7b5 h2h4 c8b7 d1d2 e7e5 c2c4 b7a6 f2f3 b8c6
868,h2h4 h7h5 b2b3 d7d5 e2e4 f7f6 f1c4 b8c6 d2d3 b7b5 c1d2 e7e6
869,b2b4 h7h5 f2f3 h8h6 g2g3 b8c6 h2h4 g7g5 e2e4 f8g7 d2d4 b7b6
870,b2b4 b8c6 h2h4 b7b5 g1f3 g8f6 h1g1 h8g8 c1b2 e7e5 c2c4 d7d5
871,c2c4 e7e6 e2e4 h7h6 g1f3 f8c5 d2d4 e8e7 h1g1 b8c6 d1e2 g8f6
872,g2g4 h7h5 e2e3 h8h7 e3e4 c7c5 g1f3 b8c6 h2h4 a7a6 f1d3 f7f5
873,f2f3 h7h5 h2h4 h8h7 g2g4 h7h6 c2c3 h6f6 b2b3 e7e5 c3c4 b8c6
874,g2g4 c7c5 c2c3 d7d6 e2e4 c8f5 g4f5 b8d7 e1e2 b7b5 f2f4 a8b8
875,d2d3 g7g5 e1d2 h7h5 f2f3 h8h7 b2b3 b8c6 g2g4 g8f6 d2e1 f8g7
876,f2f4 h7h5 g2g4 c7c5 e2e4 h8h7 e4e5 b8c6 b1c3 b7b6 f1h3 a7a5
877,b2b3 d7d5 g2g3 h7h5 f1h3 c8f5 f2f3 b7b6 c2c4 f5h3 c1b2 h3d7
878,a2a3 h7h5 e2e4 d7d5 h2h4 f7f6 c2c4 c8d7 h1h2 b8a6 h2h1 e7e6
879,g2g3 h7h5 f2f3 e7e6 b2b3 b8c6 h2h4 d8h4 c1b2 b7b5 b2g7 c8b7
880,c2c3 d7d5 e2e3 b8c6 e1e2 b7b6 g1h3 e7e6 g2g3 f7f6 d2d4 h7h5
881,e2e4 c7c5 e1e2 e7e5 c2c3 g8e7 f2f3 e7g6
882,e2e3 d7d5 d2d4 h7h5 g1f3 b7b5 d1d3 c8g4 e1d2 e7e5 h2h3 f8d6
883,g1f3 f7f6 f3d4 d7d5 a2a3 c8f5 a3a4 h7h6 h2h4 b8c6 h1g1 g7g6
884,f2f3 e7e5 b2b3 b7b5 e2e4 g8e7 a2a4 b8c6 h2h3 f7f6 c2c4 g7g5
885,g1f3 g8h6 h1g1 e7e5 d2d3 b7b6 e1d2 a7a6 c2c4 f7f6
886,b1c3 d7d5 g1f3 c8d7 h1g1 d5d4 a1b1 e7e5 e2e3 d4e3 d2d4 f7f6
887,e2e4 e7e6 e1e2 d7d5 g1f3 f7f6 d2d3 h7h6 c1g5 b8c6 g2g3 b7b6
888,g1h3 e7e6 h3f4 d8e7 f4h5 a7a6 d2d4 e6e5 f2f3 d7d5 c1e3 b8c6
889,g1f3 c7c5 h1g1 f7f6 b2b3 h7h5 d2d3 b7b5 c1f4 c8b7 c2c4 g7g6
890,g2g3 b8c6 e2e3 b7b5 g1f3 e7e5 e1e2 h7h6 c2c3 h8h7 c3c4 c8b7
891,a2a4 b7b6 b2b3 b6b5 h2h4 b8c6 g2g4 c8b7 f2f3 e7e5 c2c4 h7h6
892,e2e4 d7d5 f2f3 e8d7 g2g3 g7g5 g1h3 f7f6 f1g2 b7b5 b2b3 a7a6
893,b1a3 d7d5 e2e3 a7a6 d2d3 d8d7 e1d2 h7h5 f1e2 h8h7 f2f3 g8h6
894,c2c3 g8h6 g2g3 a7a6 f2f3 d7d5 b2b4 b7b6 c3c4 b8c6 f1g2 c8f5
895,h2h4 g7g6 d2d3 a7a6 e2e3 h7h6 c1d2 d7d6 d2a5 h8h7 g1e2 c7c6
896,f2f3 g7g6 d2d3 b7b5 c1e3 b8c6 c2c3 h7h5 e3d2 c8b7 e1f2 h8h7
897,g2g3 h7h5 c2c4 g7g5 g1f3 d7d5 d2d3 e7e6 b1a3 b8c6 b2b3 f7f6
898,g2g3 d7d5 c2c4 c8f5 h2h4 e7e6 f2f3 h7h6 c4c5 g7g5 g1h3 c7c6
899,h2h4 h7h5 c2c4 h8h7 b2b4 b8a6 d2d3 f7f6 e2e3 b7b5 e1d2 d7d5
900,g1f3 a7a6 h1g1 h7h5 d2d3 f7f6 b1a3 e7e5 b2b3 b8c6 c2c4 b7b5
901,h2h4 d7d5 h1h2 c8h3 c2c4 f7f6 f2f3 a7a6 d2d3 e8d7 c1g5 b8c6
902,g1f3 e7e5 h1g1 d8f6 b2b4 h7h6 d2d3 b8c6 c1g5 c6a5 f3e5 d7d5
903,a2a4 a7a6 e2e4 e7e5 a1a2 f8d6 c2c4 f7f6 a2a3 d8e7 e1e2 a8a7
904,c2c3 b7b6 c3c4 b8c6 d2d3 d7d5 e2e3 c8f5 f1e2 d8d7 f2f4 h7h6
905,b1a3 d7d6 e2e4 g8f6 e1e2 b7b5 a3b5 d8d7 h2h3 e7e6 g1f3 b8c6
906,c2c4 c7c5 h2h4 h7h5 g1f3 f7f6 h1h2 b7b5 b2b3 e7e5 h2h3 d7d5
