game,moves
2362,g1h3 e7e6 g2g3 b7b5 h3f4 f8e7 a2a4 b5a4 h2h4 h7h5 c2c3 b8a6
2363,e2e3 g7g5 h2h3 e7e6 g2g3 f8d6 a2a3 b8a6 f1g2 g8f6 h3h4 d6f8
2364,a2a3 b8a6 h2h4 b7b5 g2g4 f7f6 d2d3 d7d5 f2f3 a8b8 a1a2 a6b4
2365,e2e3 g7g5 f1a6 h7h5 b2b3 d7d5 a6e2 a7a6 g2g4 c8d7 h2h4 a8a7
2366,a2a3 g8f6 e2e3 c7c6 d2d4 d8c7 h2h3 g7g5 h3h4 d7d6 g2g4 c8g4
2367,a2a4 c7c6 a4a5 g7g6 d2d3 h7h5 c1g5 h8h7 b2b3 b7b6 d1d2 e7e5
2368,e2e3 a7a5 f1b5 a5a4 e1e2 g7g5 c2c3 c7c6 h2h3 h7h5 d2d4 d7d5
2369,h2h4 b7b6 b2b3 g8h6 c2c3 b8c6 g2g4 a7a5 d2d3 c6d4 c3d4 h6f5
2370,a2a3 g8f6 h2h4 b8a6 b2b4 a8b8 a3a4 d7d5 f2f3 b8a8 e1f2 c8f5
2371,e2e3 g7g5 f1e2 b8a6 b2b4 d7d5 e1f1 h7h5 a2a4 e7e6 h2h4 g5h4
2372,a2a3 a7a5 d2d3 c7c5 d3d4 b8c6 g2g3 c5d4 d1d2 g7g6 g3g4 g8h6
2373,h2h4 b7b6 b2b3 g8h6 c2c3 b8c6 h1h3 c8b7 e2e4 d8c8 a2a3 g7g6
2374,e2e3 c7c5 b2b3 a7a6 f2f3 h7h5 d2d3 d7d6 g2g3 c8h3 a2a3 h3d7
2375,a2a3 g8f6 c2c4 b8a6 d2d3 a8b8 d1d2 h7h5 d2g5 g7g6 e1d2 f6h7
2376,a2a3 g8f6 a3a4 b8a6 b2b4 a8b8 c2c3 e7e5 d2d3 f6g8 c3c4 e8e7
2377,d2d4 g8f6 c1e3 b8c6 e1d2 b7b5 a2a4 c8b7 c2c3 b5b4 d4d5 b4c3
2378,e2e4 a7a6 d2d4 a6a5 e1e2 b8c6 a2a4 c6d4 d1d4 g8h6 b2b4 h6f5
2379,e2e3 h7h5 d2d4 g7g6 b2b4 b7b6 c1d2 b8c6 b1a3 e7e5 d4d5 g6g5
2380,a2a3 g8f6 h2h4 b8a6 h1h3 a8b8 d2d4 f6d5 h3e3 d5e3 d1d3 d7d6
2381,d2d3 b7b5 a2a4 a7a5 c2c3 b5b4 g2g4 d7d6 c3b4 b8a6 e1d2 a6b4
2382,e2e3 g7g6 d2d3 g6g5 g1h3 h7h5 h3g1 d7d6 b2b3 a7a6 f2f3 b8d7
2383,a2a3 g8f6 h2h4 b8a6 e2e3 a6c5 g2g4 h8g8 d2d3 g7g5 c2c4 g5h4
2384,a2a3 c7c5 d2d4 c5d4 d1d2 h7h5 d2g5 h8h6 h2h4 e7e6 g2g3 a7a6
2385,h2h4 c7c6 h4h5 g7g6 h5g6 c6c5 d2d4 h7h5 b2b4 b7b6 d1d3 f8g7
2386,h2h4 b7b6 b1a3 h7h5 d2d4 h8h7 e2e3 a7a5 b2b3 e7e5 f2f3 a5a4
2387,a2a3 c7c6 h2h4 d7d6 d2d4 c8d7 e1d2 a7a6 g2g4 d8c8 a1a2 c6c5
2388,h2h4 b7b6 g2g4 f7f6 f2f4 d7d5 f1h3 b8a6 e2e4 a8b8 d2d3 c7c6
2389,a2a3 b8a6 h2h4 b7b5 h4h5 d7d5 d2d4 g8f6 c2c4 a8b8 a1a2 c8d7
2390,e2e3 a7a6 a2a3 c7c5 h2h3 a6a5 d2d4 c5d4 e1e2 b8c6 c2c4 d4e3
2391,g2g3 h7h5 e2e3 c7c5 f2f3 b7b6 b2b3 g8h6 f1g2 a7a6 c1b2 d7d5
2392,a2a3 c7c5 d2d4 h7h5 e1d2 d7d5 d2c3 b7b6 e2e4 a7a5 h2h4 e7e5
2393,d2d4 b7b6 g2g3 a7a5 a2a3 g8f6 e2e4 d7d6 e1e2 b8c6 g3g4 c8g4
2394,a2a3 g8f6 b1c3 b7b5 a3a4 b8a6 c3b5 d7d5 d2d3 h7h5 c2c3 f6g8
2395,a2a3 g8f6 g2g3 b8a6 e2e4 c7c6 g1f3 g7g6 g3g4 a8b8 h2h4 a6c5
2396,e2e4 c7c5 g1e2 h7h5 d2d4 g7g6 e1d2 a7a6 f2f4 d7d6 c2c3 g8h6
2397,h2h4 b7b6 b2b3 h7h5 c2c3 g7g5 g2g3 g8h6 h1h3 c7c5 e2e4 f8g7
2398,e2e3 g7g5 f2f4 a7a5 e3e4 d7d6 d2d3 c7c6 b2b3 a5a4 e1e2 c8g4
2399,d2d3 b7b6 f2f3 f7f6 a2a3 c7c5 c2c4 a7a6 d1a4 g7g6 h2h3 f8g7
2400,e2e3 e7e5 g1e2 b8c6 e3e4 a7a5 b1c3 g8e7 a2a4 g7g5 g2g4 a8a6
2401,e2e3 h7h5 b2b3 a7a6 c2c4 c7c5 a2a3 h5h4 g2g4 h4g3 d2d3 g3h2
2402,a2a3 b8a6 h2h4 b7b5 h4h5 g8f6 b2b4 d7d5 a3a4 d5d4 e2e4 g7g6
2403,a2a3 c7c5 h2h3 h7h5 f2f3 b7b6 d2d4 c5d4 e2e3 g8h6 f1d3 d4e3
2404,d2d3 a7a6 e2e4 h7h5 b2b3 b7b6 d1f3 a8a7 e1e2 h8h6 g1h3 a7a8
2405,h2h4 b7b6 g1f3 d7d6 b2b3 c8b7 c2c3 b7c6 e2e4 b8d7 f3e5 d6e5
2406,e2e4 a7a6 d2d3 h7h5 c2c3 d7d6 d1c2 c8d7 f2f3 g8h6 d3d4 h5h4
2407,a2a3 g8f6 h2h4 b7b6 h1h3 h7h5 e2e4 f6g8 g2g4 b6b5 g4h5 a7a5
2408,a2a4 e7e6 a4a5 e8e7 g1h3 g8h6 c2c4 b7b6 g2g4 e7e8 e2e3 f7f6
2409,e2e3 e7e5 c2c4 f7f5 b1c3 d8f6 g2g3 f6f7 g1e2 c7c6 h1g1 g8f6
2410,g2g3 h7h5 e2e3 b8c6 f2f3 b7b6 a2a3 c6d4 e3d4 f7f6 d2d3 d7d5
2411,e2e3 a7a5 d2d4 a5a4 e1e2 b7b5 e2d2 b5b4 f1c4 c8b7 c4f1 a4a3
2412,h2h4 b7b6 a2a4 h7h5 g2g4 h5g4 f2f4 d7d6 h1h3 c8b7 b2b3 e7e5
2413,a2a3 g8f6 a3a4 g7g5 f2f3 e7e6 b2b4 f6g8 g1h3 f8b4 c1b2 h7h6
2414,a2a3 g8f6 a3a4 e7e6 h2h4 f6g8 h4h5 d7d6 d2d4 b8a6 e1d2 g7g6
2415,b1c3 a7a6 g2g4 d7d6 a2a4 c7c6 c3d5 c8g4 a4a5 d8d7 a1a3 d7f5
2416,e2e3 h7h5 d2d4 h8h7 f2f3 a7a6 g2g4 g7g6 b2b4 f7f6 b1d2 h5g4
2417,d2d4 f7f6 e1d2 b8c6 d4d5 b7b6 a2a4 c6a5 h2h4 d7d6 f2f4 g7g5
2418,h2h4 b7b6 b1c3 d7d6 a2a3 h7h5 c3d5 c8g4 d5c7 e8d7 b2b3 g4e2
2419,h2h4 h7h5 b1c3 e7e5 a2a4 b7b6 c3d5 c7c6 b2b3 c6d5 a1a3 e8e7
2420,h2h4 h7h5 d2d3 b8a6 a2a3 c7c6 c1d2 a8b8 b2b3 b7b6 b3b4 d7d5
2421,b1a3 g8f6 d2d3 b8a6 a3c4 g7g5 f2f3 b7b5 h2h4 g5h4 h1h4 c7c5
2422,e2e3 a7a5 f2f3 g8h6 b2b3 g7g6 b1a3 c7c5 e3e4 a8a7 g1e2 h8g8
2423,d2d4 f7f5 e1d2 e7e5 a2a4 h7h6 b1a3 g7g5 a1b1 c7c5 e2e4 e5d4
2424,a2a3 g8f6 f2f3 a7a6 e2e3 c7c6 g2g3 d8c7 b2b3 e8d8 c1b2 d7d6
2425,h2h4 h7h5 d2d4 e7e5 g2g3 b7b6 f2f3 f7f6 d4e5 e8e7 a2a3 a7a6
2426,h2h4 b7b6 b2b3 d7d6 c2c4 e7e5 c1b2 h7h5 g2g4 c8b7 f1g2 b8d7
2427,a2a4 h7h5 a4a5 g7g6 e2e3 f8g7 c2c3 h8h7 d2d3 e7e6 b1d2 g8h6
2428,f2f3 h7h5 g1h3 d7d5 b1c3 e8d7 b2b4 e7e5 h3g1 h5h4 a2a4 d5d4
2429,h2h4 b7b6 b2b3 d7d6 a2a3 c8d7 h1h3 d7h3 c2c4 h3c8 d2d4 h7h5
2430,e2e3 g7g5 g2g3 e7e5 a2a3 f8g7 h2h3 g8f6 f2f3 b7b5 h3h4 e8g8
2431,g1h3 e7e6 g2g3 b7b5 a2a4 b5a4 c2c3 f8d6 e2e4 h7h6 h3f4 d6e7
2432,d2d4 f7f6 e1d2 e7e5 h2h4 g7g5 f2f3 g8e7 a2a4 f8g7 h4g5 d7d5
2433,d2d3 b8a6 e1d2 e7e6 f2f3 b7b5 e2e4 f7f6 h2h4 b5b4 g2g4 g8h6
2434,f2f3 h7h5 b2b4 b8c6 g1h3 b7b6 b4b5 c6d4 c2c4 f7f5 c1b2 e8f7
2435,e2e3 a7a5 d2d4 e7e6 g2g3 b7b6 f1b5 b8c6 d4d5 c8b7 c2c4 g8e7
2436,e2e3 a7a5 e1e2 b7b5 c2c3 g8h6 b1a3 c7c5 h2h4 c8b7 f2f3 h6g8
2437,e2e3 a7a5 c2c3 a8a7 e3e4 c7c5 e1e2 g8h6 d2d4 g7g5 f2f3 f7f6
2438,h2h4 b7b6 b1c3 d7d6 g1h3 c8g4 h1g1 b8d7 a2a4 e7e6 c3d5 d8f6
2439,d2d4 a7a6 e1d2 d7d5 e2e4 e8d7 h2h4 h7h6 g2g4 g7g6 d2e1 d5e4
2440,h2h4 e7e6 h4h5 d7d5 f2f4 d8d6 e2e4 b8c6 e4d5 e6e5 f4e5 c6e5
2441,a2a3 f7f5 d2d3 c7c5 e2e4 g8f6 c1g5 f6g4 e1e2 f5f4 b2b3 b8c6
2442,a2a3 g8f6 a3a4 g7g6 a4a5 e7e6 h2h4 e6e5 c2c3 e8e7 h1h3 g6g5
2443,h2h4 b7b6 g2g4 d7d5 h1h2 b6b5 e2e4 h7h5 g4g5 a7a5 g1f3 d5e4
2444,h2h4 b7b6 b2b3 d7d6 h4h5 c8f5 f2f3 f5g4 e2e3 b8d7 b1a3 g7g5
2445,e2e3 g8f6 f1e2 c7c6 b1a3 e7e5 b2b4 f6h5 a1b1 d8e7 h2h4 h5g3
2446,a2a4 e7e6 g1f3 f8e7 f3g1 h7h5 h2h4 g7g6 a4a5 e7b4 c2c3 c7c6
2447,d2d4 f7f5 e1d2 e7e5 f2f3 h7h6 h2h3 f8b4 c2c3 b4d6 d4e5 d6f8
2448,e2e3 f7f6 d1g4 b7b6 g4d1 a7a5 f1d3 g8h6 c2c3 e7e6 d3f5 g7g5
2449,h2h4 b7b6 b1c3 d7d6 c3d5 c8d7 a2a4 c7c6 a4a5 b6a5 d2d4 d7h3
2450,h2h3 b7b5 g2g4 h7h5 c2c4 d7d5 c4d5 h8h6 d2d4 h5g4 f2f3 d8d5
2451,a2a3 b8a6 e2e3 a6c5 d2d3 g7g6 c2c4 e7e6 h2h4 f7f5 g2g3 g8e7
2452,b2b4 a7a5 b1a3 c7c6 b4a5 e7e5 c2c4 g7g5 d2d4 a8a7 c1g5 d7d6
2453,h2h4 b7b6 g1h3 d7d6 c2c4 a7a5 g2g4 a8a6 h1g1 h7h5 g4h5 e7e5
2454,d2d4 b7b6 b1d2 a7a5 e2e4 b8c6 g2g4 g7g5 c2c3 c8b7 h2h3 c6d4
2455,h2h4 b7b6 b2b3 g7g6 d2d4 c7c6 g2g4 g8h6 d4d5 b8a6 d1d2 a6c7
2456,a2a4 c7c6 d2d3 b7b6 a4a5 h7h5 b1d2 h8h6 a5b6 c6c5 a1b1 a7b6
2457,a2a3 b8a6 e2e3 a8b8 d2d4 g8f6 e1e2 d7d6 c2c3 e8d7 f2f3 g7g5
2458,h2h3 e7e5 f2f4 a7a5 a2a4 b7b6 c2c4 d8h4 g2g3 h4g3
2459,a2a3 b8a6 f2f3 c7c5 a3a4 h7h6 c2c3 a6c7 a1a2 b7b5 d2d4 b5a4
2460,e2e3 g7g5 f2f4 e7e5 g1f3 b8c6 f3e5 g8e7 f4f5 c6e5 b1a3 f8h6
2461,d2d4 c7c5 h2h4 b7b6 b1d2 b8c6 a2a3 c5c4 h4h5 c4c3 f2f4 c3b2
2462,d2d4 f7f5 a2a4 g7g6 a4a5 e7e6 c1f4 f8e7 c2c3 e8f8 h2h4 d8e8
2463,a2a3 b8c6 f2f4 g8f6 e2e4 e7e6 f4f5 e6e5 h2h4 f6e4 g2g4 g7g5
2464,a2a3 g8f6 h2h4 b8a6 h1h3 a8b8 h3f3 d7d5 d2d4 b7b5 a3a4 f6e4
2465,d2d4 a7a6 c2c4 h7h5 c4c5 g7g6 h2h3 e7e5 e1d2 f7f6 a2a3 f8g7
2466,e2e3 a7a5 d1g4 d7d6 g4d1 a5a4 e1e2 b7b6 c2c3 g7g5 d1a4 a8a4
2467,h2h4 e7e6 g2g4 a7a6 h1h2 g7g5 c2c3 d7d5 d1b3 f7f6 f1g2 h7h6
2468,f2f4 a7a5 a2a4 a8a7 f4f5 g7g6 g2g4 h7h5 c2c4 g8f6 b1a3 c7c6
2469,c2c4 f7f6 g1h3 b7b5 c4b5 d7d5 f2f4 g7g6 b2b4 a7a6 h1g1 c7c5
2470,a2a3 g8f6 h2h4 b8a6 h1h3 a8b8 g2g4 d7d5 d2d4 b7b5 c2c4 h7h6
2471,h2h4 b7b6 b1a3 g8h6 d2d4 f7f5 e2e3 c8b7 f2f4 e8f7 a1b1 a7a5
2472,h2h4 e7e5 b2b4 b7b6 a2a4 e5e4 h1h3 a7a5 b4b5 c8b7 h4h5 c7c6
2473,e2e4 e7e5 f2f3 f7f6 b1c3 g8e7 a2a4 b8c6 f1b5 g7g5 b5c6 f8g7
2474,d2d3 b8a6 a2a3 a8b8 g2g4 g7g5 h2h4 d7d5 h1h3 g8f6 c2c4 d5d4
2475,h2h4 h7h5 b1c3 b8c6 a2a4 a7a5 c3d5 c6d4 g2g4 a8b8 e2e4 h5g4
2476,a2a4 g7g6 e2e3 c7c6 b1c3 g6g5 c3d5 c6d5 g1h3 f8h6 b2b3 d5d4
2477,h2h4 b7b6 b1c3 c7c6 c3d5 c6d5 g2g3 g8h6 b2b3 e7e6 d2d3 f7f6
2478,a2a4 h7h5 f2f4 h8h7 h2h4 d7d6 g2g4 e8d7 b2b4 a7a5 c1b2 e7e6
2479,a2a3 a7a6 g2g3 g7g5 e2e3 e7e5 g1f3 h7h5 h2h3 f8h6 h1h2 b7b5
2480,h2h4 b7b6 a2a3 h7h5 e2e3 b8c6 h1h2 c8b7 d2d3 d8c8 h2h3 a7a5
2481,d2d3 b7b6 c1g5 d7d6 e2e3 g7g6 f2f3 f7f6 b1c3 f6g5 b2b3 b6b5
2482,e2e3 g7g5 g1h3 e7e6 g2g3 g8h6 h3g5 e6e5 g5e6 b8c6 f1c4 d7e6
2483,f2f4 a7a5 c2c4 a5a4 h2h3 e7e5 h1h2 b7b5 f4e5 b5c4 h3h4 f8a3
2484,a2a4 e7e6 a4a5 e8e7 g2g4 e6e5 b1c3 c7c6 a5a6 e5e4 a6b7 c8b7
2485,f2f4 a7a5 a2a4 a8a7 b2b4 c7c5 b1a3 a5b4 a3b5 e7e6 h2h3 a7a8
2486,e2e4 c7c5 g1e2 h7h6 f2f3 g7g5 d2d4 h8h7 f3f4 c5d4 e1f2 g5g4
2487,d2d3 b7b6 c1g5 f7f6 e2e4 e7e5 b1d2 b8a6 d1e2 a8b8 h2h3 b6b5
2488,a2a3 d7d6 f2f3 e7e5 d2d3 g7g5 f3f4 b8a6 f4g5 h7h5 b2b3 c8d7
2489,a2a3 g8f6 e2e3 c7c6 d2d3 d7d6 d1f3 a7a6 e1e2 c8d7 b2b3 d7g4
2490,a2a3 g8f6 h2h4 b7b5 a3a4 f6d5 h4h5 f7f6 b2b4 d5b4 a1a3 b5a4
2491,e2e3 g7g6 a2a3 e7e5 h2h3 a7a6 c2c4 h7h5 f2f3 h8h7 d2d3 b8c6
2492,a2a3 c7c6 b2b4 d7d6 c2c4 a7a5 g2g3 e7e6 e2e3 d8e7 b4a5 e8d7
2493,h2h4 b7b6 g2g4 a7a5 h4h5 d7d6 c2c4 c8g4 f2f3 a8a6 e1f2 e7e6
2494,e2e3 c7c5 f2f4 g8h6 b2b4 g7g5 f1d3 a7a5 h2h3 g5f4 d3e2 h8g8
2495,h2h4 h7h5 a2a3 b7b6 g2g4 b6b5 d2d3 d7d5 e2e4 b8a6 e4d5 a8b8
2496,e2e3 a7a5 d2d4 g8f6 f2f3 d7d6 d4d5 b7b6 b1a3 f6e4 b2b3 c8d7
2497,e2e3 g7g5 d1h5 d7d5 g2g3 d8d6 f2f4 c8d7 a2a3 g8f6 h5e2 h7h5
2498,a2a3 g8f6 h2h4 b8a6 h1h2 f6g8 h2h3 b7b5 d2d4 e7e5 g2g3 e5d4
2499,a2a3 g8f6 h2h4 b8a6 b1c3 d7d5 a3a4 e7e6 g1h3 b7b5 a4b5 f6g8
2500,a2a3 g8f6 e2e3 c7c6 g1f3 e7e5 e1e2 f8d6 f3e5 d6e5 f2f4 e5d6
2501,f2f4 a7a5 e2e4 c7c6 e1f2 d7d6 g1e2 f7f6 d2d4 e8d7 g2g4 h7h5
2502,a2a3 b8a6 d2d3 a8b8 g2g4 a6c5 c2c4 g7g6 c1d2 h7h5 f2f3 a7a5
2503,b1c3 a7a5 g2g4 h7h5 c3d5 c7c5 h2h4 a8a7 a1b1 c5c4 e2e4 h8h6
2504,h2h4 a7a6 c2c4 d7d5 b2b3 e8d7 g1h3 e7e5 g2g3 c7c6 c4d5 f8d6
2505,e2e3 a7a5 a2a4 d7d5 b2b3 a8a6 d2d4 a6h6 g2g3 e8d7 f1e2 f7f6
2506,h2h4 e7e5 a2a4 e8e7 b2b4 d7d5 f2f4 c8g4 f4e5 f7f6 e2e3 c7c5
2507,b2b4 a7a5 b1a3 c7c6 b4a5 f7f6 e2e3 e7e5 a3c4 e8e7 c1b2 c6c5
2508,h2h4 h7h5 a2a3 a7a6 e2e3 c7c6 f2f3 a8a7 d2d4 c6c5 c2c4 a7a8
2509,e2e3 g7g5 f2f4 a7a5 e3e4 e7e5 b2b3 b7b6 g2g3 g5f4 c1a3 a8a7
2510,b1a3 a7a5 f2f3 b7b5 e2e4 h7h5 g1e2 h8h7 f3f4 a8a6 d2d3 h5h4
2511,h2h4 h7h5 a2a3 a7a6 g2g4 a8a7 g4h5 d7d6 g1f3 f7f6 e2e4 c8g4
2512,a2a3 c7c5 d2d4 h7h5 e1d2 c5c4 c2c3 a7a6 e2e4 d7d6 f2f3 d8a5
2513,b1c3 c7c6 g1f3 f7f6 c3b1 a7a5 e2e3 a8a7 f1e2 h7h5 e1f1 h8h6
2514,a2a3 g8f6 h2h4 d7d6 a3a4 f6g8 c2c3 b7b6 g2g3 h7h5 h1h2 e7e5
2515,e2e3 a7a5 f1b5 a5a4 e1f1 c7c6 d1f3 a4a3 g2g3 a8a7 d2d4 d7d6
2516,h2h4 b7b5 h4h5 f7f6 b2b4 d7d5 a2a4 e7e6 a4a5 g8h6 a1a3 d5d4
2517,e2e4 a7a6 g1f3 h7h5 g2g3 b8c6 f1d3 a8a7 b2b4 a6a5 b1a3 a5b4
2518,a2a3 g8f6 a3a4 b8a6 f2f3 e7e6 b2b4 b7b5 a4b5 c7c5 b4c5 f6e4
2519,h2h4 b7b6 g2g4 f7f6 e2e4 g7g6 f2f3 e7e6 a2a3 c7c5 b1c3 d8c7
2520,e2e4 f7f6 f1d3 a7a5 g2g4 g8h6 g1f3 b8c6 d1e2 b7b6 e4e5 f6f5
2521,h2h4 b7b6 b2b3 b8c6 c2c3 c8b7 h4h5 g8h6 c1a3 f7f5 e2e4 e7e6
2522,b2b4 b7b6 b1a3 g7g5 d2d3 c7c5 c1d2 c5b4 a3c4 b8a6 a2a3 c8b7
2523,e2e3 g7g5 a2a3 c7c6 f1e2 h7h5 a3a4 f7f6 b2b4 d7d6 d2d4 e7e5
2524,h2h4 h7h5 b1c3 g8h6 d2d4 h8h7 a2a3 b8c6 c1h6 b7b6 d4d5 h7h6
2525,e2e3 a7a5 d2d4 a5a4 e1e2 f7f6 e3e4 e7e5 d4d5 g8h6 c2c4 b7b6
2526,e2e4 e7e5 d2d3 g8e7 b2b3 b8a6 a2a3 c7c6 g2g4 a6c7 h2h4 g7g5
2527,g1f3 b7b5 b1c3 f7f6 b2b4 a7a5 c3a4 d7d6 d2d4 b5a4 b4b5 c8g4
2528,h2h3 a7a6 c2c4 e7e5 f2f4 d8h4 g2g3 h4g3
2529,a2a4 e7e6 a1a2 d7d5 a4a5 e8e7 e2e4 f7f6 f1e2 c8d7 g1f3 d8c8
2530,h2h3 a7a6 a2a3 e7e5 b1c3 g7g5 a3a4 g8f6 h3h4 e5e4 a4a5 d7d5
2531,h2h4 b7b6 a2a3 c7c5 h4h5 g7g5 h5g6 h7g6 d2d4 h8h1 e2e4 h1g1
2532,e2e4 a7a6 g2g3 b8c6 a2a3 a6a5 h2h3 c6d4 f2f3 a8b8 c2c3 d4b5
2533,e2e3 g7g6 h2h3 g8h6 a2a4 a7a5 b1a3 a8a7 d2d3 c7c5 f1e2 f7f6
2534,a2a3 c7c5 h2h3 h7h6 e2e3 e7e6 h3h4 e6e5 e3e4 a7a6 a1a2 g7g5
2535,a2a3 c7c5 h2h3 h7h5 b2b3 g7g5 h3h4 h8h7 h1h3 f7f5 e2e4 e7e5
2536,d2d3 b8a6 e2e3 d7d6 a2a3 g7g5 g2g4 h7h5 h2h3 h5h4 f2f3 a6b4
2537,d2d3 h7h5 c2c3 d7d5 c1g5 e8d7 e2e4 c7c5 d1e2 a7a6 e4d5 b8c6
2538,a2a3 c7c5 h2h3 h7h6 e2e4 b7b5 b2b3 b8a6 g2g3 g8f6 f1c4 b5c4
2539,a2a3 e7e6 h2h4 f7f6 a1a2 h7h5 h1h2 a7a6 e2e4 g7g6 g2g3 a8a7
2540,h2h4 b7b6 b2b3 h7h5 h1h2 c7c6 g2g3 c8b7 c2c3 c6c5 f1g2 b7g2
2541,h2h4 b7b6 b2b3 b8c6 d2d4 d7d6 c2c3 e7e5 c1d2 g8e7 g2g4 c8g4
2542,f2f4 a7a5 a2a4 e7e5 f4e5 d7d6 g1h3 b8a6 c2c4 b7b5 c4b5 f8e7
2543,h2h4 h7h5 e2e4 b7b6 b2b3 e7e5 a2a4 d7d6 c1b2 d8e7 b1c3 e8d8
2544,h2h4 b7b6 b2b3 h7h5 d2d4 d7d5 b1a3 e7e5 a3b5 d8d6 a1b1 e8e7
2545,a2a3 g8f6 f2f3 b8a6 a3a4 a8b8 d2d4 f6e4 b1d2 e4c5 a1b1 f7f5
2546,a2a4 c7c6 d2d3 d8c7 c2c3 d7d5 b1d2 f7f6 b2b3 c8h3 f2f3 h3c8
2547,a2a3 e7e6 h2h4 e8e7 c2c4 e6e5 g2g4 d7d5 f2f4 h7h5 f4e5 b7b5
2548,e2e3 g7g5 h2h3 e7e6 g2g3 g8e7 b1c3 b8c6 g1e2 e6e5 g3g4 a7a5
2549,a2a4 e7e6 a4a5 e8e7 g1h3 g8h6 c2c4 b7b6 d2d3 h8g8 c1h6 f7f6
2550,e2e3 a7a5 f1b5 a5a4 d1f3 g7g5 g2g3 h7h5 b1c3 h8h6 c3d5 c7c6
2551,h2h4 c7c6 h4h5 g7g5 f2f3 d7d5 c2c4 d8c7 e1f2 d5c4 b1a3 a7a6
2552,a2a3 d7d5 d2d4 g7g6 e2e4 a7a6 f1d3 e8d7 a3a4 g8h6 g1f3 f8g7
2553,h2h4 h7h5 f2f3 b8c6 e2e3 d7d5 g2g3 c6e5 f3f4 a8b8 d2d4 e5g6
2554,a2a3 g8f6 h2h4 b8a6 a1a2 e7e5 h1h3 f8d6 c2c3 a8b8 d1c2 c7c6
2555,a2a3 b8a6 e2e3 c7c6 d2d4 g8f6 e1e2 d8c7 g2g4 a8b8 e2d2 d7d6
2556,d2d3 b8a6 a2a3 f7f6 d1d2 d7d5 d3d4 a8b8 e2e4 e7e5 h2h3 a6c5
2557,e2e4 a7a6 g2g3 g8f6 a2a3 a8a7 e4e5 f6e4 e5e6 c7c6 b2b3 f7f6
2558,a2a3 c7c5 b1c3 f7f5 b2b4 c5c4 b4b5 a7a5 a3a4 h7h6 e2e4 d7d6
2559,a2a3 g7g6 b2b3 e7e6 g1h3 a7a6 c2c4 a8a7 b1c3 f8b4 a3a4 b4c3
2560,e2e3 g7g6 h2h3 g8h6 f2f4 b8a6 d2d4 f7f5 e1d2 b7b6 g1e2 f8g7
2561,a2a3 g8f6 e2e3 e7e6 g1f3 c7c5 g2g3 f6h5 g3g4 d7d6 f3e5 h8g8
2562,g2g3 b7b6 g3g4 d7d6 e2e3 a7a5 b1a3 a5a4 f2f3 f7f6 b2b3 d6d5
2563,e2e4 a7a6 f1a6 b7a6 d2d3 d7d6 e1f1 c7c6 d1f3 c6c5 g2g3 c8g4
2564,h2h4 h7h5 d2d4 b7b6 a2a4 b8c6 e2e4 c8b7 e1d2 d8c8 b1a3 f7f5
2565,e2e4 e7e5 g1e2 a7a5 a2a4 b8c6 g2g4 g8e7 b1c3 a8a6 a1a3 b7b6
2566,g2g3 h7h5 e2e3 b8c6 f2f3 a8b8 b2b3 c6b4 d2d3 d7d5 f1h3 h5h4
2567,e2e4 b8c6 g2g4 g8h6 h2h4 h8g8 a2a3 f7f5 g4f5 a8b8 g1f3 h6g4
2568,h2h4 b7b6 b2b3 h7h6 g1h3 h6h5 e2e4 c7c6 c2c3 e7e5 d1f3 g7g6
2569,a2a3 g8f6 e2e3 f6g8 e1e2 e7e5 d2d4 a7a6 c2c4 g7g6 b2b4 h7h5
2570,b1a3 a7a5 e2e4 b8c6 g2g4 g8h6 d2d4 h8g8 d4d5 f7f6 e4e5 c6e5
2571,a2a3 e7e6 h2h4 b7b6 h1h2 f7f6 c2c4 b8a6 f2f3 a8b8 d2d4 d7d6
2572,e2e3 g7g5 d2d4 h7h5 e3e4 c7c5 b2b3 d7d6 b3b4 d6d5 b1c3 a7a5
2573,a2a4 g7g6 b2b4 e7e6 e2e3 e6e5 f2f3 a7a6 e1e2 c7c6 c2c4 d7d6
2574,b2b3 b8a6 h2h4 d7d5 a2a4 f7f6 f2f3 a8b8 h4h5 e7e6 b3b4 d5d4
2575,d2d3 b7b6 c1g5 f7f6 e2e4 e7e6 h2h3 d7d6 g5f6 g8f6 g2g4 h7h6
2576,e2e3 g7g6 a2a3 c7c5 g1f3 b7b6 b2b4 c5c4 d1e2 b8c6 e2d1 g8h6
2577,d2d4 a7a5 a2a3 g8f6 e2e3 a5a4 e1e2 d7d6 c2c4 c8d7 f2f3 g7g5
2578,h2h4 b7b6 g2g4 f7f6 h1h2 g8h6 a2a4 h6g4 a1a3 c7c5 a4a5 c8b7
2579,h2h4 b7b5 h4h5 f7f6 b2b4 d7d5 a2a4 e7e6 a1a3 a7a6 a3c3 b5a4
2580,e2e4 e7e5 b1c3 d7d6 g2g4 c8g4 g1e2 c7c6 a1b1 d8c7 c3d5 g4e2
2581,e2e3 a7a5 h2h3 f7f5 a2a3 c7c5 g1f3 h7h5 f3e5 g7g5 a1a2 a5a4
2582,e2e3 e7e5 c2c4 g8e7 g1e2 d7d5 g2g4 b7b5 c4d5 e7d5 b1c3 b8a6
2583,h2h4 b7b6 b2b3 h7h5 h1h3 h8h7 e2e4 e7e5 d1e2 g7g6 d2d3 f7f6
