game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
1147,B,value_resign,98,1.311662,5735,2026-09-05 01:23:46,e2e4 a7a6 e4e5 g7g6 b2b3 d7d5 e5d6 f7f6 g2g3 e7d6 d1e2 e8d7 d2d3 b7b6 g1f3 g8e7 c1f4 d7c6 e2e4 c6d7 a2a3 g6g5 f1h3 f6f5 h3g4 g5f4 e4e2 c7c6 g4f5 e7f5 e2e4 c8b7 e4f5 d7c7 f5f4 a6a5 f3h4 f8e7 f4e4 b8d7 c2c4 e7h4 c4c5 d6d5 e4h4 d8h4 g3h4 h8f8 b1d2 d7c5 f2f4 c5d3 e1e2 d3f4 e2f1 a5a4 a1c1 b6b5 h4h5 a4b3 h5h6 f8c8 d2b3 c7b6 b3c5 c8c7 c5e6 c7d7 e6f4 d5d4 h2h3 a8f8 a3a4 b5a4 h3h4 a4a3 f1e2 f8f4 h1f1 f4g4 c1b1 b6a5 b1b7 d7b7 f1f4 b7b6 f4g4 c6c5 h4h5 a3a2 g4d4 c5d4 e2d3 b6b4 d3e2 a2a1q e2d3 a5a4
1148,W,value_resign,61,1.299845,5740,2026-09-05 01:24:00,b1c3 c7c6 h2h3 c6c5 g1f3 c5c4 c3b5 f7f5 f3h2 g7g6 a1b1 e8f7 c2c3 g6g5 h3h4 h7h6 a2a4 a7a6 d2d4 a6b5 f2f4 f8g7 e1f2 d7d5 h4g5 b7b6 a4b5 f7e6 g5h6 g7h6 h2f3 a8a5 d1c2 e6f7 g2g3 g8f6 f1g2 a5b5 h1g1 b8a6 b2b4 c4b3 b1b3 b5b3 c2b3 a6c5 d4c5 d8c7 c5b6 c7b7 f3e5 f7g7 g2f3 h8g8 e2e3 b7b6 b3b6 c8b7 g1h1 f6e4 f2f1
1149,B,material_adjudication,69,1.331239,5745,2026-09-05 01:27:58,b2b3 f7f5 e2e4 e7e5 g2g3 f8c5 a2a3 d8e7 d2d3 g7g6 b1c3 e7e6 b3b4 a7a5 b4c5 b8c6 d1e2 e8d8 c3a2 e6f6 e4f5 a5a4 g1f3 g6g5 c1b2 a8a5 f3e5 c6e5 e2d1 f6h6 h2h4 d8e7 c2c4 h6c6 d3d4 e5c4 f1h3 c4b2 d1c1 b2c4 d4d5 c6c5 h4g5 b7b6 a2c3 c8b7 c1c2 h7h6 g5h6 h8h6 h3f1 h6h1 a1b1 c5d4 c3e2 a5d5 e2d4 d5d4 c2c4 d4c4 b1c1 c4c5 c1c5 b6c5 e1e2 b7c6 f1g2 h1g1 g2f3
1150,B,value_resign,21,1.333433,5750,2026-09-05 01:28:44,e2e3 a7a5 f1b5 h7h5 g2g3 a5a4 d1h5 h8h5 g1f3 c7c6 b1c3 c6b5 c3b1 a4a3 b1a3 b5b4 e1f1 b4a3 d2d4 a8a6 f3g1
1151,B,value_resign,59,1.363988,5755,2026-09-05 01:30:01,b2b3 b8a6 d2d3 c7c5 e2e4 c5c4 e4e5 d7d6 e5d6 f7f6 e1e2 g7g6 a2a4 d8d7 c2c3 a6b8 b1a3 e7d6 a3c4 a7a6 g2g3 f8g7 d1c2 h7h6 c1e3 d6d5 c4b2 d7c7 f2f3 d5d4 c3d4 c7c2 e3d2 e8f7 f1g2 c2b2 a1a2 b2a2 h2h4 b7b6 d4d5 b8c6 e2e1 b6b5 h4h5 g8e7 d5c6 e7c6 a4b5 a6b5 d2c3 b5b4 c3b4 c6b4 d3d4 g6g5 e1d1 a8a6 g2h3
1152,B,value_resign,43,1.369669,5760,2026-09-05 01:30:02,b1a3 g8f6 d2d3 b8a6 a1b1 c7c6 e2e3 d8a5 b2b4 a6b4 c2c4 b4d5 e1e2 g7g5 b1b5 c6b5 c1d2 h7h5 d1a4 b5a4 c4c5 a5d8 a3c2 e7e5 c5c6 f8e7 e2e1 h8h6 g2g4 b7b6 g4h5 e7d6 e3e4 e8e7 e4d5 d8c7 h2h3 b6b5 g1e2 f6h7 d3d4 b5b4 d4e5
1153,B,material_adjudication,66,1.426548,5765,2026-09-05 01:30:32,e2e3 a7a5 f1b5 h7h5 d2d4 g7g6 g2g3 c7c6 a2a3 c6c5 g3g4 c5d4 h2h3 f8h6 a3a4 h5g4 d1e2 f7f6 e2c4 b8c6 h3g4 h8h7 e3d4 b7b6 c4g8 h6f8 e1f1 h7h8 a1a3 h8g8 b5c6 d7c6 f2f3 c8b7 c2c4 e8d7 c4c5 b6c5 d4c5 a8c8 a3a1 e7e5 g4g5 f6g5 f1e1 e5e4 c1g5 f8e7 f3e4 b7a6 g5d2 g8g7 d2a5 d8a5 b2b4 a5b4 b1c3 g7h7 a1b1 b4a3 g1e2 h7h8 h1h3 h8f8 b1a1 a3a1
1154,B,value_resign,44,1.360910,5770,2026-09-05 01:32:14,e2e3 a7a5 f2f3 a5a4 b2b3 h7h5 b1a3 a8a6 g1e2 c7c5 e3e4 f7f5 b3b4 g7g5 b4b5 a6h6 g2g4 e8f7 f1g2 f5f4 g4h5 h6h5 h1f1 d7d5 d2d3 d5d4 a1b1 f8g7 b1b4 c5b4 e2d4 g7d4 d1e2 c8e6 c1d2 g8h6 b5b6 b4a3 e2d1 d4e3 d2e3 f4e3 d1e2 b8c6
1155,B,material_adjudication,73,1.315729,5775,2026-09-05 01:33:12,a2a3 c7c5 b1c3 f7f5 e2e4 f5e4 h2h4 g8h6 d2d3 b7b6 c1h6 e4d3 f2f4 c8b7 c3b1 e7e5 c2d3 e8e7 h6g7 f8g7 h4h5 h8e8 e1d2 e5f4 a3a4 a7a6 g1f3 a6a5 f3g1 e7d6 b1c3 d8e7 d3d4 g7d4 c3b5 d6d5 h5h6 e8g8 b5d4 c5d4 d1b1 b8c6 b2b3 e7e3 d2d1 f4f3 g1f3 e3f2 h1h5 d5d6 f1e2 d6c7 f3h4 g8c8 d1c2 f2e2 c2c1 c6b4 g2g4 d7d6 h4f3 b7c6 f3d4 e2f2 d4c6 b4c6 h5h2 f2h2 g4g5 c7b8 b1a2 c6b4 c1d1
1156,B,value_resign,68,1.273665,5780,2026-09-05 01:33:27,e2e3 a7a5 f1b5 h7h5 d2d4 b8c6 f2f4 h5h4 g2g3 g8f6 d1f3 d7d6 b5c4 g7g6 f4f5 c6e5 d4e5 d8d7 c4e2 a5a4 c1d2 h8g8 e3e4 f8g7 f5g6 b7b6 e5f6 g7f6 e2b5 d7b5 d2e3 b5c4 g1e2 f6b2 e1d1 b2a1 b1d2 c4a2 e2c3 a1c3 g3h4 a4a3 d2c4 c3e5 c4e5 c8e6 e5f7 a8a5 e3h6 g8g6 d1d2 g6h6 f7h6 e8d7 h1a1 a2a1 f3c3 a1b1 c3b3 b1h1 b3e3 a3a2 e3e1 h1h2 d2e3 c7c6 c2c4 a5a4
1157,W,material_adjudication_moderate,102,1.146533,5785,2026-09-05 01:35:22,a2a3 c7c5 a3a4 h7h5 h2h4 g8h6 f2f4 g7g6 e1f2 f7f5 b2b3 b7b6 b1c3 f8g7 d1e1 e8g8 c1b2 c8b7 e1c1 h6g4 f2g3 a7a5 c3b5 g7h8 d2d3 h8d4 c2c3 b8a6 g1h3 d8b8 h1g1 d4f6 c1e1 g4e3 g3f2 e3c2 g2g3 a6c7 f1g2 c7e8 h3g5 f6g5 e1c1 g5f6 c1c2 b7c6 g1c1 a8a6 b5c7 f6c3 b2c3 b8c7 c3b2 c6g2 f2g2 c5c4 c2c4 c7c4 b3c4 a6a8 g3g4 h5g4 c4c5 b6c5 e2e4 e8c7 c1c5 c7a6 c5a5 a6b4 a5a8 f8a8 e4f5 g6f5 b2d4 b4d3 d4e3 e7e6 a1d1 d3c5 e3c5 d7d6 c5d6 a8a4 d1c1 a4f4 d6f4 g8h7 f4g5 h7g7 g5h6 g7h6 c1e1 h6h7 g2h2 h7h8 h2h1 f5f4 h1g1 h8g8 e1f1 e6e5
1158,B,checkmate,68,1.316541,5790,2026-09-05 01:35:23,d2d3 b7b6 g2g4 c7c6 h2h3 e7e5 d3d4 c6c5 f2f4 c5d4 c2c4 d7d6 b2b4 a7a5 f4f5 a5b4 f1g2 f8e7 g2d5 e5e4 e1f2 a8a4 d1a4 b8c6 a4d1 c8b7 d1b3 h7h5 g4h5 g8f6 c1g5 h8h5 h3h4 f6d5 c4d5 e7g5 d5c6 b7c6 h4g5 h5h1 b1a3 b4a3 f2g2 h1h7 b3b1 d8g5 g2f1 g5g4 g1f3 g4h5 f3d4 c6d5 f5f6 g7f6 d4f3 e8f8 b1c1 h7h8 c1c7 e4e3 c7c2 f8e7 f1e1 d5e6 f3h4 h5h4 e1f1 h4h1
1159,B,value_resign,27,1.257959,5795,2026-09-05 01:36:33,e2e3 a7a5 f1b5 a5a4 g2g3 h7h5 d1h5 h8h5 b5f1 c7c6 f2f3 h5h8 b2b3 a4b3 f1h3 c6c5 h3f5 d8c7 b1a3 f7f6 e3e4 a8a5 f5g6 e8d8 c1b2 d7d6 e1f1
1160,B,value_resign,90,1.302900,5800,2026-09-05 01:37:31,h2h4 b7b6 b2b3 h7h5 h1h3 e7e5 b1a3 d7d5 d2d3 a7a6 a3b1 f8e7 e2e4 d5e4 d1e2 e4d3 c1d2 d8d7 e2e5 d3c2 e5g5 c8b7 f1d3 e7d8 a2a4 c2b1q a1b1 b7g2 g5g2 e8e7 d3c4 a6a5 b1d1 h8h6 d2h6 g7h6 d1d7 b8d7 h3d3 f7f6 d3d1 e7e8 c4e2 g8e7 b3b4 a5b4 f2f3 a8a4 d1d4 a4a3 d4b4 a3a1 e1d2 a1b1 d2c3 e7d5 c3c2 b1b4 e2d1 b4f4 g1e2 c7c5 e2f4 d5f4 g2g3 f4d5 g3g2 d5f4 g2g3 f4e6 g3g2 e6f4 g2g3 f4e6 g3g2 e6f4 g2g3 f4e6 g3g2 e8f8 c2d3 f8e7 d3c4 e6f4 c4b5 f4g2 d1c2 d7e5 f3f4 e5g6
1161,W,material_adjudication_moderate,76,1.296126,5805,2026-09-05 01:38:01,b2b3 b8a6 h2h4 f7f5 c2c4 h7h6 g1h3 e7e5 c1b2 a8b8 b1c3 d7d5 d1c1 d5d4 f2f4 h6h5 a2a4 e5e4 c3d5 a6b4 d5b4 h8h6 b4d5 f8c5 a1a2 e8d7 b2d4 c5d4 g2g3 h6e6 d2d3 d4f6 d5f6 g8f6 f1g2 a7a5 h3g5 e6c6 e1g1 c6a6 c1c2 b8a8 c4c5 d7e8 d3e4 f5e4 g2e4 f6e4 c2e4 c8e6 g5e6 a6e6 e4e6 d8e7 e6e7 e8e7 f4f5 a8b8 f5f6 g7f6 g1g2 c7c6 e2e4 e7e6 f1f2 b8a8 e4e5 f6e5 f2f3 e5e4 f3e3 a8b8 e3e4 e6d5 e4e2 d5c5
1162,B,checkmate,24,1.323512,5810,2026-09-05 01:38:03,g1h3 c7c5 d2d4 h7h5 e1d2 d8b6 f2f3 c5d4 c2c3 g7g6 c3d4 f8h6 d2d3 d7d5 a2a3 c8f5 d3c3 e8f8 g2g4 f5b1 a1b1 b6c6 c3d3 c6c4
1163,B,value_resign,66,1.209584,5815,2026-09-05 01:38:18,b1a3 a7a5 f2f3 b7b5 a3c4 h7h5 e2e3 d7d5 g1h3 d8d6 c4a5 d6c5 g2g4 b5b4 h3g5 h8h6 g4h5 d5d4 b2b3 a8a5 e3d4 e7e5 d4c5 c8f5 g5f7 e8f7 f1h3 h6h5 c2c3 b4c3 d1e2 h5h3 d2d3 c7c6 c1g5 f5e6 a2a4 b8d7 a1c1 e5e4 f3e4 f8c5 c1c3 c5a7 b3b4 a5g5 h1g1 a7g1 e2c2 g8h6 d3d4 g5g4 c3h3 d7f6 e4e5 g4e4 e1f1 g1d4 e5f6 e6h3 c2g2 h3g2 f1g2 f7e6 h2h3 e6f6
1164,B,material_adjudication_moderate,119,1.219981,5820,2026-09-05 01:40:36,a2a3 g8f6 a3a4 g7g6 a4a5 f6h5 d2d3 e7e6 f2f3 h8g8 c2c3 d7d6 h2h4 h5g3 e1d2 f7f5 b2b3 d8d7 c3c4 f8h6 d2c2 h6f8 a1a4 c7c5 a5a6 d7c6 a6b7 c6b7 b1a3 b8d7 f3f4 f8g7 h1h3 g7f6 h3g3 d6d5 g3g5 a7a6 g1f3 a8b8 c1d2 b8a8 d1e1 a8b8 f3e5 d7e5 f4e5 f6g5 d2g5 f5f4 c4d5 e6d5 g5f4 g6g5 h4g5 e8d7 e2e4 g8g6 e4d5 b7d5 g2g4 g6e6 f1g2 d5g2 c2c3 e6b6 e1g3 g2g3 f4g3 b6b3 c3c4 b3b6 c4c5 d7d8 g5g6 c8d7 g6h7 d7a4 h7h8q d8d7 h8g7 d7e8 g3h4 a4b3 g4g5 b8b7 a3c4 b7g7 c5b6 g7h7 h4g3 b3a2 g3f4 h7f7 f4c1 a2c4 d3c4 f7f2 c1e3 f2c2 e3d4 c2c4 g5g6 c4d4 g6g7 e8f7 b6c5 d4a4 g7g8q f7g8 e5e6 g8f8 e6e7 f8f7 c5d5 f7e7 d5e5 a4g4 e5d5
1165,W,checkmate,105,1.220819,5825,2026-09-05 01:41:44,b2b3 c7c6 e2e3 g7g6 d2d3 b7b6 c2c3 a7a6 a2a3 c6c5 c3c4 h7h5 b1d2 b8c6 f2f4 d7d6 h2h4 f8g7 g2g4 c8g4 f1e2 a8a7 d2f1 g7f6 a1b1 g4e2 d1e2 f6h4 h1h4 g8f6 f1d2 f6h7 f4f5 a6a5 h4h1 g6g5 c1b2 a7c7 b2h8 b6b5 b1d1 b5c4 d2c4 d8d7 h8d4 c6d4 e3d4 g5g4 d4d5 a5a4 b3a4 d7a4 d3d4 a4c4 e2c4 c5d4 c4e2 c7c3 d1d2 d4d3 e2e5 d6e5 h1h4 h7f6 d2d1 f6d7 h4h5 e8f8 d5d6 e7d6 h5h2 c3c2 h2h5 d7c5 a3a4 g4g3 g1h3 g3g2 d1b1 f7f6 h3g1 d6d5 a4a5 d3d2 e1e2 f8e8 e2d1 c2a2 h5h6 a2a5 d1d2 e8e7 h6g6 e7d7 g6g2 e5e4 g2g7 d7e8 g1h3 c5d7 g7h7 d5d4 b1b3 d7c5 b3b8
1166,W,material_adjudication,80,1.320799,5830,2026-09-05 01:43:45,a2a3 g8f6 a3a4 d7d6 g1h3 e8d7 c2c3 a7a6 f2f3 d6d5 c3c4 d7e6 g2g4 f6e4 h3f4 e6d7 f4d5 h7h5 e2e3 e4g5 e3e4 g7g6 b1a3 f7f6 a3b1 e7e6 b1c3 c7c5 a1b1 e6d5 c4d5 f8g7 d1e2 a6a5 g4h5 g7h6 h5g6 c5c4 d2d4 c4d3 e2d3 d8g8 d3e2 a8a7 e4e5 g8g6 e5e6 g5e6 f1h3 h6c1 h3e6 d7d8 b1c1 c8e6 d5e6 h8e8 f3f4 e8e6 e2e6 f6f5 e6d5 d8e8 h2h3 g6f6 b2b3 f6e7 e1d1 a7a6 c3b5 a6c6 d5f5 c6f6 f5e5 f6f4 e5f4 e7d7 d1e1 d7f5 b5c7 e8e7
1167,B,material_adjudication,66,1.237844,5835,2026-09-05 01:44:26,h2h4 b7b6 g2g4 d7d6 c2c4 b6b5 d1b3 b5c4 b3c4 a7a5 a2a4 c8e6 c4b5 e6d7 b5c4 a8a6 g4g5 h7h5 f1h3 d7h3 g1h3 h8h7 f2f4 d6d5 c4b3 a6b6 b3d5 d8d5 g5g6 h7h8 b2b3 d5b3 c1b2 b3b2 a1a2 b2b1 e1f2 b6b7 h1b1 b7b1 d2d3 b8a6 a2a1 b1b7 a1c1 b7b6 h3g5 f7g6 c1c2 e7e5 e2e3 b6b1 d3d4 e5f4 e3f4 b1b7 g5f7 a6b4 f7h8 b4c2 f2f1 b7a7 f1g1 c2a3 g1f1 f8b4
1168,W,material_adjudication,66,1.299441,5840,2026-09-05 01:45:34,b2b3 b8a6 h2h4 a8b8 b1c3 c7c6 c3b1 h7h5 a2a4 f7f6 a1a2 g8h6 d2d4 d8a5 c2c3 b7b5 e2e4 d7d5 b1a3 a6c7 a4b5 a5a4 b3a4 e7e5 a3c2 h6g8 d4e5 g8e7 c1d2 c8a6 b5c6 b8b5 f1b5 a6b5 g2g4 h5g4 f2f4 f6e5 e4d5 e5f4 d2c1 b5a6 c1f4 a6c4 f4e5 e7g6 e5d4 a7a5 d4e3 f8d6 e3h6 g7h6 c2d4 c4d5 d4e6 d5e6 d1d2 e6d7 c6d7 e8d7 d2b2 h8e8 e1f2 e8e5 b2c1 e5d5
1169,B,material_adjudication,71,1.256464,5845,2026-09-05 01:47:13,h2h4 h7h5 e2e4 b8a6 f1d3 a8b8 b1a3 c7c6 a3b1 g7g6 e4e5 d8c7 e1e2 d7d6 a2a4 f7f5 b2b4 g8h6 d3c4 d6d5 c4d5 c7d8 d5c6 b7c6 c1a3 h8h7 c2c3 c8d7 f2f4 h6g4 g1f3 f8h6 e5e6 a6b4 e6d7 d8d7 f3e5 d7c7 e5g6 b4d5 d2d3 e7e6 d1f1 g4e3 f1f3 h6f4 h1c1 h7h6 c3c4 h6g6 c4d5 e3d5 a3b2 f4c1 b2c1 f5f4 f3h3 c6c5 c1f4 d5f4 e2d2 b8b7 b1c3 c7d7 a1b1 b7b1 c3a2 e6e5 h3e3 e8d8 g2g4
1170,B,value_resign,31,1.277184,5850,2026-09-05 01:48:53,h2h4 h7h5 b1a3 a7a6 b2b4 d7d5 a1b1 f7f6 e2e4 e8d7 g1f3 a6a5 f3g1 a5b4 b1b4 a8a6 f2f3 c7c5 e4e5 c5b4 a3c4 f6f5 d2d4 a6a2 c4a5 a2a5 d1d2 a5a3 g2g3 a3a8 f1e2
1171,W,material_adjudication,68,1.340349,5855,2026-09-05 01:49:08,h2h4 b7b6 b2b3 c7c6 g2g4 c8a6 c2c3 g8f6 a2a3 g7g6 a1a2 a6b7 f1g2 f8h6 g4g5 h6g7 e1f1 e8f8 g1h3 f8g8 e2e3 d8c8 d2d3 d7d6 g5f6 g7h6 c3c4 h6g7 f6g7 c8h3 g2h3 g8g7 d1e2 b8a6 f2f3 a6c7 a2a1 f7f6 b3b4 h8g8 f1f2 f6f5 h1h2 h7h5 b1c3 c7e8 a1b1 c6c5 c3b5 g7h6 h2g2 e8g7 b1b2 c5b4 h3f5 b4a3 f5e6 a3b2 c1b2 a7a6 b5c7 b7d5 c7d5 g7e8 b2c3 g8f8 f3f4 a8a7
1172,B,material_adjudication,83,1.312127,5860,2026-09-05 01:53:06,b1a3 a7a5 f2f3 b8c6 h2h4 e7e5 c2c3 g8f6 a3b1 c6d4 h4h5 a5a4 g1h3 f6d5 c3d4 f7f6 d4e5 d7d6 h5h6 c8f5 e1f2 a8a5 d2d3 e8e7 e2e4 d8c8 e4d5 a5d5 d3d4 g7g5 d1d2 b7b6 b2b3 a4b3 e5d6 c7d6 h3g1 c8c5 d4c5 g5g4 c5d6 e7d6 c1b2 h8g8 a2a3 d6c6 d2d1 d5d1 g2g3 f5b1 f1g2 f8d6 a1b1 d1b1 f3g4 c6c5 a3a4 b1b2 f2f3 b2g2 f3g2 g8g4 g2f3 f6f5 h1h3 d6c7 a4a5 b6a5 h3h4 c7d6 h4h3 g4d4 f3e2 b3b2 g1f3 b2b1q f3d4 c5d4 h3h1 b1b2 e2f1 a5a4 f1e1
1173,W,checkmate,39,1.289003,5865,2026-09-05 01:53:07,a2a3 c7c5 d2d4 c5d4 e2e3 a7a5 g2g4 g8h6 f1h3 d7d6 g1f3 g7g6 e1f1 f8g7 e3d4 a8a7 c1h6 g7h6 d1e1 f7f5 e1d1 h8f8 g4g5 h6g7 d1e1 c8d7 f1g1 f8f7 b1c3 b8a6 a3a4 f5f4 c3d5 a6b8 g1g2 d8c8 a1b1 f7f8 e1e7
1174,W,material_adjudication_moderate,76,1.258159,5870,2026-09-05 01:53:23,h2h4 b7b5 g2g4 f7f6 a2a4 g8h6 f2f3 c7c6 e1f2 e8f7 d2d4 h6g4 f2g2 d7d5 b2b4 h7h5 c2c4 c8a6 a4b5 a6b5 c4c5 b5a6 a1a4 d8c7 c1h6 g7g6 b1a3 g4f2 d1b1 a6c8 a3b5 f2h1 b5c7 f8h6 c7a8 h1g3 g2g3 b8a6 b1e1 c8e6 a4a6 h6g7 f1h3 h8f8 g3g2 e6h3 g2h3 f6f5 f3f4 f8a8 e1f1 g7f6 h3g2 f7g7 g1h3 f6d4 a6a7 a8a7 f1d1 d4f6 h3f2 a7a2 d1c1 g7f7 g2f1 e7e6 f1e1 a2a6 f2d3 f7g7 e1d2 g7f7 c1b1 f7g7 b1c1 g7h6
1175,B,material_adjudication,101,1.258459,5875,2026-09-05 01:53:38,e2e3 g7g6 a2a4 e7e5 d1f3 f7f6 b1c3 f8b4 e1d1 e8e7 g1h3 b4c3 b2c3 d7d5 g2g3 e7f8 f3e2 d8e8 a4a5 e8c6 f2f3 c6b5 e2b5 c7c6 h3f4 c6b5 f4d3 a7a6 d3b2 f8e7 f1b5 h7h6 c3c4 a6b5 c4b5 f6f5 f3f4 e5f4 e3f4 g8f6 h2h3 e7e8 d2d3 c8e6 a5a6 b7a6 b5a6 b8a6 a1a6 a8a6 c2c3 a6d6 d1c2 e8d7 b2a4 f6h5 h1h2 h5g3 h3h4 h8f8 a4c5 d7d8 c5e6 d6e6 c1e3 g3e4 d3e4 f5e4 f4f5 g6f5 h2h3 d8e8 e3c5 f8f6 h4h5 e8d7 c2b2 f6f8 c5f8 e4e3 f8c5 e3e2 b2a3 e2e1q c3c4 e6e8 h3h1 e1c3 a3a4 d5d4 c5d4 c3c2 a4b5 e8e7 h1c1 c2c1 d4c5 e7e6 c5d4 e6f6 d4e3
1176,B,material_adjudication,66,1.265106,5880,2026-09-05 01:53:39,h2h4 h7h5 a2a3 a7a6 b1c3 e7e5 b2b3 d7d6 d2d3 c8h3 c1g5 f7f6 a1b1 f6g5 g1h3 d8c8 b1c1 b8d7 c1b1 a8b8 a3a4 g5h4 g2g4 h5g4 h3g1 e5e4 d1d2 c8d8 d3e4 a6a5 e1d1 c7c6 c3b5 d7f6 e2e3 g4g3 f1e2 g3f2 e4e5 d6e5 g1f3 e5e4 f3h4 c6b5 a4b5 f8c5 b1a1 h8h7 c2c3 c5e3 d1c2 e3d2 e2f1 a5a4 a1a4 d8a5 a4a5 g7g5 h4f5 h7h1 a5a6 h1g1 b5b6 f6h7 a6a7 b8d8
1177,W,material_adjudication,66,1.259301,5885,2026-09-05 01:53:40,e2e3 a7a5 e1e2 g8h6 e3e4 b8c6 h2h4 b7b5 c2c3 c8b7 f2f3 b5b4 c3c4 h6g8 a2a4 c6d4 e2e3 b4b3 h4h5 a8b8 e3d4 g7g6 d4d3 f7f5 f1e2 b8a8 g2g3 f8g7 a1a3 c7c6 d3e3 g8f6 d2d3 d7d6 h5h6 d8c7 h6g7 h8g8 d1b3 f5e4 e2d1 f6d5 c4d5 g8g7 d5c6 b7c6 b1d2 e4f3 d2f3 c6d5 b3d5 e7e6 d5a8 c7c8 d3d4 c8a8 d1b3 a8d5 b3d5 e6d5 h1h2 g6g5 c1d2 g5g4 h2g2 g4f3
1178,W,material_adjudication,82,1.302641,5890,2026-09-05 01:55:55,e2e3 a7a5 f2f3 e7e6 e3e4 a5a4 e1e2 e8e7 h2h3 b8c6 c2c4 a4a3 b2a3 a8b8 c1b2 h7h5 d2d4 e7d6 b2c1 h5h4 f3f4 c6a5 e4e5 d6e7 g1f3 a5c4 c1b2 d7d6 f3e1 c4b2 e5d6 c7d6 d1b3 b2d1 a3a4 b7b5 b3d1 g8f6 b1a3 b5b4 d1c1 b4a3 c1a3 f6e4 e1c2 f7f5 h1h2 e7d7 a3c1 g7g6 a1b1 b8b1 c1b1 d8f6 b1b2 f8g7 a4a5 c8a6 e2e1 h8c8 f1a6 c8a8 b2b7 d7e8 b7a8 e8f7 a8b7 f7e8 b7c6 e8f7 a6b7 f6e7 e1e2 g7f6 a2a4 e7b7 c6b7 f7f8 b7b6 f6d4 c2d4 f8e8
1179,W,material_adjudication_moderate,78,1.284701,5895,2026-09-05 01:56:37,a2a3 b8c6 d2d3 h7h5 c2c3 c6d4 d1a4 g7g5 c1g5 b7b5 a4d1 a8b8 a3a4 d7d5 a1a2 f8h6 d1c2 b5b4 b1d2 c7c5 g5e3 d4b3 e3c5 d8c7 c5d6 e7e6 c2b3 c7e7 d6b8 h6g7 e2e3 g7f6 b8d6 e7d6 g2g4 h5g4 b3b4 d6b4 c3b4 f6e7 g1e2 c8d7 h1g1 e6e5 b2b3 f7f6 e2c3 d5d4 f1g2 d4c3 a2a1 h8h2 d2e4 c3c2 a1c1 h2g2 g1g2 f6f5 e4c3 e7b4 e1d2 b4c3 d2c3 e5e4 d3e4 f5e4 a4a5 a7a6 c3c2 g8f6 c1d1 d7f5 d1d2 e8e7 c2c3 f5e6 c3d4 g4g3
1180,B,value_resign,28,1.293237,5900,2026-09-05 01:59:42,e2e3 a7a5 g2g3 a5a4 f1b5 h7h5 f2f4 f7f5 d1h5 h8h5 e3e4 b8a6 g1f3 b7b6 b5a4 c8b7 e4f5 b7d5 e1g1 h5h8 d2d3 d5f3 c1d2 e7e5 f1e1 f8d6 a2a3 h8h5
1181,B,material_adjudication,66,1.294973,5905,2026-09-05 02:01:31,h2h4 b7b6 b2b3 h7h5 d2d4 d7d5 c1g5 f7f6 e2e4 b8d7 e1d2 a8b8 a2a4 d7e5 a1a3 e5f3 g2f3 a7a5 a3a1 f6g5 h4g5 e7e5 f1h3 e5d4 h3c8 h5h4 h1h3 c7c5 c8g4 d8g5 f3f4 g5f4 d2e2 f4g4 f2f3 g4d7 e4d5 b6b5 a4b5 d7b5 e2d2 b5b7 b1a3 h8h5 h3h4 h5h4 f3f4 e8d8 g1f3 h4h3 d1c1 d8d7 f3d4 c5d4 a3c4 h3h2 d2e1 g8e7 a1a4 e7d5 c1d2 b7c8 c4b6 b8b6 c2c4 d7c6
1182,W,material_adjudication,66,1.345216,5910,2026-09-05 02:03:18,b2b3 c7c6 c2c3 f7f6 c1a3 b7b5 a3c1 e8f7 h2h3 b8a6 f2f4 f7e6 b3b4 e6d6 g2g3 a6b8 e2e4 a7a6 e1e2 g8h6 g1f3 d6e6 d2d4 d7d5 b1d2 d5e4 c3c4 e6d7 c4b5 h6g8 b5b6 h7h6 d2b3 e4f3 e2f2 e7e6 d1f3 a6a5 b6b7 c8b7 b4a5 b7c8 a2a4 f6f5 f1e2 f8e7 f2e3 h6h5 e3d2 g8f6 a1a2 f6e4 d2e3 e4g3 f3g3 h8h7 g3f3 c6c5 f3a8 c8b7 a8b7 d8c7 b7c7 d7c7 d4c5 g7g6
1183,B,material_adjudication,87,1.277374,5915,2026-09-05 02:05:48,a2a4 e7e6 h2h3 e8e7 d2d4 e6e5 f2f3 c7c6 c1f4 b7b5 f4d2 f7f6 a4b5 c6b5 c2c3 d7d5 e1f2 h7h6 f3f4 e5e4 e2e3 a7a6 f2e1 e7d7 a1a3 g7g5 f4g5 h6g5 f1e2 h8h5 e2h5 b5b4 c3b4 g5g4 a3a4 c8b7 d1g4 d7d6 g4f4 d6d7 h5f3 e4f3 g1f3 f8h6 f4g3 h6g5 b1a3 g5f4 g3f4 d8e8 a3c2 d7d8 b4b5 a6b5 a4a7 a8a7 h1g1 a7a4 b2b3 a4a8 g1h1 b8a6 c2a3 b5b4 a3b5 e8b5 h1g1 b5d7 f3h4 b7c6 e3e4 d5e4 d4d5 c6d5 h4f5 d5b3 g2g3 d7e8 f5d6 e8e7 f4e4 e7e4 d2e3 e4f3 e3d2 b3a2 g1f1
